date,RefSt,Sensor_O3,Temp,RelHum,,,
30/04/2017 06:00:00,82,203.5277,12,70.27,PR,17016,2
30/04/2017 07:00:00,84,197.3737,12,77.77,PR,17016,2
30/04/2017 08:00:00,84,181.8443,12.8,80.97,PR,17016,2
30/04/2017 09:00:00,86,180.7717,15.77,74.4,PR,17016,2
30/04/2017 10:00:00,87,203.5903,16.27,67.47,PR,17016,2
30/04/2017 11:00:00,88,229.53,16.97,62.67,PR,17016,2
30/04/2017 12:00:00,91,234.6613,17,56.67,PR,17016,2
30/04/2017 13:00:00,96,256.0333,15.9,57.9,PR,17016,2
30/04/2017 14:00:00,96,289.1887,15.5,67,PR,17016,2
30/04/2017 15:00:00,102,282.3387,16.03,64.03,PR,17016,2
30/04/2017 16:00:00,93,326.988,16,60.27,PR,17016,2
30/04/2017 17:00:00,88,239.74,15.5,62.87,PR,17016,2
30/04/2017 18:00:00,80,219.824,14,69.83,PR,17016,2
30/04/2017 19:00:00,74,172.4963,13.77,71.2,PR,17016,2
30/04/2017 20:00:00,81,131.419,13.8,72.37,PR,17016,2
30/04/2017 21:00:00,87,200.3517,12.93,64.13,PR,17016,2
30/04/2017 22:00:00,101,266.9427,13,55.43,PR,17016,2
30/04/2017 22:30:00,106,330.825,12.73,53.57,PR,17016,2
30/04/2017 23:00:00,101,378.441,13,50.43,PR,17016,2
30/04/2017 23:30:00,98,355.45,13,48.97,PR,17016,2
01/05/2017 00:00:00,94,339.1567,12.43,48.63,PR,17016,2
01/05/2017 00:30:00,88,335.621,12,49,PR,17016,2
01/05/2017 01:30:00,96,286.0457,11,64.86,PR,17016,2
01/05/2017 02:00:00,92,323.343,10.4,70.67,PR,17016,2
01/05/2017 02:30:00,88,302.9353,10,72,PR,17016,2
01/05/2017 03:00:00,90,294.1843,10,72,PR,17016,2
01/05/2017 03:30:00,88,297.2917,9.2,71.77,PR,17016,2
01/05/2017 04:00:00,92,295.9237,9,72,PR,17016,2
01/05/2017 04:30:00,94,323.215,9,71.3,PR,17016,2
01/05/2017 05:00:00,83,332.291,9,71,PR,17016,2
01/05/2017 05:30:00,75,270.683,9,70.97,PR,17016,2
01/05/2017 06:00:00,77,213.1503,9.53,70.4,PR,17016,2
01/05/2017 06:30:00,86,211.0103,11.1,67.57,PR,17016,2
01/05/2017 07:00:00,78,214.977,18.73,44.6,PR,17016,2
01/05/2017 07:30:00,77,213.2673,13.83,50.4,PR,17016,2
01/05/2017 08:00:00,86,208.229,15,40.5,PR,17016,2
01/05/2017 08:30:00,92,234.1853,19.3,38.77,PR,17016,2
01/05/2017 09:00:00,87,271.189,16.2,36.8,PR,17016,2
01/05/2017 09:30:00,95,258.3903,15.2,42.63,PR,17016,2
01/05/2017 10:00:00,105,316.5933,17.5,37.73,PR,17016,2
01/05/2017 10:30:00,104,386.8893,16.28,39.66,PR,17016,2
01/05/2017 11:00:00,104,397.622,18.47,35.8,PR,17016,2
01/05/2017 11:30:00,107,407.576,17.7,33.37,PR,17016,2
01/05/2017 12:00:00,107,410.892,19.07,24.03,PR,17016,2
01/05/2017 12:30:00,111,399.9023,19.23,24.13,PR,17016,2
01/05/2017 13:00:00,113,420.6553,20.23,23.77,PR,17016,2
01/05/2017 13:30:00,111,443.2703,20.6,23.43,PR,17016,2
01/05/2017 14:00:00,109,439.4297,19.33,24.13,PR,17016,2
01/05/2017 14:30:00,110,421.2807,19.63,23.97,PR,17016,2
01/05/2017 15:00:00,107,417.273,16.6,25.43,PR,17016,2
01/05/2017 15:30:00,105,418.7827,15,26,PR,17016,2
01/05/2017 16:00:00,102,417.0923,14.5,26.5,PR,17016,2
01/05/2017 16:30:00,104,403.36,14.13,26.87,PR,17016,2
01/05/2017 17:00:00,104,437.075,14,27,PR,17016,2
01/05/2017 17:30:00,101,422.709,14,31.87,PR,17016,2
01/05/2017 18:00:00,100,388.815,13,33.93,PR,17016,2
01/05/2017 18:30:00,89,385.1127,13,39.57,PR,17016,2
01/05/2017 19:00:00,86,294.4143,12.97,44.27,PR,17016,2
01/05/2017 19:30:00,83,265.404,12,49,PR,17016,2
01/05/2017 20:00:00,70,218.61,12,50.4,PR,17016,2
01/05/2017 20:30:00,65,175.11,12,52.17,PR,17016,2
01/05/2017 21:00:00,75,134.2393,12,53.33,PR,17016,2
01/05/2017 21:30:00,81,156.863,11.37,54.87,PR,17016,2
01/05/2017 22:00:00,79,200.1977,10.77,55.53,PR,17016,2
01/05/2017 22:30:00,70,207.9313,10,58.03,PR,17016,2
01/05/2017 23:00:00,62,191.691,10,59.57,PR,17016,2
01/05/2017 23:30:00,53,167.5267,9.4,61.5,PR,17016,2
02/05/2017 00:00:00,38,127.2027,9,64.93,PR,17016,2
02/05/2017 00:30:00,44,87.5107,9,66.9,PR,17016,2
02/05/2017 01:30:00,44,79.0531,9,69.38,PR,17016,2
02/05/2017 02:00:00,49,81.3313,9,69.73,PR,17016,2
02/05/2017 02:30:00,43,91.421,9,69.93,PR,17016,2
02/05/2017 03:00:00,50,84.4237,9,69.63,PR,17016,2
02/05/2017 03:30:00,54,95.6067,9,69,PR,17016,2
02/05/2017 04:00:00,49,109.573,9,69.3,PR,17016,2
02/05/2017 04:30:00,37,97.9163,9,69.8,PR,17016,2
02/05/2017 05:00:00,13,74.657,9,68.17,PR,17016,2
02/05/2017 05:30:00,6,44.9777,9.5,66.93,PR,17016,2
02/05/2017 06:00:00,7,34.336,11.17,63.93,PR,17016,2
02/05/2017 06:30:00,21,27.849,13.23,57.43,PR,17016,2
02/05/2017 07:00:00,23,37.564,17.1,43.83,PR,17016,2
02/05/2017 07:30:00,48,39.985,19.8,34.77,PR,17016,2
02/05/2017 08:00:00,59,70.571,21.77,22.87,PR,17016,2
02/05/2017 08:30:00,62,76.398,21.7,22.87,PR,17016,2
02/05/2017 09:00:00,51,87.492,22.23,22.5,PR,17016,2
02/05/2017 09:30:00,48,84.3643,20.8,23.3,PR,17016,2
02/05/2017 10:00:00,39,69.6223,22.13,22.57,PR,17016,2
02/05/2017 10:30:00,48,54.8187,22.33,22.53,PR,17016,2
02/05/2017 11:00:00,62,58.0617,20.4,23.6,PR,17016,2
02/05/2017 11:30:00,71,73.1467,21.23,23,PR,17016,2
02/05/2017 12:00:00,87,113.487,20.13,23.87,PR,17016,2
02/05/2017 12:30:00,97,188.374,19.97,23.97,PR,17016,2
02/05/2017 13:00:00,98,247.723,19.4,24,PR,17016,2
02/05/2017 13:30:00,98,245.006,18.93,29.5,PR,17016,2
02/05/2017 14:00:00,92,206.7417,19,43.67,PR,17016,2
05/05/2017 08:00:00,60,147.8467,17.4,53.37,PR,17016,2
05/05/2017 08:30:00,76,169.7207,21.07,45.23,PR,17016,2
05/05/2017 09:30:00,81,175.73,19,38,PR,17016,2
05/05/2017 10:00:00,86,195.0613,21.03,37.97,PR,17016,2
05/05/2017 10:30:00,72,193.544,22.83,29.37,PR,17016,2
05/05/2017 11:00:00,69,156.9659,22.07,29.72,PR,17016,2
05/05/2017 11:30:00,89,135.4847,22.5,30.73,PR,17016,2
05/05/2017 12:30:00,88,214.6743,22.43,27.79,PR,17016,2
05/05/2017 13:00:00,84,221.0083,20.3,38.67,PR,17016,2
05/05/2017 13:30:00,82,187.0673,23,36.2,PR,17016,2
05/05/2017 14:00:00,83,174.9567,22.17,38,PR,17016,2
05/05/2017 14:30:00,85,183.5317,22.8,36.2,PR,17016,2
05/05/2017 15:00:00,83,210.338,18.9,42.13,PR,17016,2
05/05/2017 15:30:00,82,218.9987,17,49.7,PR,17016,2
05/05/2017 16:00:00,83,223.2097,17,50.23,PR,17016,2
05/05/2017 16:30:00,91,221.6707,16.03,51.9,PR,17016,2
05/05/2017 17:00:00,92,257.5597,16,50.53,PR,17016,2
05/05/2017 17:30:00,94,274.8327,16,47.63,PR,17016,2
05/05/2017 18:00:00,89,301.566,16,42.17,PR,17016,2
05/05/2017 18:30:00,87,278.969,15.87,41.17,PR,17016,2
05/05/2017 19:00:00,83,258.045,15.17,43.3,PR,17016,2
05/05/2017 19:30:00,81,234.0257,15,44.57,PR,17016,2
05/05/2017 20:00:00,88,215.6947,15,45,PR,17016,2
05/05/2017 20:30:00,84,231.2767,15,47,PR,17016,2
05/05/2017 21:00:00,89,229.65,15,48,PR,17016,2
05/05/2017 21:30:00,95,244.573,15,48,PR,17016,2
05/05/2017 22:00:00,96,268.5003,15,48.93,PR,17016,2
05/05/2017 22:30:00,94,273.3163,15,50.37,PR,17016,2
05/05/2017 23:00:00,89,265.5853,15,51.33,PR,17016,2
05/05/2017 23:30:00,91,246.6663,15,52.97,PR,17016,2
06/05/2017 00:00:00,94,242.919,15,54.97,PR,17016,2
06/05/2017 00:30:00,91,257.8314,15,58.97,PR,17016,2
06/05/2017 01:30:00,77,199.215,15,60.86,PR,17016,2
06/05/2017 02:00:00,64,168.671,15,57.23,PR,17016,2
06/05/2017 02:30:00,64,123.971,14.23,56.03,PR,17016,2
06/05/2017 03:00:00,56,117.946,14,55.37,PR,17016,2
06/05/2017 03:30:00,77,95.6097,14,55,PR,17016,2
06/05/2017 04:00:00,78,141.801,14,55,PR,17016,2
06/05/2017 04:30:00,73,163.0307,14,55,PR,17016,2
06/05/2017 05:00:00,70,150.9057,14,55.77,PR,17016,2
06/05/2017 05:30:00,80,134.2657,14,56,PR,17016,2
06/05/2017 06:00:00,86,170.3553,15,54.17,PR,17016,2
06/05/2017 06:30:00,84,159.6693,20.13,43,PR,17016,2
06/05/2017 07:00:00,85,159.8067,22.3,31.37,PR,17016,2
06/05/2017 07:30:00,95,141.4873,23.13,23.03,PR,17016,2
06/05/2017 08:00:00,96,172.348,23.23,22,PR,17016,2
06/05/2017 08:30:00,101,179.361,23.4,21.97,PR,17016,2
06/05/2017 09:00:00,96,210.5227,23.3,22.03,PR,17016,2
06/05/2017 09:30:00,93,184.1927,25.43,21.1,PR,17016,2
06/05/2017 10:00:00,98,185.712,25.97,20.67,PR,17016,2
06/05/2017 10:30:00,95,201.4067,23.4,21.8,PR,17016,2
06/05/2017 11:00:00,94,184.9733,24.1,21.77,PR,17016,2
06/05/2017 11:30:00,94,188.0683,24.77,21.23,PR,17016,2
06/05/2017 12:00:00,94,166.2683,25.5,20.8,PR,17016,2
06/05/2017 12:30:00,98,133.35,26.63,19.97,PR,17016,2
06/05/2017 13:00:00,95,144.7093,28.17,18.7,PR,17016,2
06/05/2017 13:30:00,92,121.212,29.93,17.93,PR,17016,2
06/05/2017 14:00:00,91,107.2787,32.2,16.57,PR,17016,2
06/05/2017 14:30:00,89,96.9083,31.77,17.03,PR,17016,2
06/05/2017 15:00:00,90,116.2133,26.3,19.57,PR,17016,2
06/05/2017 15:30:00,95,149.2357,21.67,22.13,PR,17016,2
06/05/2017 16:00:00,95,174.3543,19.83,24,PR,17016,2
06/05/2017 16:30:00,101,184.142,18.83,24.17,PR,17016,2
06/05/2017 17:00:00,101,222.5803,17.03,36.1,PR,17016,2
06/05/2017 17:30:00,100,239.2567,16,49.3,PR,17016,2
06/05/2017 18:00:00,95,247.2745,15.76,53.38,PR,17016,2
06/05/2017 18:30:00,91,231.6553,15,55,PR,17016,2
06/05/2017 19:00:00,83,213.3007,14.47,57.27,PR,17016,2
06/05/2017 19:30:00,87,192.5347,14,60.8,PR,17016,2
06/05/2017 20:00:00,89,205.8667,14,62.73,PR,17016,2
06/05/2017 20:30:00,86,210.551,14,64.6,PR,17016,2
06/05/2017 21:00:00,83,195.1033,14,67.77,PR,17016,2
06/05/2017 21:30:00,79,189.824,14,69,PR,17016,2
06/05/2017 22:00:00,76,166.367,13.5,69,PR,17016,2
06/05/2017 22:30:00,68,156.2397,13,69.4,PR,17016,2
06/05/2017 23:00:00,63,134.973,13,69.9,PR,17016,2
06/05/2017 23:30:00,73,118.603,13,69,PR,17016,2
07/05/2017 00:00:00,73,141.962,13,69,PR,17016,2
07/05/2017 00:30:00,69,153.7347,12.9,69.1,PR,17016,2
07/05/2017 01:30:00,68,119.3407,12,70,PR,17016,2
07/05/2017 02:00:00,72,137.3683,12,70.37,PR,17016,2
07/05/2017 02:30:00,73,159.2403,12,71.27,PR,17016,2
07/05/2017 03:00:00,60,164.007,12,72.83,PR,17016,2
07/05/2017 03:30:00,58,133.759,11.33,72.77,PR,17016,2
07/05/2017 04:00:00,68,109.3917,11,72,PR,17016,2
07/05/2017 04:30:00,66,128.0613,11,71.57,PR,17016,2
07/05/2017 05:00:00,56,131.1937,11,71,PR,17016,2
07/05/2017 05:30:00,24,110.554,11.33,70.87,PR,17016,2
07/05/2017 06:00:00,37,50.6437,13.73,67.7,PR,17016,2
07/05/2017 06:30:00,62,43.973,20.53,45.03,PR,17016,2
07/05/2017 07:00:00,79,62.6517,25.23,24.57,PR,17016,2
07/05/2017 07:30:00,77,109.8983,26.13,20.57,PR,17016,2
07/05/2017 08:00:00,76,124.6733,27,20.07,PR,17016,2
07/05/2017 08:30:00,85,128.2217,26.83,20.33,PR,17016,2
07/05/2017 09:00:00,99,155.5493,26.3,20.67,PR,17016,2
07/05/2017 09:30:00,98,214.2417,25.17,21,PR,17016,2
07/05/2017 10:00:00,99,231.9457,24.03,21.6,PR,17016,2
07/05/2017 10:30:00,99,234.3557,22.27,22.57,PR,17016,2
07/05/2017 11:00:00,98,237.6233,22.27,22.73,PR,17016,2
07/05/2017 11:30:00,99,222.971,23.3,22.17,PR,17016,2
07/05/2017 12:00:00,101,238.8877,22.87,22.2,PR,17016,2
07/05/2017 12:30:00,103,232.0917,23.77,21.77,PR,17016,2
07/05/2017 13:00:00,103,232.8817,24.87,21.17,PR,17016,2
07/05/2017 13:30:00,102,246.7847,24.4,21.47,PR,17016,2
07/05/2017 14:00:00,102,235.4603,25.24,21,PR,17016,2
07/05/2017 14:30:00,98,262.1557,22.33,25.67,PR,17016,2
07/05/2017 15:00:00,101,272.673,19.8,40.5,PR,17016,2
07/05/2017 15:30:00,100,283.885,17.2,50.57,PR,17016,2
07/05/2017 16:00:00,94,287.1993,16.9,53.3,PR,17016,2
07/05/2017 16:30:00,89,264.3623,16.1,55.03,PR,17016,2
07/05/2017 17:00:00,89,234.883,15.93,55,PR,17016,2
07/05/2017 17:30:00,86,241.8097,15,56.43,PR,17016,2
07/05/2017 18:00:00,85,236.0267,14.97,56.57,PR,17016,2
07/05/2017 18:30:00,80,230.457,14,56.33,PR,17016,2
07/05/2017 19:00:00,80,210.4747,14,55.3,PR,17016,2
07/05/2017 19:30:00,75,206.4087,14,57.33,PR,17016,2
07/05/2017 20:00:00,74,172.004,14,58.5,PR,17016,2
07/05/2017 20:30:00,58,163.173,13.23,62.2,PR,17016,2
07/05/2017 21:00:00,51,118.4683,13.2,64.13,PR,17016,2
07/05/2017 21:30:00,64,91.266,13,66.17,PR,17016,2
07/05/2017 22:00:00,65,108.5553,13,67.07,PR,17016,2
07/05/2017 22:30:00,42,122.783,13,68.23,PR,17016,2
07/05/2017 23:00:00,38,76.1883,12.57,69.43,PR,17016,2
07/05/2017 23:30:00,41,63.337,12,70.8,PR,17016,2
08/05/2017 00:00:00,44,61.2087,12,71.53,PR,17016,2
08/05/2017 00:30:00,51,65.3333,11.97,72,PR,17016,2
08/05/2017 01:30:00,60,101.3438,11,73,PR,17016,2
08/05/2017 02:00:00,70,102.2217,11,72.03,PR,17016,2
08/05/2017 02:30:00,62,134.925,11,72.5,PR,17016,2
08/05/2017 03:00:00,60,128.6463,11,73.4,PR,17016,2
08/05/2017 03:30:00,57,122.5403,11,73.27,PR,17016,2
08/05/2017 04:00:00,49,112.9897,11,73.6,PR,17016,2
08/05/2017 04:30:00,41,91.5883,11,73,PR,17016,2
08/05/2017 05:00:00,50,69.0733,11,73,PR,17016,2
08/05/2017 05:30:00,37,76.3697,11.83,73,PR,17016,2
08/05/2017 06:00:00,30,61.8337,14,69.5,PR,17016,2
08/05/2017 06:30:00,20,41.0093,21.93,48.07,PR,17016,2
08/05/2017 07:00:00,30,33.2807,22.47,36,PR,17016,2
08/05/2017 07:30:00,26,34.922,23.2,34.6,PR,17016,2
08/05/2017 08:00:00,26,33.3357,22.97,32.3,PR,17016,2
08/05/2017 08:30:00,31,33.0833,25.5,21.5,PR,17016,2
08/05/2017 09:00:00,41,36.4567,24.53,21.7,PR,17016,2
08/05/2017 09:30:00,50,45.1517,25.43,20.83,PR,17016,2
08/05/2017 10:00:00,66,56.8893,24.5,21.5,PR,17016,2
08/05/2017 10:30:00,80,85.2683,24.13,21.7,PR,17016,2
08/05/2017 11:00:00,79,136.2773,23.73,22,PR,17016,2
08/05/2017 11:30:00,88,153.852,22.83,29.1,PR,17016,2
08/05/2017 12:00:00,93,181.75,23.3,31.47,PR,17016,2
08/05/2017 12:30:00,98,213.2797,21.83,34.3,PR,17016,2
08/05/2017 13:00:00,107,230.2507,24.17,29.77,PR,17016,2
08/05/2017 13:30:00,105,267.0677,23.93,22.1,PR,17016,2
08/05/2017 14:00:00,101,260.85,23.93,22.3,PR,17016,2
08/05/2017 14:30:00,105,246.0477,24.53,21.47,PR,17016,2
08/05/2017 15:00:00,97,275.3133,20.6,29.23,PR,17016,2
08/05/2017 15:30:00,100,277.2153,17.5,47.37,PR,17016,2
08/05/2017 16:00:00,94,276.1193,17,48.59,PR,17016,2
08/05/2017 16:30:00,87,252.5267,17,48.97,PR,17016,2
08/05/2017 17:00:00,83,230.7367,17,47.6,PR,17016,2
08/05/2017 17:30:00,83,221.8833,16.83,45.9,PR,17016,2
08/05/2017 18:00:00,81,204.944,17,43.83,PR,17016,2
08/05/2017 18:30:00,76,177.097,16.17,41.67,PR,17016,2
08/05/2017 19:00:00,64,171.3717,15.53,45.8,PR,17016,2
08/05/2017 19:30:00,42,131.201,14.73,49.9,PR,17016,2
08/05/2017 20:00:00,50,75.1367,14,51,PR,17016,2
08/05/2017 20:30:00,28,73.523,14,52.07,PR,17016,2
08/05/2017 21:00:00,10,51.48,13.83,55.27,PR,17016,2
08/05/2017 21:30:00,17,34.188,13.07,56.93,PR,17016,2
08/05/2017 22:00:00,16,34.6183,13,57,PR,17016,2
08/05/2017 22:30:00,31,33.832,13,60.03,PR,17016,2
08/05/2017 23:00:00,44,41.3957,13,65.23,PR,17016,2
08/05/2017 23:30:00,38,53.8997,12.97,68.03,PR,17016,2
09/05/2017 00:00:00,14,57.6523,12.07,69.67,PR,17016,2
09/05/2017 00:30:00,13,36.0583,12,70.47,PR,17016,2
09/05/2017 01:30:00,9,33.8038,12,73,PR,17016,2
09/05/2017 02:00:00,12,30.6443,11.33,73,PR,17016,2
09/05/2017 02:30:00,19,31.8793,11,73,PR,17016,2
09/05/2017 03:00:00,16,34.8453,11,73,PR,17016,2
09/05/2017 03:30:00,18,34.3497,11,73.77,PR,17016,2
09/05/2017 04:00:00,13,35.2543,11,74.3,PR,17016,2
09/05/2017 04:30:00,4,33.032,11,73.37,PR,17016,2
09/05/2017 05:00:00,5,29.0517,11,73,PR,17016,2
09/05/2017 05:30:00,6,28.727,11.37,72.53,PR,17016,2
09/05/2017 06:00:00,10,26.7387,14.1,68.87,PR,17016,2
09/05/2017 10:00:00,94,187.94,25,20,MONTSENY,17016,2
09/05/2017 10:30:00,100,164.541,20.5,23.3,MONTSENY,17016,2
09/05/2017 11:00:00,93,124.7853,19,24,MONTSENY,17016,2
09/05/2017 11:30:00,102,112.8483,19.23,24,MONTSENY,17016,2
09/05/2017 12:00:00,104,111.8393,19.1,24,MONTSENY,17016,2
09/05/2017 12:30:00,105,126.3797,18.67,24.47,MONTSENY,17016,2
09/05/2017 13:00:00,98,132.1667,17.77,28.37,MONTSENY,17016,2
09/05/2017 13:30:00,103,120.1987,18.3,33.6,MONTSENY,17016,2
09/05/2017 14:00:00,99,131.6547,18.97,30,MONTSENY,17016,2
09/05/2017 14:30:00,109,120.9573,19.1,32.33,MONTSENY,17016,2
09/05/2017 15:00:00,109,164.9787,22.53,22.4,MONTSENY,17016,2
09/05/2017 15:30:00,107,145.4797,20,24,MONTSENY,17016,2
09/05/2017 16:00:00,110,142.9777,19.33,24.1,MONTSENY,17016,2
09/05/2017 16:30:00,101,173.6767,16.57,34.83,MONTSENY,17016,2
09/05/2017 17:00:00,99,187.3067,15.27,44.93,MONTSENY,17016,2
09/05/2017 17:30:00,94,185.9013,14.57,49,MONTSENY,17016,2
09/05/2017 18:00:00,85,176.8667,13.27,52.43,MONTSENY,17016,2
09/05/2017 18:30:00,83,215.8713,11.7,56.67,MONTSENY,17016,2
09/05/2017 19:00:00,71,248.042,10.83,65.1,MONTSENY,17016,2
09/05/2017 19:30:00,65,194.827,10,69.67,MONTSENY,17016,2
09/05/2017 20:00:00,59,186.2567,9.27,71.63,MONTSENY,17016,2
09/05/2017 20:30:00,70,179.6093,9,73.97,MONTSENY,17016,2
09/05/2017 21:00:00,81,224.421,9.1,71.83,MONTSENY,17016,2
09/05/2017 21:30:00,88,291.2253,9.5,58.53,MONTSENY,17016,2
09/05/2017 22:00:00,89,329.4443,10,54.27,MONTSENY,17016,2
09/05/2017 22:30:00,87,371.7947,10,52.43,MONTSENY,17016,2
09/05/2017 23:00:00,87,344.49,10,51.72,MONTSENY,17016,2
09/05/2017 23:30:00,99,376.2597,10,51.17,MONTSENY,17016,2
10/05/2017 00:00:00,94,435.3223,10.93,36.13,MONTSENY,17016,2
10/05/2017 00:30:00,88,415.5967,10.6,31.7,MONTSENY,17016,2
10/05/2017 01:30:00,87,391.0059,10,43,MONTSENY,17016,2
10/05/2017 02:00:00,86,386.6777,9.5,46.8,MONTSENY,17016,2
10/05/2017 02:30:00,86,361.3687,9.27,51.67,MONTSENY,17016,2
10/05/2017 03:00:00,87,375.7797,9.03,51,MONTSENY,17016,2
10/05/2017 03:30:00,87,399.8937,9,50.33,MONTSENY,17016,2
10/05/2017 04:00:00,89,396.1767,8.53,51.03,MONTSENY,17016,2
10/05/2017 04:30:00,87,369.4217,8,52.17,MONTSENY,17016,2
10/05/2017 05:00:00,93,383.371,8.33,53.4,MONTSENY,17016,2
10/05/2017 05:30:00,98,365.7203,9.73,52.2,MONTSENY,17016,2
10/05/2017 06:00:00,90,396.7397,12.07,41.87,MONTSENY,17016,2
10/05/2017 06:30:00,74,351.9443,13.03,38.77,MONTSENY,17016,2
10/05/2017 07:00:00,79,266.3917,13.8,40.67,MONTSENY,17016,2
10/05/2017 07:30:00,85,218.911,16.07,38,MONTSENY,17016,2
10/05/2017 08:00:00,87,167.131,17.43,26.3,MONTSENY,17016,2
10/05/2017 08:30:00,86,163.2107,16.9,25.3,MONTSENY,17016,2
10/05/2017 09:00:00,89,167.361,16.73,27.2,MONTSENY,17016,2
10/05/2017 09:30:00,97,138.5153,19.1,25,MONTSENY,17016,2
10/05/2017 10:00:00,102,150.1447,18.13,24.8,MONTSENY,17016,2
10/05/2017 10:30:00,94,170.072,16.4,25.6,MONTSENY,17016,2
10/05/2017 11:00:00,96,140.6703,17.07,25.3,MONTSENY,17016,2
10/05/2017 11:30:00,96,129.274,19.53,24.1,MONTSENY,17016,2
10/05/2017 12:00:00,99,108.4183,18.93,34.9,MONTSENY,17016,2
10/05/2017 12:30:00,104,114.4113,18.27,36.53,MONTSENY,17016,2
10/05/2017 13:00:00,103,131.8803,17.5,32.47,MONTSENY,17016,2
10/05/2017 13:30:00,106,142.529,17.17,29.97,MONTSENY,17016,2
10/05/2017 14:00:00,108,147.446,18.43,28.3,MONTSENY,17016,2
10/05/2017 14:30:00,106,150.742,19.63,24,MONTSENY,17016,2
10/05/2017 15:00:00,109,163.2013,19.03,24,MONTSENY,17016,2
10/05/2017 15:30:00,108,172.05,18.97,24.1,MONTSENY,17016,2
10/05/2017 16:00:00,106,184.8767,18.07,32,MONTSENY,17016,2
10/05/2017 16:30:00,108,241.3393,15.03,47.03,MONTSENY,17016,2
10/05/2017 17:00:00,102,247.4117,14.23,49.93,MONTSENY,17016,2
10/05/2017 17:30:00,104,253.7297,13.03,52.53,MONTSENY,17016,2
10/05/2017 18:00:00,100,264.4107,12.37,56.17,MONTSENY,17016,2
10/05/2017 18:30:00,98,260.8533,11.07,69.2,MONTSENY,17016,2
10/05/2017 19:00:00,96,243.5673,10.77,75.47,MONTSENY,17016,2
10/05/2017 19:30:00,80,218.1728,10,79.62,MONTSENY,17016,2
10/05/2017 20:00:00,70,220.2993,9.1,80.27,MONTSENY,17016,2
10/05/2017 20:30:00,72,213.5347,8.77,81.23,MONTSENY,17016,2
10/05/2017 21:00:00,84,238.1233,8.87,81.2,MONTSENY,17016,2
10/05/2017 21:30:00,91,288.3643,8.93,78.97,MONTSENY,17016,2
10/05/2017 22:00:00,87,299.3503,9,75.2,MONTSENY,17016,2
10/05/2017 22:30:00,85,314.0607,9,73.03,MONTSENY,17016,2
10/05/2017 23:00:00,75,311.029,8.37,72.9,MONTSENY,17016,2
10/05/2017 23:30:00,77,286.3707,8,76.53,MONTSENY,17016,2
11/05/2017 00:00:00,80,306.7693,8,80.93,MONTSENY,17016,2
11/05/2017 00:30:00,87,312.1493,8,82,MONTSENY,17016,2
11/05/2017 01:30:00,74,303.04,7.18,82,MONTSENY,17016,2
11/05/2017 02:00:00,82,298.9367,7,82.33,MONTSENY,17016,2
