date,RefSt,Sensor_O3,Temp,RelHum,,,
06/04/2017 14:00:00,124,266.3279,24.26,18.68,PR,17017,2
06/04/2017 15:00:00,121,698.6755,19,24.45,PR,17017,2
06/04/2017 16:00:00,81,661.5437,18.03,28.6,PR,17017,2
06/04/2017 17:00:00,55,446.017,16.93,37.37,PR,17017,2
06/04/2017 18:00:00,53,299.684,15.87,44.6,PR,17017,2
06/04/2017 19:00:00,65,223.786,14.73,46.47,PR,17017,2
06/04/2017 20:00:00,67,469.8097,13.73,50.73,PR,17017,2
06/04/2017 21:00:00,45,351.1627,12.47,54.9,PR,17017,2
06/04/2017 22:00:00,33,197.5697,12.17,56.3,PR,17017,2
06/04/2017 23:00:00,59,196.4613,10.53,53.33,PR,17017,2
07/04/2017 00:00:00,66,445.8847,10.13,51.4,PR,17017,2
07/04/2017 02:00:00,80,707.9207,9.13,51.83,PR,17017,2
07/04/2017 03:00:00,51,640.913,9.03,51.27,PR,17017,2
07/04/2017 04:00:00,18,252.4757,8.77,52.03,PR,17017,2
07/04/2017 05:00:00,47,99.4233,8.8,52.2,PR,17017,2
07/04/2017 06:00:00,34,265.796,9.33,50,PR,17017,2
07/04/2017 07:00:00,55,94.5567,21.87,24.37,PR,17017,2
07/04/2017 08:00:00,77,294.83,26.07,17.4,PR,17017,2
07/04/2017 09:00:00,77,333.6167,28.33,16.63,PR,17017,2
07/04/2017 10:00:00,85,455.7523,23.53,18.9,PR,17017,2
07/04/2017 11:00:00,78,433.6203,21.57,19.7,PR,17017,2
07/04/2017 12:00:00,107,387.1564,19.91,20.55,PR,17017,2
07/04/2017 13:00:00,110,503.2527,19.4,20.97,PR,17017,2
07/04/2017 14:00:00,108,543.4907,22.27,19.43,PR,17017,2
07/04/2017 15:00:00,104,734.3303,16.13,35.5,PR,17017,2
07/04/2017 16:00:00,92,722.5677,14.43,37.83,PR,17017,2
07/04/2017 17:00:00,76,610.8687,14.43,39.4,PR,17017,2
07/04/2017 18:00:00,58,451.918,13.2,39.03,PR,17017,2
07/04/2017 19:00:00,49,300.348,11.5,46.13,PR,17017,2
07/04/2017 20:00:00,73,272.033,11.07,49.03,PR,17017,2
07/04/2017 21:00:00,52,534.0523,10,53.17,PR,17017,2
07/04/2017 22:00:00,44,295.4313,10.03,55.77,PR,17017,2
07/04/2017 23:00:00,40,237.3087,9,55.2,PR,17017,2
08/04/2017 00:00:00,20,187.07,9,58.17,PR,17017,2
08/04/2017 02:00:00,5,30.4607,8.87,63.53,PR,17017,2
08/04/2017 03:00:00,6,26.797,8.57,66.77,PR,17017,2
08/04/2017 04:00:00,5,26.5063,8,65.07,PR,17017,2
08/04/2017 05:00:00,6,25.084,8,66.77,PR,17017,2
08/04/2017 06:00:00,11,28.1287,8.33,64.63,PR,17017,2
08/04/2017 07:00:00,23,22.999,24.53,29.53,PR,17017,2
08/04/2017 08:00:00,58,38.1317,26.93,17.6,PR,17017,2
08/04/2017 09:00:00,80,324.094,28.17,16.6,PR,17017,2
08/04/2017 10:00:00,88,449.905,23.03,19.17,PR,17017,2
08/04/2017 11:00:00,117,649.024,21.47,20.17,PR,17017,2
08/04/2017 12:00:00,126,859.8583,21.53,19.43,PR,17017,2
08/04/2017 13:00:00,122,829.4677,21.43,19.87,PR,17017,2
08/04/2017 14:00:00,121,624.1303,25.97,17.03,PR,17017,2
08/04/2017 15:00:00,126,860.848,19.03,21.57,PR,17017,2
08/04/2017 16:00:00,124,995.7833,17.17,22.27,PR,17017,2
08/04/2017 17:00:00,113,922.8253,16.03,25.3,PR,17017,2
08/04/2017 18:00:00,91,874.929,14.33,28.27,PR,17017,2
08/04/2017 19:00:00,70,595.9653,12.67,44.3,PR,17017,2
08/04/2017 20:00:00,17,363.364,11.07,45.87,PR,17017,2
08/04/2017 21:00:00,12,51.107,10.87,46.7,PR,17017,2
08/04/2017 22:00:00,35,55.1327,10,44.33,PR,17017,2
08/04/2017 23:00:00,23,162.22,9.53,40.63,PR,17017,2
09/04/2017 00:00:00,35,103.6057,9,40.63,PR,17017,2
09/04/2017 02:00:00,63,408.6567,9,40,PR,17017,2
09/04/2017 03:00:00,47,497.3183,8.63,41.1,PR,17017,2
09/04/2017 04:00:00,14,298.832,8.3,40.9,PR,17017,2
09/04/2017 05:00:00,12,46.4593,8,44.57,PR,17017,2
09/04/2017 06:00:00,20,41.2717,8.2,47.53,PR,17017,2
09/04/2017 07:00:00,53,52.0997,22.33,19.93,PR,17017,2
09/04/2017 08:00:00,71,258.264,24.47,17.53,PR,17017,2
09/04/2017 09:00:00,85,403.9233,27.87,16.17,PR,17017,2
09/04/2017 10:00:00,104,582.3913,20.4,19.73,PR,17017,2
09/04/2017 11:00:00,117,601.835,20.2,25.33,PR,17017,2
09/04/2017 12:00:00,117,739.1887,19.67,20.93,PR,17017,2
09/04/2017 13:00:00,119,668.6593,20.53,20.47,PR,17017,2
09/04/2017 14:00:00,118,662.4783,23.77,18.93,PR,17017,2
09/04/2017 15:00:00,114,792.896,17.07,32.9,PR,17017,2
09/04/2017 16:00:00,110,862.2067,16,30.9,PR,17017,2
09/04/2017 17:00:00,102,819.1513,15.77,33.83,PR,17017,2
09/04/2017 18:00:00,86,721.3077,14.13,36.47,PR,17017,2
09/04/2017 19:00:00,56,548.481,12.6,53.93,PR,17017,2
09/04/2017 20:00:00,17,233.7717,11.17,59.53,PR,17017,2
09/04/2017 21:00:00,11,45.2133,10.9,60.67,PR,17017,2
09/04/2017 22:00:00,31,44.028,10,54.5,PR,17017,2
09/04/2017 23:00:00,41,174.5493,10,52.57,PR,17017,2
10/04/2017 00:00:00,34,184.343,9.37,51.93,PR,17017,2
10/04/2017 02:00:00,92,398.226,9.37,51.07,PR,17017,2
10/04/2017 03:00:00,62,831.2903,11.53,41.87,PR,17017,2
10/04/2017 04:00:00,51,426.2343,9,46.67,PR,17017,2
10/04/2017 05:00:00,26,342.7217,9,48,PR,17017,2
10/04/2017 06:00:00,37,119.5843,9.3,47.57,PR,17017,2
10/04/2017 07:00:00,68,101.46,25.07,18,PR,17017,2
10/04/2017 08:00:00,73,276.5507,26.27,16.47,PR,17017,2
10/04/2017 09:00:00,81,314.402,26.8,16.4,PR,17017,2
10/04/2017 10:00:00,98,164.4277,21.57,19.47,PR,17017,2
10/04/2017 11:00:00,109,378.1163,20.73,20.27,PR,17017,2
10/04/2017 12:00:00,125,529.6647,21,20,PR,17017,2
10/04/2017 13:00:00,103,613.3153,21.2,20,PR,17017,2
10/04/2017 14:00:00,98,457.6653,25.97,17.13,PR,17017,2
10/04/2017 15:00:00,90,464.9553,18.47,21.53,PR,17017,2
10/04/2017 16:00:00,92,388.569,17,22,PR,17017,2
10/04/2017 17:00:00,90,497.1037,17.07,22.4,PR,17017,2
10/04/2017 18:00:00,73,536.0047,16.33,22.67,PR,17017,2
10/04/2017 19:00:00,58,385.0013,15.33,25.57,PR,17017,2
10/04/2017 20:00:00,61,263.149,15,23.53,PR,17017,2
10/04/2017 21:00:00,65,353.7973,14,27.8,PR,17017,2
10/04/2017 22:00:00,70,348.4837,14,29.2,PR,17017,2
10/04/2017 23:00:00,51,323.5353,13,31.77,PR,17017,2
11/04/2017 00:00:00,48,265.63,12,31.27,PR,17017,2
11/04/2017 02:00:00,24,194.8483,12.3,32.9,PR,17017,2
11/04/2017 03:00:00,17,70.3603,10.7,41.47,PR,17017,2
11/04/2017 04:00:00,7,42.2647,10,48,PR,17017,2
11/04/2017 05:00:00,7,28.3927,10,50,PR,17017,2
11/04/2017 06:00:00,9,25.6333,10.9,49.33,PR,17017,2
11/04/2017 07:00:00,23,21.1493,23.2,24.17,PR,17017,2
11/04/2017 08:00:00,47,43.9103,30.23,15.13,PR,17017,2
11/04/2017 09:00:00,24,122.9367,26.67,16.63,PR,17017,2
11/04/2017 10:00:00,41,63.6433,23.87,18.4,PR,17017,2
11/04/2017 11:00:00,82,184.9827,22.3,20.5,PR,17017,2
11/04/2017 12:00:00,94,541.9483,21.77,19.97,PR,17017,2
11/04/2017 13:00:00,74,366.0647,23.5,19,PR,17017,2
11/04/2017 14:00:00,90,313.3917,24.27,18.63,PR,17017,2
11/04/2017 15:00:00,85,501.832,17.17,41.8,PR,17017,2
11/04/2017 16:00:00,70,438.2159,17,45.28,PR,17017,2
11/04/2017 17:00:00,80,346.1997,15.63,49.07,PR,17017,2
11/04/2017 18:00:00,81,437.204,14,56.63,PR,17017,2
11/04/2017 19:00:00,90,510.0933,13.07,61.03,PR,17017,2
11/04/2017 20:00:00,99,568.5073,13,65.13,PR,17017,2
11/04/2017 21:00:00,82,684.1973,13,67.13,PR,17017,2
11/04/2017 22:00:00,85,533.9933,13,69.47,PR,17017,2
11/04/2017 23:00:00,94,531.8353,13,71.37,PR,17017,2
12/04/2017 00:00:00,81,620.0273,12,72.6,PR,17017,2
12/04/2017 02:00:00,53,366.076,10.83,72.37,PR,17017,2
12/04/2017 03:00:00,46,275.576,10,73.6,PR,17017,2
12/04/2017 04:00:00,44,259.4873,10,72.9,PR,17017,2
12/04/2017 05:00:00,23,271.2037,10,72,PR,17017,2
12/04/2017 06:00:00,25,80.8613,10.23,73.4,PR,17017,2
12/04/2017 07:00:00,35,88.1347,23.83,40.13,PR,17017,2
12/04/2017 08:00:00,88,88.7383,25.5,28.87,PR,17017,2
12/04/2017 09:00:00,98,520.909,24.24,18.69,PR,17017,2
12/04/2017 10:00:00,99,592.196,21.67,20.37,PR,17017,2
12/04/2017 11:00:00,103,637.773,20.7,20.3,PR,17017,2
12/04/2017 12:00:00,106,698.4827,20.87,20.13,PR,17017,2
12/04/2017 13:00:00,106,698.1807,21.07,20,PR,17017,2
12/04/2017 14:00:00,105,623.1483,25.03,18,PR,17017,2
12/04/2017 15:00:00,108,711.2333,17.3,22.13,PR,17017,2
12/04/2017 16:00:00,107,847.8137,16.83,22.33,PR,17017,2
12/04/2017 17:00:00,97,740.3577,15.9,37.87,PR,17017,2
12/04/2017 18:00:00,81,579.901,14.63,47.93,PR,17017,2
12/04/2017 19:00:00,76,461.4923,13.17,54.6,PR,17017,2
12/04/2017 20:00:00,75,457.7917,13,65.87,PR,17017,2
12/04/2017 21:00:00,58,389.9347,12,68,PR,17017,2
12/04/2017 22:00:00,53,253.4867,11.23,68.07,PR,17017,2
12/04/2017 23:00:00,49,251.194,11,67,PR,17017,2
13/04/2017 00:00:00,44,218.6007,10.47,65.73,PR,17017,2
13/04/2017 02:00:00,34,143.1343,10,65.7,PR,17017,2
13/04/2017 03:00:00,39,116.258,9.43,66.07,PR,17017,2
13/04/2017 04:00:00,24,169.1367,9,67,PR,17017,2
13/04/2017 05:00:00,6,84.1,9,67.53,PR,17017,2
13/04/2017 06:00:00,9,32.6153,10.37,67.03,PR,17017,2
13/04/2017 07:00:00,25,28.9866,22.83,35.79,PR,17017,2
13/04/2017 08:00:00,31,49.4403,23.87,22.77,PR,17017,2
13/04/2017 09:00:00,47,53.891,25.83,17.87,PR,17017,2
13/04/2017 10:00:00,57,119.1257,21.97,20.27,PR,17017,2
13/04/2017 11:00:00,93,182.5253,22.03,25.4,PR,17017,2
13/04/2017 12:00:00,137,525.059,21.03,26.37,PR,17017,2
13/04/2017 13:00:00,144,675.247,21.83,20.73,PR,17017,2
13/04/2017 14:00:00,127,652.9427,24.5,18.5,PR,17017,2
13/04/2017 15:00:00,104,681.1737,17.63,38.47,PR,17017,2
13/04/2017 16:00:00,96,606.808,16.97,46.3,PR,17017,2
13/04/2017 17:00:00,91,558.2873,16,49.63,PR,17017,2
13/04/2017 18:00:00,80,504.6777,14.9,51.9,PR,17017,2
13/04/2017 19:00:00,69,454.927,14,62,PR,17017,2
13/04/2017 20:00:00,53,301.3913,13,68,PR,17017,2
13/04/2017 21:00:00,36,217.366,12.4,71.4,PR,17017,2
13/04/2017 22:00:00,27,116.1313,11.97,73,PR,17017,2
13/04/2017 23:00:00,22,80.6273,12,74.77,PR,17017,2
14/04/2017 00:00:00,29,60.727,11.17,75.47,PR,17017,2
14/04/2017 02:00:00,16,50.3352,10,74.66,PR,17017,2
14/04/2017 03:00:00,25,48.1693,10,72.17,PR,17017,2
14/04/2017 04:00:00,56,83.7393,10,71.5,PR,17017,2
14/04/2017 05:00:00,46,290.8037,10,68.7,PR,17017,2
14/04/2017 06:00:00,18,191.997,10.9,67.73,PR,17017,2
14/04/2017 07:00:00,21,33.0107,22.03,42.73,PR,17017,2
14/04/2017 08:00:00,29,36.3763,24.37,32.4,PR,17017,2
14/04/2017 09:00:00,47,50.396,25.73,25.53,PR,17017,2
14/04/2017 10:00:00,75,175.7947,22.5,30.8,PR,17017,2
14/04/2017 11:00:00,74,316.4263,21.9,33.4,PR,17017,2
14/04/2017 12:00:00,103,256.842,21.93,31,PR,17017,2
14/04/2017 13:00:00,118,403.7877,22.7,33.17,PR,17017,2
14/04/2017 14:00:00,111,672.437,27.1,16.97,PR,17017,2
14/04/2017 15:00:00,117,815.8877,19.3,21,PR,17017,2
14/04/2017 16:00:00,114,827.636,19,21,PR,17017,2
14/04/2017 17:00:00,114,851.9447,18.13,21.87,PR,17017,2
14/04/2017 18:00:00,114,768.5383,17,22,PR,17017,2
14/04/2017 19:00:00,95,776.3013,15.53,23.27,PR,17017,2
14/04/2017 20:00:00,55,491.1037,14.43,34.8,PR,17017,2
14/04/2017 21:00:00,37,206.8067,14,38.57,PR,17017,2
14/04/2017 22:00:00,61,130.879,14,40.73,PR,17017,2
14/04/2017 23:00:00,71,240.3883,13.83,42.93,PR,17017,2
15/04/2017 00:00:00,76,371.1307,13.97,45,PR,17017,2
15/04/2017 02:00:00,68,375.871,12.43,47.57,PR,17017,2
15/04/2017 03:00:00,66,319.549,12,49.17,PR,17017,2
15/04/2017 04:00:00,59,314.481,12,49.37,PR,17017,2
15/04/2017 05:00:00,44,253.7163,11,49.97,PR,17017,2
15/04/2017 06:00:00,42,160.7863,11.93,49.8,PR,17017,2
15/04/2017 07:00:00,60,95.9583,22.13,32.87,PR,17017,2
15/04/2017 08:00:00,88,258.0213,21.33,21.43,PR,17017,2
15/04/2017 09:00:00,95,417.11,25,18,PR,17017,2
15/04/2017 10:00:00,97,481.6927,21.37,28.4,PR,17017,2
15/04/2017 11:00:00,88,568.7537,19.07,33.07,PR,17017,2
15/04/2017 12:00:00,95,567.3233,18.7,35.4,PR,17017,2
15/04/2017 13:00:00,93,495.795,19.07,39.17,PR,17017,2
15/04/2017 14:00:00,100,488.378,22.03,33.2,PR,17017,2
15/04/2017 15:00:00,93,693.1213,16.6,42.87,PR,17017,2
15/04/2017 16:00:00,85,570.9907,16.1,47.37,PR,17017,2
15/04/2017 17:00:00,61,525.0379,15.17,49.17,PR,17017,2
15/04/2017 18:00:00,67,289.0363,14.7,51.9,PR,17017,2
15/04/2017 19:00:00,59,419.6737,13.9,57.97,PR,17017,2
15/04/2017 20:00:00,55,298.467,13,66,PR,17017,2
15/04/2017 21:00:00,53,291.4383,12.93,65.07,PR,17017,2
15/04/2017 22:00:00,68,350.409,13,56.73,PR,17017,2
15/04/2017 23:00:00,48,406.0753,12,53.93,PR,17017,2
16/04/2017 00:00:00,62,211.9347,11.47,55,PR,17017,2
16/04/2017 02:00:00,59,419.1843,10.67,55.67,PR,17017,2
16/04/2017 03:00:00,50,351.693,10.43,62.87,PR,17017,2
16/04/2017 04:00:00,41,295.316,10,68.53,PR,17017,2
16/04/2017 05:00:00,39,207.225,10,69.37,PR,17017,2
16/04/2017 06:00:00,54,194.6447,10.33,70.27,PR,17017,2
16/04/2017 07:00:00,63,286.2593,21.6,36.13,PR,17017,2
16/04/2017 08:00:00,67,322.514,25.13,18,PR,17017,2
16/04/2017 09:00:00,76,390.3277,25.67,16.93,PR,17017,2
16/04/2017 10:00:00,76,514.8207,20.67,20.37,PR,17017,2
16/04/2017 11:00:00,77,504.781,20.6,20.4,PR,17017,2
16/04/2017 12:00:00,94,521.6987,19.57,25.6,PR,17017,2
16/04/2017 13:00:00,102,612.7057,20.13,20.9,PR,17017,2
16/04/2017 14:00:00,103,633.3623,22,19.63,PR,17017,2
16/04/2017 15:00:00,92,736.5537,17.73,24.7,PR,17017,2
16/04/2017 16:00:00,91,615.0083,17,36.33,PR,17017,2
16/04/2017 17:00:00,83,592.855,16.33,43.47,PR,17017,2
16/04/2017 18:00:00,75,523.7847,16,45.93,PR,17017,2
16/04/2017 19:00:00,51,469.4517,14.6,45.63,PR,17017,2
16/04/2017 20:00:00,40,229.5983,13.23,48.27,PR,17017,2
16/04/2017 21:00:00,47,152.715,13,49,PR,17017,2
16/04/2017 22:00:00,29,220.307,12,50,PR,17017,2
16/04/2017 23:00:00,28,100.6253,12,51.17,PR,17017,2
17/04/2017 00:00:00,21,83.215,11,54.37,PR,17017,2
17/04/2017 02:00:00,19,76.7483,10.83,55.8,PR,17017,2
17/04/2017 03:00:00,19,55.8487,10.1,60.73,PR,17017,2
17/04/2017 04:00:00,20,56.9937,10,63.23,PR,17017,2
17/04/2017 05:00:00,27,62.596,10.47,64.9,PR,17017,2
17/04/2017 06:00:00,55,116.621,12.87,58.6,PR,17017,2
17/04/2017 07:00:00,68,324.737,14.8,52.13,PR,17017,2
17/04/2017 08:00:00,76,340.9107,20.27,43.07,PR,17017,2
17/04/2017 09:00:00,77,390.779,19.93,33.8,PR,17017,2
17/04/2017 10:00:00,79,426.376,19.33,33.63,PR,17017,2
17/04/2017 11:00:00,90,415.1033,21,33.73,PR,17017,2
17/04/2017 12:00:00,98,471.6373,20.27,34.3,PR,17017,2
17/04/2017 13:00:00,100,552.4893,20.7,34.9,PR,17017,2
17/04/2017 14:00:00,98,551.1747,22.6,29.97,PR,17017,2
17/04/2017 15:00:00,95,588.0737,17.77,44.07,PR,17017,2
17/04/2017 16:00:00,91,580.322,17,47.57,PR,17017,2
17/04/2017 17:00:00,87,566.493,15.8,51.57,PR,17017,2
17/04/2017 18:00:00,76,528.2863,14.83,59.23,PR,17017,2
17/04/2017 19:00:00,65,446.4645,14,62.9,PR,17017,2
17/04/2017 20:00:00,49,347.1793,13.17,65.67,PR,17017,2
17/04/2017 21:00:00,28,173.194,12.1,67.47,PR,17017,2
17/04/2017 22:00:00,31,84.1407,12,67.43,PR,17017,2
17/04/2017 23:00:00,53,99.6443,11.17,67.23,PR,17017,2
18/04/2017 00:00:00,38,234.684,11,68,PR,17017,2
18/04/2017 02:00:00,61,297.7207,11.93,68.43,PR,17017,2
18/04/2017 03:00:00,47,294.002,11.63,67.73,PR,17017,2
18/04/2017 04:00:00,26,191.2993,11,69.6,PR,17017,2
18/04/2017 05:00:00,8,82.1927,10.03,70.83,PR,17017,2
18/04/2017 06:00:00,22,34.7827,12.17,67.77,PR,17017,2
18/04/2017 07:00:00,39,80.394,16.13,49.93,PR,17017,2
22/04/2017 00:00:00,105,900.9707,9,45.77,PR,17017,2
22/04/2017 02:00:00,90,682.7783,8,49,PR,17017,2
22/04/2017 03:00:00,80,763.8523,8,50,PR,17017,2
22/04/2017 04:00:00,60,628.1713,7.17,51,PR,17017,2
22/04/2017 05:00:00,74,473.9203,7,52,PR,17017,2
22/04/2017 06:00:00,100,573.108,8.5,51.5,PR,17017,2
22/04/2017 07:00:00,96,683.7833,20.17,22.53,PR,17017,2
22/04/2017 08:00:00,85,675.388,23.2,18.13,PR,17017,2
22/04/2017 09:00:00,100,539.8343,20.87,19.13,PR,17017,2
22/04/2017 10:00:00,114,745.6547,17.67,21.87,PR,17017,2
22/04/2017 11:00:00,119,777.681,18.37,21.53,PR,17017,2
22/04/2017 12:00:00,129,815.171,18.3,21.6,PR,17017,2
22/04/2017 13:00:00,122,845.234,19.77,20.83,PR,17017,2
22/04/2017 14:00:00,120,765.4337,20.87,20.4,PR,17017,2
22/04/2017 15:00:00,118,903.943,15.2,23,PR,17017,2
22/04/2017 16:00:00,116,913.6457,14.67,27.8,PR,17017,2
22/04/2017 17:00:00,114,892.1437,14,33.5,PR,17017,2
22/04/2017 18:00:00,98,825.3253,13,38.9,PR,17017,2
22/04/2017 19:00:00,77,677.0753,12,47.03,PR,17017,2
22/04/2017 20:00:00,81,458.5023,11,47.1,PR,17017,2
22/04/2017 21:00:00,84,572.3083,10.7,47.3,PR,17017,2
22/04/2017 22:00:00,82,618.779,10.73,48.13,PR,17017,2
22/04/2017 23:00:00,60,542.654,10.17,47.83,PR,17017,2
23/04/2017 00:00:00,63,461.8503,9.7,46.8,PR,17017,2
23/04/2017 02:00:00,52,585.4557,9,37,PR,17017,2
23/04/2017 03:00:00,65,373.2023,8,39.53,PR,17017,2
23/04/2017 04:00:00,72,479.8837,8.77,41.17,PR,17017,2
23/04/2017 05:00:00,74,548.827,9,41.37,PR,17017,2
23/04/2017 06:00:00,60,478.213,10.7,37.57,PR,17017,2
23/04/2017 07:00:00,47,362.713,21.1,20.17,PR,17017,2
23/04/2017 08:00:00,80,189.078,22.1,18.77,PR,17017,2
23/04/2017 09:00:00,98,419.4877,24.27,17.47,PR,17017,2
23/04/2017 10:00:00,109,535.0097,20.57,20.23,PR,17017,2
23/04/2017 11:00:00,111,612.3573,19.63,21,PR,17017,2
23/04/2017 12:00:00,113,645.7267,20.17,20.83,PR,17017,2
23/04/2017 13:00:00,124,588.684,24.23,17.63,PR,17017,2
23/04/2017 14:00:00,110,612.302,24.7,17.37,PR,17017,2
23/04/2017 15:00:00,127,588.527,18.2,21.8,PR,17017,2
23/04/2017 16:00:00,124,727.1303,17,22,PR,17017,2
23/04/2017 17:00:00,124,758.9787,16,23,PR,17017,2
23/04/2017 18:00:00,117,817.796,15,29.63,PR,17017,2
23/04/2017 19:00:00,92,697.3072,13.76,33.66,PR,17017,2
23/04/2017 20:00:00,82,435.2333,12.33,49.97,PR,17017,2
23/04/2017 21:00:00,65,460.063,12,54.57,PR,17017,2
23/04/2017 22:00:00,34,299.7423,11,56.1,PR,17017,2
23/04/2017 23:00:00,34,128.7753,10,56.03,PR,17017,2
24/04/2017 00:00:00,45,141.3113,9.17,53.5,PR,17017,2
24/04/2017 02:00:00,46,258.3203,9,48.87,PR,17017,2
24/04/2017 03:00:00,36,238.7913,8.23,48.77,PR,17017,2
24/04/2017 04:00:00,15,175.1327,8,48.67,PR,17017,2
24/04/2017 05:00:00,3,58.803,7.97,49,PR,17017,2
24/04/2017 06:00:00,7,36.2273,9,48.33,PR,17017,2
24/04/2017 07:00:00,24,35.226,21.5,20.87,PR,17017,2
24/04/2017 08:00:00,67,75.9663,23.07,18.17,PR,17017,2
24/04/2017 09:00:00,108,306.7243,23.73,19,PR,17017,2
24/04/2017 10:00:00,112,657.636,20.03,20.9,PR,17017,2
24/04/2017 11:00:00,113,789.0773,20.1,20.6,PR,17017,2
24/04/2017 12:00:00,122,785.1233,20.73,19.27,PR,17017,2
24/04/2017 13:00:00,121,756.288,23.2,18.03,PR,17017,2
24/04/2017 14:00:00,119,673.8027,22.7,18.47,PR,17017,2
24/04/2017 15:00:00,115,763.382,17,30.77,PR,17017,2
24/04/2017 16:00:00,103,716.2723,16,36.97,PR,17017,2
24/04/2017 17:00:00,94,652.0707,15.77,39.1,PR,17017,2
24/04/2017 18:00:00,84,575.374,14.3,46.17,PR,17017,2
24/04/2017 19:00:00,66,487.2233,13.23,50.93,PR,17017,2
24/04/2017 20:00:00,43,273.6877,12.07,58.93,PR,17017,2
24/04/2017 21:00:00,25,140.2577,10.9,58.43,PR,17017,2
24/04/2017 22:00:00,70,97.8393,11,64.9,PR,17017,2
24/04/2017 23:00:00,78,377.1467,11.2,67.4,PR,17017,2
25/04/2017 00:00:00,76,403.9873,10,68.3,PR,17017,2
25/04/2017 02:00:00,52,289.529,9,69.03,PR,17017,2
25/04/2017 03:00:00,69,268.7437,8.57,67.4,PR,17017,2
25/04/2017 04:00:00,59,394.7373,8.8,62.4,PR,17017,2
25/04/2017 05:00:00,10,275.2993,9.73,60.93,PR,17017,2
25/04/2017 06:00:00,22,38.744,10.93,56.43,PR,17017,2
25/04/2017 07:00:00,75,94.079,19.9,40.55,PR,17017,2
25/04/2017 08:00:00,84,413.3027,20.37,34.13,PR,17017,2
25/04/2017 09:00:00,110,451.9927,21,28.1,PR,17017,2
25/04/2017 10:00:00,113,642.1617,21.3,30.43,PR,17017,2
25/04/2017 11:00:00,122,649.8403,21.77,29.07,PR,17017,2
25/04/2017 12:00:00,115,684.7263,19.8,35.4,PR,17017,2
25/04/2017 13:00:00,112,631.7367,22,26.73,PR,17017,2
25/04/2017 14:00:00,110,664.2817,18.8,38.67,PR,17017,2
25/04/2017 15:00:00,114,655.433,17.03,44.73,PR,17017,2
25/04/2017 16:00:00,110,702.8433,16.53,46.5,PR,17017,2
25/04/2017 17:00:00,101,662.101,16,48.17,PR,17017,2
25/04/2017 18:00:00,89,661.0253,14.8,50.47,PR,17017,2
25/04/2017 19:00:00,91,502.4627,14,54,PR,17017,2
25/04/2017 20:00:00,86,452.41,14,60.3,PR,17017,2
25/04/2017 21:00:00,81,447.133,14,65.57,PR,17017,2
25/04/2017 22:00:00,84,410.7163,13.6,66.73,PR,17017,2
25/04/2017 23:00:00,85,404.7063,13,67.17,PR,17017,2
26/04/2017 00:00:00,90,495.3543,13.2,73,PR,17017,2
26/04/2017 02:00:00,64,392.845,12.97,75.2,PR,17017,2
26/04/2017 03:00:00,57,233.4563,12.97,74.63,PR,17017,2
26/04/2017 04:00:00,53,223.0563,13,69.57,PR,17017,2
26/04/2017 05:00:00,74,235.534,13,69.3,PR,17017,2
26/04/2017 06:00:00,59,473.2076,12.14,67.07,PR,17017,2
26/04/2017 07:00:00,62,340.5617,11,69.4,PR,17017,2
26/04/2017 08:00:00,58,390.1157,11,70.67,PR,17017,2
26/04/2017 09:00:00,51,319.939,11.93,69.63,PR,17017,2
26/04/2017 10:00:00,41,211.374,12,69.97,PR,17017,2
26/04/2017 11:00:00,29,169.8797,11.63,69.73,PR,17017,2
26/04/2017 12:00:00,42,102.624,11.93,70,PR,17017,2
26/04/2017 13:00:00,39,215.9387,11.33,72,PR,17017,2
26/04/2017 14:00:00,50,259.3943,11.27,70,PR,17017,2
26/04/2017 15:00:00,43,231.485,13.57,65.2,PR,17017,2
26/04/2017 16:00:00,37,169.355,12.5,65.4,PR,17017,2
26/04/2017 17:00:00,37,164.704,12.17,63.63,PR,17017,2
26/04/2017 18:00:00,38,194.313,10.67,66.3,PR,17017,2
26/04/2017 19:00:00,25,177.1777,10,68,PR,17017,2
26/04/2017 20:00:00,29,95.3117,10,68,PR,17017,2
26/04/2017 21:00:00,23,107.1683,10,68,PR,17017,2
26/04/2017 22:00:00,32,93.6543,9,69.43,PR,17017,2
26/04/2017 23:00:00,40,151.026,9,69,PR,17017,2
27/04/2017 00:00:00,48,206.724,9,69.23,PR,17017,2
27/04/2017 02:00:00,57,361.3237,8,74,PR,17017,2
27/04/2017 03:00:00,59,577.5823,7,73,PR,17017,2
27/04/2017 04:00:00,56,634.8407,6,76,PR,17017,2
27/04/2017 05:00:00,39,546.485,6,76.07,PR,17017,2
27/04/2017 06:00:00,32,395.0843,6,76.03,PR,17017,2
27/04/2017 07:00:00,27,238.324,6,77,PR,17017,2
27/04/2017 08:00:00,34,234.0913,6,78,PR,17017,2
27/04/2017 09:00:00,34,305.778,6,77,PR,17017,2
27/04/2017 10:00:00,41,333.2343,6,76,PR,17017,2
27/04/2017 11:00:00,43,370.9047,7,70.8,PR,17017,2
27/04/2017 12:00:00,41,335.2827,7.53,67.47,PR,17017,2
27/04/2017 13:00:00,50,364.5217,8.07,62.77,PR,17017,2
27/04/2017 14:00:00,44,417.758,9.2,54.1,PR,17017,2
27/04/2017 15:00:00,41,363.886,9.6,52.13,PR,17017,2
27/04/2017 16:00:00,34,350.945,10.43,50.4,PR,17017,2
27/04/2017 17:00:00,37,215.6552,9.1,51.21,PR,17017,2
