date,RefSt,Sensor_O3,Temp,RelHum,,,
24/05/2017 06:00:00,12,19.9517,25.47,36.4,PR,17009,3
24/05/2017 06:30:00,15,19.7343,31.23,29.17,PR,17009,3
24/05/2017 07:00:00,28,20.8683,32.87,27.47,PR,17009,3
24/05/2017 07:30:00,33,25.5407,31.93,28.24,PR,17009,3
24/05/2017 08:00:00,41,29.9227,34.3,25.37,PR,17009,3
24/05/2017 08:30:00,52,34.499,35.9,23.17,PR,17009,3
24/05/2017 09:00:00,64,46.569,35.67,23.1,PR,17009,3
24/05/2017 10:30:00,78,84.9244,32.5,24.56,PR,17009,3
24/05/2017 11:00:00,106,114.27,32,27,PR,17009,3
24/05/2017 11:30:00,111,155.6523,32.4,25.2,PR,17009,3
24/05/2017 12:00:00,118,190.448,32.13,24.87,PR,17009,3
24/05/2017 12:30:00,115,205.169,31.67,25.1,PR,17009,3
24/05/2017 13:00:00,106,201.0107,31.47,25.23,PR,17009,3
24/05/2017 13:30:00,103,190.4387,31.47,25.47,PR,17009,3
24/05/2017 14:00:00,106,192.7873,31.55,25,PR,17009,3
24/05/2017 14:30:00,107,201.7267,30.73,25.23,PR,17009,3
24/05/2017 15:00:00,103,208.6567,28.67,26.1,PR,17009,3
24/05/2017 15:30:00,102,200.875,28,26.87,PR,17009,3
24/05/2017 16:00:00,101,195.6317,27.57,26.93,PR,17009,3
24/05/2017 16:30:00,98,192.4877,27,27.27,PR,17009,3
24/05/2017 17:00:00,91,182.2537,26.7,28.13,PR,17009,3
24/05/2017 17:30:00,87,167.316,26.33,29.57,PR,17009,3
24/05/2017 18:00:00,81,156.3593,26,29.6,PR,17009,3
24/05/2017 18:30:00,75,143.282,25.4,29.83,PR,17009,3
24/05/2017 19:00:00,75,130.3877,24.17,31.17,PR,17009,3
24/05/2017 19:30:00,61,131.8547,23.4,32.5,PR,17009,3
24/05/2017 20:00:00,47,102.1167,22.8,33.2,PR,17009,3
24/05/2017 20:30:00,19,71.975,22,34,PR,17009,3
24/05/2017 21:00:00,6,37.9667,22,34,PR,17009,3
24/05/2017 21:30:00,4,25.522,21.47,34,PR,17009,3
24/05/2017 22:00:00,23,22.1547,21,34,PR,17009,3
24/05/2017 22:30:00,33,29.2047,21,34,PR,17009,3
25/05/2017 00:00:00,34,79.5581,21.48,34,PR,17009,3
25/05/2017 00:30:00,37,49.094,21,34,PR,17009,3
25/05/2017 01:00:00,23,43.395,21,34,PR,17009,3
25/05/2017 01:30:00,5,27.4638,20,35,PR,17009,3
25/05/2017 02:00:00,6,21.43,19.77,35.23,PR,17009,3
25/05/2017 02:30:00,4,20.3393,19,36,PR,17009,3
25/05/2017 03:00:00,5,19.7467,19,36,PR,17009,3
25/05/2017 03:30:00,11,19.7173,19,36.23,PR,17009,3
25/05/2017 04:00:00,19,21.1173,19,36.1,PR,17009,3
25/05/2017 04:30:00,11,24.6453,19.67,36,PR,17009,3
25/05/2017 05:00:00,13,23.0967,20.87,35.13,PR,17009,3
25/05/2017 05:30:00,8,23.3573,22.1,33.9,PR,17009,3
25/05/2017 06:00:00,15,21.3527,26.83,31.03,PR,17009,3
25/05/2017 06:30:00,23,22.5257,33.83,24.23,PR,17009,3
25/05/2017 07:00:00,30,25.1903,34.97,23.17,PR,17009,3
25/05/2017 07:30:00,48,29.471,36.17,22.63,PR,17009,3
25/05/2017 08:00:00,64,49.293,36.8,22.03,PR,17009,3
25/05/2017 08:30:00,56,102.45,36,23,PR,17009,3
25/05/2017 09:00:00,66,69.48,34.86,23.07,PR,17009,3
25/05/2017 11:00:00,101,114.68,34,23,PR,17009,3
25/05/2017 11:30:00,101,161.3475,32.5,24.42,PR,17009,3
25/05/2017 12:00:00,104,167.98,32.17,24.67,PR,17009,3
25/05/2017 13:30:00,110,209.12,32,24,PR,17009,3
25/05/2017 14:00:00,110,204.7721,31.17,24.67,PR,17009,3
25/05/2017 14:30:00,105,196.9607,31.23,25.17,PR,17009,3
25/05/2017 15:00:00,103,186.399,29.43,25.8,PR,17009,3
25/05/2017 16:00:00,102,183.45,28,27,PR,17009,3
25/05/2017 16:30:00,101,178,28,27,PR,17009,3
26/05/2017 01:30:00,12,24.0171,20,35,PR,17009,3
26/05/2017 02:00:00,26,24.5523,20,35,PR,17009,3
26/05/2017 02:30:00,25,30.548,20,35,PR,17009,3
26/05/2017 03:00:00,54,29.1427,20.5,34.93,PR,17009,3
26/05/2017 05:30:00,71,139.13,20,39,PR,17009,3
26/05/2017 06:00:00,66,128.9043,20.7,51.2,PR,17009,3
26/05/2017 06:30:00,72,111.454,24.83,42.17,PR,17009,3
26/05/2017 07:30:00,60,98.94,30,31,PR,17009,3
26/05/2017 08:00:00,65,91.8554,31.17,29.38,PR,17009,3
26/05/2017 08:30:00,71,97.79,31,29,PR,17009,3
26/05/2017 11:00:00,106,192.11,28,31,PR,17009,3
26/05/2017 11:30:00,109,194.8,27,31,PR,17009,3
26/05/2017 12:00:00,108,209.74,26,33,PR,17009,3
26/05/2017 13:30:00,107,190.1429,25,34.14,PR,17009,3
26/05/2017 14:00:00,112,190.986,25.57,34.43,PR,17009,3
26/05/2017 14:30:00,109,198.98,24,35,PR,17009,3
26/05/2017 15:30:00,100,183.21,22,44,PR,17009,3
26/05/2017 16:00:00,98,184.5767,21,45,PR,17009,3
26/05/2017 18:00:00,88,167.6247,20.21,48.63,PR,17009,3
26/05/2017 18:30:00,90,160.2647,20,49.4,PR,17009,3
26/05/2017 19:00:00,76,166.744,19.33,51.87,PR,17009,3
26/05/2017 20:00:00,100,170.756,19,53.25,PR,17009,3
26/05/2017 20:30:00,96,188.3587,19,54,PR,17009,3
26/05/2017 21:00:00,94,184.4237,19,54.23,PR,17009,3
27/05/2017 01:30:00,108,212.21,19,56.43,PR,17009,3
27/05/2017 02:00:00,111,211.1097,19,56.3,PR,17009,3
27/05/2017 02:30:00,108,220.0947,19,55.7,PR,17009,3
27/05/2017 03:00:00,108,214.0163,19,54.3,PR,17009,3
27/05/2017 07:00:00,93,167.193,24.45,41.55,PR,17009,3
27/05/2017 07:30:00,94,163.6807,24.57,41.73,PR,17009,3
27/05/2017 08:00:00,101,162.561,27.83,35.83,PR,17009,3
27/05/2017 10:00:00,103,182.96,28,32,PR,17009,3
27/05/2017 11:00:00,107,183.8829,28.35,31.53,PR,17009,3
27/05/2017 11:30:00,112,188.5517,28.1,31.83,PR,17009,3
27/05/2017 12:00:00,109,199.3527,27.47,31.67,PR,17009,3
27/05/2017 13:00:00,104,177.78,28,31,PR,17009,3
27/05/2017 13:30:00,103,179.5583,26.67,33,PR,17009,3
27/05/2017 14:30:00,98,169.9259,27.24,32.41,PR,17009,3
27/05/2017 15:00:00,96,174.3723,24.17,37.07,PR,17009,3
27/05/2017 16:00:00,90,162.739,22.8,44.9,PR,17009,3
27/05/2017 16:30:00,84,160.043,22.5,44.97,PR,17009,3
27/05/2017 17:00:00,76,145.3897,22.2,45.77,PR,17009,3
28/05/2017 01:30:00,38,36.1627,18.27,52.73,PR,17009,3
28/05/2017 02:00:00,42,46.745,18,52.93,PR,17009,3
28/05/2017 02:30:00,47,55.564,18,52,PR,17009,3
28/05/2017 10:00:00,90,141.5187,31.78,27.61,PR,17009,3
28/05/2017 10:30:00,93,149.5977,30.3,29.53,PR,17009,3
28/05/2017 15:30:00,72,141.1414,26,31.86,PR,17009,3
28/05/2017 16:00:00,64,139.5147,25.73,32,PR,17009,3
28/05/2017 16:30:00,65,122.33,25.1,32,PR,17009,3
28/05/2017 18:00:00,93,182.5183,23.75,33,PR,17009,3
28/05/2017 18:30:00,91,171.3597,22.87,33.57,PR,17009,3
28/05/2017 19:00:00,88,166.147,22,35,PR,17009,3
29/05/2017 01:30:00,63,127.2314,19,35.29,PR,17009,3
29/05/2017 02:00:00,77,118.35,18.73,35.97,PR,17009,3
29/05/2017 02:30:00,78,146.3483,18,36.8,PR,17009,3
29/05/2017 12:30:00,102,183.21,18,37,PR,17009,3
29/05/2017 14:30:00,93,179.63,30,22,PR,17009,3
29/05/2017 15:00:00,92,179.63,26,30,PR,17009,3
29/05/2017 15:30:00,91,171.3228,25.83,30.79,PR,17009,3
29/05/2017 16:00:00,82,175.3203,24.87,32.07,PR,17009,3
30/05/2017 01:30:00,75,113.0177,20.08,34.92,PR,17009,3
30/05/2017 02:00:00,70,136.047,19.97,35,PR,17009,3
30/05/2017 02:30:00,65,129.8917,19.03,35,PR,17009,3
30/05/2017 03:00:00,69,115.3073,19,35,PR,17009,3
30/05/2017 18:00:00,102,204.02,22.05,33.95,PR,17009,3
30/05/2017 18:30:00,97,183.2317,22,34,PR,17009,3
30/05/2017 19:00:00,89,179.0097,21.3,34.67,PR,17009,3
31/05/2017 01:30:00,76,126.2623,17.77,43.31,PR,17009,3
31/05/2017 02:00:00,80,143.6843,18,42.1,PR,17009,3
31/05/2017 02:30:00,70,156.5483,18,41.1,PR,17009,3
31/05/2017 03:00:00,59,135.555,18,41.5,PR,17009,3
31/05/2017 11:30:00,97,163.76,18,42,PR,17009,3
31/05/2017 12:00:00,109,161.6583,29.43,26.04,PR,17009,3
31/05/2017 12:30:00,110,190.0823,28.43,27,PR,17009,3
31/05/2017 13:00:00,101,198.98,28,29,PR,17009,3
31/05/2017 16:00:00,91,197.6682,24,33,PR,17009,3
31/05/2017 16:30:00,82,171.2613,23.77,33,PR,17009,3
31/05/2017 17:00:00,100,155.6677,23.47,33.07,PR,17009,3
01/06/2017 01:30:00,11,24.95,19,47.27,PR,17009,3
01/06/2017 02:00:00,28,23.328,19,48.07,PR,17009,3
01/06/2017 02:30:00,25,31.1937,19.83,49.17,PR,17009,3
01/06/2017 03:00:00,35,31.1267,19.93,49,PR,17009,3
01/06/2017 08:00:00,39,28.6543,33.86,24.43,PR,17009,3
01/06/2017 08:30:00,50,36.0163,32.63,26.43,PR,17009,3
01/06/2017 09:00:00,61,48.1843,31.8,27.53,PR,17009,3
01/06/2017 13:00:00,122,214.0707,28.43,30.57,PR,17009,3
01/06/2017 13:30:00,127,208.97,28.2,30.8,PR,17009,3
01/06/2017 14:00:00,123,212.281,28.5,30.57,PR,17009,3
01/06/2017 16:30:00,87,142.84,24,33,PR,17009,3
01/06/2017 17:00:00,79,151.5913,24,35.07,PR,17009,3
01/06/2017 17:30:00,70,138.6933,23.67,37.67,PR,17009,3
01/06/2017 18:00:00,81,107.7,24,39,PR,17009,3
01/06/2017 18:30:00,74,133.42,24,37,PR,17009,3
01/06/2017 19:00:00,70,117.8713,22.47,41.77,PR,17009,3
01/06/2017 19:30:00,60,111.563,22.13,43.83,PR,17009,3
01/06/2017 20:00:00,53,89.081,22,45.27,PR,17009,3
02/06/2017 01:30:00,71,91.7064,20.36,44.64,PR,17009,3
02/06/2017 02:00:00,40,118.4957,20,45,PR,17009,3
02/06/2017 02:30:00,32,80.2293,19.7,45.97,PR,17009,3
02/06/2017 03:00:00,53,53.6793,19,45.97,PR,17009,3
02/06/2017 11:30:00,78,124.74,19,45,PR,17009,3
02/06/2017 14:00:00,81,129.51,29,31,PR,17009,3
02/06/2017 14:30:00,80,132.4022,28.22,32,PR,17009,3
03/06/2017 01:30:00,39,37.1177,22,45,PR,17009,3
03/06/2017 03:00:00,49,48.0037,21,45,PR,17009,3
03/06/2017 03:30:00,64,59.3333,21.7,45,PR,17009,3
03/06/2017 04:00:00,69,89.9717,22,44.17,PR,17009,3
03/06/2017 04:30:00,65,103.888,22,44,PR,17009,3
03/06/2017 05:00:00,60,100.9147,22,44.83,PR,17009,3
03/06/2017 05:30:00,36,92.8493,23.3,43.23,PR,17009,3
03/06/2017 06:00:00,34,48.7757,25.27,38.63,PR,17009,3
03/06/2017 06:30:00,52,42.3567,24.03,41.37,PR,17009,3
03/06/2017 07:00:00,51,59.479,24.8,40.17,PR,17009,3
03/06/2017 07:30:00,48,59.0163,26.23,38.17,PR,17009,3
03/06/2017 08:00:00,58,58.0183,29.7,32.43,PR,17009,3
03/06/2017 08:30:00,57,72.1787,31.2,29.17,PR,17009,3
03/06/2017 09:00:00,70,72.968,27.97,32.03,PR,17009,3
03/06/2017 09:30:00,67,90.4327,29.97,30.83,PR,17009,3
03/06/2017 10:00:00,72,97.815,29.37,32.73,PR,17009,3
03/06/2017 10:30:00,72,105.2253,30.83,30.47,PR,17009,3
03/06/2017 11:00:00,77,108.162,29.63,31.63,PR,17009,3
03/06/2017 11:30:00,70,117.779,29.03,31.97,PR,17009,3
03/06/2017 12:00:00,78,92.54,28,39,PR,17009,3
03/06/2017 12:30:00,88,132.8982,26.64,34.09,PR,17009,3
03/06/2017 13:00:00,91,137.0197,30,30.5,PR,17009,3
03/06/2017 13:30:00,95,147.8528,29.69,30,PR,17009,3
03/06/2017 14:30:00,97,163.8647,30.33,29.67,PR,17009,3
03/06/2017 15:00:00,102,161.4667,30.03,29.77,PR,17009,3
03/06/2017 15:30:00,112,166.8373,28.1,30.9,PR,17009,3
03/06/2017 16:00:00,112,190.408,28,31,PR,17009,3
03/06/2017 16:30:00,108,183.9027,28,31,PR,17009,3
03/06/2017 17:00:00,107,183.095,27.6,31,PR,17009,3
03/06/2017 17:30:00,111,171.081,26.47,32.03,PR,17009,3
03/06/2017 18:00:00,101,174.969,25.83,35.1,PR,17009,3
03/06/2017 18:30:00,98,153.692,24.77,37.33,PR,17009,3
03/06/2017 19:00:00,100,146.163,24,42.3,PR,17009,3
03/06/2017 19:30:00,100,151.3573,23.27,43.73,PR,17009,3
03/06/2017 20:00:00,94,150.3477,23.23,46.23,PR,17009,3
03/06/2017 20:30:00,87,140.9073,23.23,45.77,PR,17009,3
03/06/2017 21:00:00,89,144.8587,23.47,40.67,PR,17009,3
03/06/2017 21:30:00,87,150,21,48,PR,17009,3
03/06/2017 22:00:00,85,162.6692,21,48.16,PR,17009,3
03/06/2017 22:30:00,83,155.4723,21,48,PR,17009,3
03/06/2017 23:00:00,83,153.369,21,47.67,PR,17009,3
03/06/2017 23:30:00,83,150.39,21,48,PR,17009,3
04/06/2017 00:00:00,80,145.842,21,47.97,PR,17009,3
04/06/2017 00:30:00,76,148.1117,21,47.67,PR,17009,3
04/06/2017 01:30:00,75,139.1979,21,48,PR,17009,3
04/06/2017 02:00:00,75,132.111,21,48,PR,17009,3
04/06/2017 02:30:00,61,130.0347,21,48,PR,17009,3
04/06/2017 03:00:00,59,107.648,21,48,PR,17009,3
04/06/2017 03:30:00,61,98.119,20.6,48.4,PR,17009,3
04/06/2017 04:00:00,63,100.6397,20,49,PR,17009,3
04/06/2017 04:30:00,64,108.299,20,49,PR,17009,3
04/06/2017 05:00:00,54,109.7007,20,49,PR,17009,3
04/06/2017 05:30:00,74,88.8303,21.1,47.43,PR,17009,3
04/06/2017 06:00:00,78,116.681,25.57,38.8,PR,17009,3
04/06/2017 06:30:00,79,130.0503,24.7,36.67,PR,17009,3
04/06/2017 07:00:00,82,138.6517,26.47,33.77,PR,17009,3
04/06/2017 07:30:00,48,137.7667,27.03,33.27,PR,17009,3
04/06/2017 08:00:00,63,74.7383,28.17,31.13,PR,17009,3
04/06/2017 08:30:00,66,83.8213,26.57,33.63,PR,17009,3
04/06/2017 09:00:00,60,92.0097,27.6,32.8,PR,17009,3
04/06/2017 09:30:00,66,88.6977,24,42.2,PR,17009,3
04/06/2017 10:00:00,73,94.213,28.07,34,PR,17009,3
04/06/2017 10:30:00,91,109.9138,30.45,29.79,PR,17009,3
04/06/2017 11:00:00,76,148.0843,30.03,29.8,PR,17009,3
04/06/2017 11:30:00,75,125.1007,27.13,32.73,PR,17009,3
04/06/2017 12:00:00,88,117.767,25.7,35.63,PR,17009,3
04/06/2017 12:30:00,83,139.13,24,42,PR,17009,3
04/06/2017 13:00:00,90,140.9152,24.13,42.61,PR,17009,3
04/06/2017 13:30:00,95,151.9477,24.27,42.6,PR,17009,3
04/06/2017 14:00:00,97,165.4927,24.6,41.43,PR,17009,3
04/06/2017 14:30:00,78,169.02,24,41,PR,17009,3
04/06/2017 15:00:00,62,140.6386,21.64,53.86,PR,17009,3
04/06/2017 15:30:00,71,109.29,21.23,65.57,PR,17009,3
04/06/2017 16:00:00,72,114.1943,23.1,57.3,PR,17009,3
04/06/2017 16:30:00,68,124.3848,22.07,51.66,PR,17009,3
04/06/2017 17:00:00,72,114.1847,22,51.07,PR,17009,3
04/06/2017 17:30:00,77,117.5787,22.5,49.77,PR,17009,3
04/06/2017 18:00:00,67,130.538,22.43,48.3,PR,17009,3
04/06/2017 18:30:00,58,101.71,21,50,PR,17009,3
04/06/2017 19:00:00,51,91.817,21,50,PR,17009,3
04/06/2017 19:30:00,44,78.284,21,50.23,PR,17009,3
04/06/2017 20:00:00,53,62.0013,20.07,51.93,PR,17009,3
04/06/2017 20:30:00,55,70.892,20,51.8,PR,17009,3
04/06/2017 21:00:00,37,77.6323,20,51.13,PR,17009,3
04/06/2017 21:30:00,14,55.87,20.33,51.47,PR,17009,3
04/06/2017 22:00:00,3,31.9257,20.97,54.27,PR,17009,3
04/06/2017 22:30:00,49,25.0617,21,56.93,PR,17009,3
04/06/2017 23:00:00,57,56.397,20.9,53.57,PR,17009,3
04/06/2017 23:30:00,63,79.9877,20.17,56.03,PR,17009,3
05/06/2017 00:00:00,63,99.1047,20,56.37,PR,17009,3
05/06/2017 00:30:00,57,110.7663,18.13,57.37,PR,17009,3
05/06/2017 01:00:00,50,101.1913,18,58,PR,17009,3
05/06/2017 01:30:00,40,85.8979,18,61.07,PR,17009,3
05/06/2017 02:00:00,33,71.5667,18,64.03,PR,17009,3
05/06/2017 02:30:00,32,59.0377,18,67,PR,17009,3
05/06/2017 03:00:00,35,54.732,18,67.73,PR,17009,3
05/06/2017 03:30:00,48,56.1293,17.43,68,PR,17009,3
05/06/2017 04:00:00,51,74.4903,17,69.33,PR,17009,3
05/06/2017 04:30:00,48,85.4987,17,69,PR,17009,3
05/06/2017 05:00:00,49,84.868,17,68.7,PR,17009,3
05/06/2017 05:30:00,40,81.583,17,67.27,PR,17009,3
05/06/2017 06:00:00,40,67.426,17.03,67.4,PR,17009,3
05/06/2017 06:30:00,35,62.2787,18,68,PR,17009,3
05/06/2017 07:00:00,22,52.274,18,67.47,PR,17009,3
05/06/2017 07:30:00,26,40.1447,18,67,PR,17009,3
05/06/2017 08:00:00,30,37.152,18,67,PR,17009,3
05/06/2017 08:30:00,26,37.6033,19,65.23,PR,17009,3
05/06/2017 09:00:00,29,34.6072,19.28,62.45,PR,17009,3
05/06/2017 09:30:00,35,37.437,20.6,56.27,PR,17009,3
05/06/2017 10:00:00,38,44.1117,21,51.4,PR,17009,3
05/06/2017 10:30:00,41,47.983,21,50.03,PR,17009,3
05/06/2017 11:00:00,45,52.8687,21.87,48.6,PR,17009,3
05/06/2017 11:30:00,46,60.7217,23.2,46.4,PR,17009,3
05/06/2017 12:00:00,56,60.9093,24.8,44.07,PR,17009,3
05/06/2017 12:30:00,64,77.386,27.1,36.03,PR,17009,3
05/06/2017 13:00:00,61,96.504,26.97,34.1,PR,17009,3
05/06/2017 13:30:00,72,94.6457,27,33.67,PR,17009,3
05/06/2017 14:00:00,79,106.3677,27.87,33.73,PR,17009,3
05/06/2017 14:30:00,82,127.7803,28.13,33.17,PR,17009,3
05/06/2017 15:00:00,89,141.3843,25.97,34.23,PR,17009,3
05/06/2017 16:00:00,89,174.7306,24,36.65,PR,17009,3
05/06/2017 16:30:00,77,164.0113,23.7,36.3,PR,17009,3
05/06/2017 17:00:00,76,140.233,24,36,PR,17009,3
05/06/2017 17:30:00,68,136.2113,23.5,36,PR,17009,3
05/06/2017 18:00:00,63,119.035,22.43,36.57,PR,17009,3
05/06/2017 18:30:00,55,103.385,22.7,36.07,PR,17009,3
05/06/2017 19:00:00,49,87.282,22,36.9,PR,17009,3
05/06/2017 19:30:00,45,73.7727,21.07,37,PR,17009,3
05/06/2017 20:00:00,50,62.5043,21,37,PR,17009,3
05/06/2017 20:30:00,67,68.5427,20.17,37.83,PR,17009,3
05/06/2017 21:00:00,71,101.859,20.8,37.83,PR,17009,3
05/06/2017 21:30:00,66,116.286,20.3,39.63,PR,17009,3
05/06/2017 22:00:00,60,105.8613,20,42.43,PR,17009,3
05/06/2017 22:30:00,68,91.6193,19.37,44.9,PR,17009,3
05/06/2017 23:00:00,72,113.1467,19.2,45.07,PR,17009,3
05/06/2017 23:30:00,70,126.041,19.23,46,PR,17009,3
06/06/2017 00:00:00,63,125.399,19,45.03,PR,17009,3
06/06/2017 00:30:00,69,110.991,18.67,45.83,PR,17009,3
06/06/2017 01:00:00,66,120.71,19,46,PR,17009,3
06/06/2017 01:30:00,60,115.5754,18,47.62,PR,17009,3
06/06/2017 02:00:00,71,103.49,18,47.5,PR,17009,3
06/06/2017 02:30:00,69,126.2263,18.8,46.73,PR,17009,3
06/06/2017 03:00:00,64,125.342,19,46,PR,17009,3
06/06/2017 03:30:00,57,115.3167,19,46.77,PR,17009,3
06/06/2017 04:00:00,50,98.4153,18.6,48.83,PR,17009,3
06/06/2017 04:30:00,18,84.1557,18.73,49.97,PR,17009,3
06/06/2017 05:00:00,29,43.206,18.07,52.57,PR,17009,3
06/06/2017 05:30:00,45,40.2833,19.7,51.07,PR,17009,3
06/06/2017 06:00:00,40,51.4217,25.67,41,PR,17009,3
06/06/2017 06:30:00,50,47.2937,30.2,29.67,PR,17009,3
06/06/2017 07:00:00,39,61.0557,30.57,29.67,PR,17009,3
06/06/2017 07:30:00,49,46.771,29.9,29.97,PR,17009,3
06/06/2017 08:00:00,50,52.131,30.37,29.67,PR,17009,3
06/06/2017 08:30:00,52,56.259,31.27,29.1,PR,17009,3
06/06/2017 09:00:00,52,59.5217,32.37,28.7,PR,17009,3
06/06/2017 09:30:00,61,59.2503,34.6,27,PR,17009,3
06/06/2017 10:00:00,69,70.9833,33.07,28.27,PR,17009,3
06/06/2017 10:30:00,76,87.6157,30.93,29.43,PR,17009,3
06/06/2017 11:00:00,87,106.7753,30.03,29.97,PR,17009,3
06/06/2017 11:30:00,100,129.41,29.8,30,PR,17009,3
06/06/2017 12:00:00,103,150.167,30.07,29.93,PR,17009,3
06/06/2017 12:30:00,116,167.5443,29.73,30,PR,17009,3
06/06/2017 13:00:00,132,197.624,28,31,PR,17009,3
06/06/2017 13:30:00,127,225.22,27,31,PR,17009,3
06/06/2017 14:00:00,103,217.7772,26.69,31.31,PR,17009,3
06/06/2017 15:00:00,78,138.7487,24.2,45.33,PR,17009,3
06/06/2017 15:30:00,75,131.899,24.2,45.53,PR,17009,3
06/06/2017 16:00:00,76,128.38,23,43,PR,17009,3
06/06/2017 16:30:00,71,119.62,23,42,PR,17009,3
06/06/2017 17:30:00,73,118.97,22,45,PR,17009,3
06/06/2017 18:00:00,59,121.6512,21,45.94,PR,17009,3
06/06/2017 19:00:00,63,123.8,21,48,PR,17009,3
07/06/2017 06:30:00,62,93.67,21,45.3,PR,17009,3
07/06/2017 07:00:00,61,102.008,21.83,44.03,PR,17009,3
07/06/2017 07:30:00,58,102.9523,21.27,44.13,PR,17009,3
07/06/2017 08:00:00,59,93.02,21,45,PR,17009,3
07/06/2017 08:30:00,66,99.1467,21,44.87,PR,17009,3
07/06/2017 09:00:00,66,114.88,21,44,PR,17009,3
07/06/2017 09:30:00,64,110.5596,21.04,44.38,PR,17009,3
07/06/2017 10:00:00,61,110.272,21.2,44.73,PR,17009,3
07/06/2017 10:30:00,61,101.3877,20.77,45.17,PR,17009,3
07/06/2017 11:00:00,63,93.262,21,45.03,PR,17009,3
07/06/2017 11:30:00,63,101.1533,21,45.17,PR,17009,3
07/06/2017 12:00:00,64,102.53,22,44,PR,17009,3
07/06/2017 12:30:00,70,107.0778,23.67,41.78,PR,17009,3
07/06/2017 13:00:00,74,128.25,24,40,PR,17009,3
07/06/2017 13:30:00,69,120.39,24,39,PR,17009,3
07/06/2017 14:00:00,72,116.1906,22.94,40.75,PR,17009,3
07/06/2017 15:00:00,69,122.3575,22.08,43.58,PR,17009,3
07/06/2017 15:30:00,69,119.62,23,42,PR,17009,3
07/06/2017 16:00:00,67,113.981,22.19,43.86,PR,17009,3
07/06/2017 16:30:00,62,109.293,23.37,41.77,PR,17009,3
07/06/2017 17:30:00,58,101.0938,22,44.15,PR,17009,3
07/06/2017 18:00:00,57,91.45,21,45,PR,17009,3
07/06/2017 18:30:00,57,81.7735,21,45.2,PR,17009,3
07/06/2017 19:00:00,52,89.35,20,48,PR,17009,3
07/06/2017 19:30:00,51,77.3785,19.88,49.23,PR,17009,3
07/06/2017 20:00:00,46,72.2937,19.07,51.83,PR,17009,3
07/06/2017 20:30:00,37,63.9643,19,53.07,PR,17009,3
07/06/2017 21:00:00,34,53.0197,18.37,54.63,PR,17009,3
07/06/2017 21:30:00,39,44.5037,18.03,56.33,PR,17009,3
07/06/2017 22:00:00,50,46.2983,18.9,58.07,PR,17009,3
07/06/2017 22:30:00,52,60.4073,19.73,55.9,PR,17009,3
07/06/2017 23:00:00,56,67.893,19.7,55.67,PR,17009,3
07/06/2017 23:30:00,64,78.09,19.1,54.97,PR,17009,3
08/06/2017 00:00:00,63,97.8717,19,54.87,PR,17009,3
08/06/2017 00:30:00,60,102.5213,19.53,54,PR,17009,3
08/06/2017 01:00:00,60,98.4147,20,54,PR,17009,3
08/06/2017 01:30:00,54,91.2885,20,54,PR,17009,3
08/06/2017 02:00:00,56,86.224,20,53.83,PR,17009,3
08/06/2017 02:30:00,58,88.03,20,53.37,PR,17009,3
08/06/2017 03:00:00,57,89.078,20,53,PR,17009,3
08/06/2017 03:30:00,40,87.127,20.1,53.13,PR,17009,3
08/06/2017 04:00:00,22,60.7427,20.13,53.87,PR,17009,3
08/06/2017 04:30:00,27,37.3463,20,54,PR,17009,3
08/06/2017 05:00:00,56,37.3537,20.57,52.73,PR,17009,3
08/06/2017 05:30:00,47,69.233,21,50.57,PR,17009,3
08/06/2017 06:00:00,58,64.932,22.63,47.8,PR,17009,3
08/06/2017 06:30:00,65,74.5247,29.77,31.63,PR,17009,3
08/06/2017 07:00:00,62,84.9907,31.8,28.8,PR,17009,3
08/06/2017 07:30:00,57,86.0973,29.93,30.1,PR,17009,3
08/06/2017 08:00:00,56,79.7673,31.23,29.23,PR,17009,3
08/06/2017 08:30:00,60,77.615,30.53,29.57,PR,17009,3
08/06/2017 09:00:00,65,82.3927,30.93,29.37,PR,17009,3
08/06/2017 09:30:00,73,85.6723,32.47,28.53,PR,17009,3
08/06/2017 10:00:00,76,112.39,32,30,PR,17009,3
08/06/2017 10:30:00,78,113.2373,30.3,30.6,PR,17009,3
08/06/2017 12:00:00,82,135.0989,28,33,PR,17009,3
08/06/2017 12:30:00,78,111.71,30,32,PR,17009,3
08/06/2017 13:00:00,77,124.74,29,31,PR,17009,3
08/06/2017 13:30:00,80,119.95,28,34,PR,17009,3
08/06/2017 14:00:00,81,126.2668,27.92,34.8,PR,17009,3
08/06/2017 14:30:00,80,132.7853,27.7,35.17,PR,17009,3
08/06/2017 15:00:00,78,125.49,25.11,39.33,PR,17009,3
08/06/2017 15:30:00,78,129.76,25,40,PR,17009,3
08/06/2017 16:00:00,74,127.2995,24,41.1,PR,17009,3
08/06/2017 16:30:00,77,119.4,24,40,PR,17009,3
08/06/2017 17:00:00,76,121.28,24,40,PR,17009,3
08/06/2017 17:30:00,68,107.25,24,41,PR,17009,3
08/06/2017 18:00:00,64,100.11,23,44,PR,17009,3
08/06/2017 18:30:00,64,98.6487,22.43,46.26,PR,17009,3
08/06/2017 19:00:00,49,95.2937,22,48.53,PR,17009,3
08/06/2017 19:30:00,52,74.2333,21.33,52.23,PR,17009,3
08/06/2017 20:00:00,62,72.7713,21,58.77,PR,17009,3
08/06/2017 20:30:00,63,88.6433,21,60.97,PR,17009,3
08/06/2017 21:00:00,68,91.214,21,61.63,PR,17009,3
