date,RefSt,Sensor_O3,Temp,RelHum,,,
28/04/2017 14:00:00,100,160.67,19,24,PR,17016,1
28/04/2017 15:00:00,106,364.4533,13.87,26.6,PR,17016,1
28/04/2017 16:00:00,106,414.444,13,27,PR,17016,1
28/04/2017 17:00:00,99,414.7033,12.63,27.37,PR,17016,1
28/04/2017 18:00:00,87,366.7083,11.87,28,PR,17016,1
28/04/2017 19:00:00,75,274.09,10.63,28.37,PR,17016,1
28/04/2017 20:00:00,26,210.5143,10,36.23,PR,17016,1
28/04/2017 21:00:00,20,35.5697,8.9,44.9,PR,17016,1
28/04/2017 22:00:00,41,33.839,8,53.37,PR,17016,1
28/04/2017 23:00:00,60,69.386,7,54,PR,17016,1
29/04/2017 00:00:00,54,130.7648,7,54.03,PR,17016,1
29/04/2017 02:00:00,44,49.6957,7,58.03,PR,17016,1
29/04/2017 03:00:00,61,73.729,7,61.53,PR,17016,1
29/04/2017 04:00:00,50,145.7683,7,66.21,PR,17016,1
29/04/2017 05:00:00,20,90.5257,7,64.57,PR,17016,1
29/04/2017 06:00:00,20,32.2627,9.2,65.17,PR,17016,1
29/04/2017 07:00:00,47,32.0897,18.5,30.5,PR,17016,1
29/04/2017 08:00:00,93,74.923,19.27,29.23,PR,17016,1
29/04/2017 09:00:00,97,295.0337,20.53,23.47,PR,17016,1
29/04/2017 10:00:00,103,334.5047,22.07,22.73,PR,17016,1
29/04/2017 11:00:00,110,366.719,19.67,23.83,PR,17016,1
29/04/2017 12:00:00,111,392.6907,18.63,24.3,PR,17016,1
29/04/2017 13:00:00,110,395.7717,19.67,24,PR,17016,1
29/04/2017 14:00:00,111,394.7303,17.23,25.07,PR,17016,1
29/04/2017 15:00:00,105,396.649,16.7,25.43,PR,17016,1
29/04/2017 16:00:00,99,394.9007,13.2,40.1,PR,17016,1
29/04/2017 17:00:00,96,377.88,13,40,PR,17016,1
29/04/2017 18:00:00,89,371.825,13,39.9,PR,17016,1
29/04/2017 19:00:00,88,344.426,12,41,PR,17016,1
29/04/2017 20:00:00,95,339.0523,12,44.17,PR,17016,1
29/04/2017 21:00:00,90,344.54,12,48.37,PR,17016,1
29/04/2017 22:00:00,100,326.2113,12,50,PR,17016,1
29/04/2017 23:00:00,104,343.3233,11.63,52.5,PR,17016,1
30/04/2017 00:00:00,103,371.2027,12,53,PR,17016,1
30/04/2017 02:00:00,83,297.6397,12,53.63,PR,17016,1
30/04/2017 03:00:00,79,265.973,11.73,57.5,PR,17016,1
30/04/2017 04:00:00,84,259.1117,12,67.07,PR,17016,1
30/04/2017 05:00:00,82,250.4337,12,65.33,PR,17016,1
30/04/2017 06:00:00,82,267.8637,12,70.27,PR,17016,1
30/04/2017 07:00:00,84,252.6333,12,77.77,PR,17016,1
30/04/2017 08:00:00,84,255.3797,12.8,80.97,PR,17016,1
30/04/2017 09:00:00,86,254.8747,15.77,74.4,PR,17016,1
30/04/2017 10:00:00,87,260.651,16.27,67.47,PR,17016,1
30/04/2017 11:00:00,88,274.1543,16.97,62.67,PR,17016,1
30/04/2017 12:00:00,91,272.1407,17,56.67,PR,17016,1
30/04/2017 13:00:00,96,288.0537,15.9,57.9,PR,17016,1
30/04/2017 14:00:00,96,297.3273,15.5,67,PR,17016,1
30/04/2017 15:00:00,102,313.497,16.03,64.03,PR,17016,1
30/04/2017 16:00:00,93,339.3283,16,60.27,PR,17016,1
30/04/2017 17:00:00,88,304.5337,15.5,62.87,PR,17016,1
30/04/2017 18:00:00,80,271.078,14,69.83,PR,17016,1
30/04/2017 19:00:00,74,243.4053,13.77,71.2,PR,17016,1
30/04/2017 20:00:00,81,214.1087,13.8,72.37,PR,17016,1
30/04/2017 21:00:00,87,311.4983,12.93,64.13,PR,17016,1
30/04/2017 22:00:00,101,338.453,13,55.43,PR,17016,1
30/04/2017 22:30:00,106,378.6267,12.73,53.57,PR,17016,1
30/04/2017 23:00:00,101,438.8813,13,50.43,PR,17016,1
30/04/2017 23:30:00,98,424.853,13,48.97,PR,17016,1
01/05/2017 00:00:00,94,410.5233,12.43,48.63,PR,17016,1
01/05/2017 00:30:00,88,381.3857,12,49,PR,17016,1
01/05/2017 01:30:00,96,238.695,11,64.86,PR,17016,1
01/05/2017 02:00:00,92,272.6097,10.4,70.67,PR,17016,1
01/05/2017 02:30:00,88,283.8803,10,72,PR,17016,1
01/05/2017 03:00:00,90,285.045,10,72,PR,17016,1
01/05/2017 03:30:00,88,304.955,9.2,71.77,PR,17016,1
01/05/2017 04:00:00,92,290.9277,9,72,PR,17016,1
01/05/2017 04:30:00,94,306.017,9,71.3,PR,17016,1
01/05/2017 05:00:00,83,328.5987,9,71,PR,17016,1
01/05/2017 05:30:00,75,271.0173,9,70.97,PR,17016,1
01/05/2017 06:00:00,77,253.4223,9.53,70.4,PR,17016,1
01/05/2017 06:30:00,86,223.9163,11.1,67.57,PR,17016,1
01/05/2017 07:00:00,78,220.9973,18.73,44.6,PR,17016,1
01/05/2017 07:30:00,77,300.9263,13.83,50.4,PR,17016,1
01/05/2017 08:00:00,86,298.3433,15,40.5,PR,17016,1
01/05/2017 08:30:00,92,291.5943,19.3,38.77,PR,17016,1
01/05/2017 09:00:00,87,333.652,16.2,36.8,PR,17016,1
01/05/2017 09:30:00,95,312.3297,15.2,42.63,PR,17016,1
01/05/2017 10:00:00,105,303.5783,17.5,37.73,PR,17016,1
01/05/2017 10:30:00,104,327.3431,16.28,39.66,PR,17016,1
01/05/2017 11:00:00,104,318.8653,18.47,35.8,PR,17016,1
01/05/2017 11:30:00,107,313.5397,17.7,33.37,PR,17016,1
01/05/2017 12:00:00,107,351.5067,19.07,24.03,PR,17016,1
01/05/2017 12:30:00,111,338.7943,19.23,24.13,PR,17016,1
01/05/2017 13:00:00,113,358.929,20.23,23.77,PR,17016,1
01/05/2017 13:30:00,111,368.9967,20.6,23.43,PR,17016,1
01/05/2017 14:00:00,109,404.3707,19.33,24.13,PR,17016,1
01/05/2017 14:30:00,110,415.9707,19.63,23.97,PR,17016,1
01/05/2017 15:00:00,107,429.5143,16.6,25.43,PR,17016,1
01/05/2017 15:30:00,105,440.5593,15,26,PR,17016,1
01/05/2017 16:00:00,102,436.2633,14.5,26.5,PR,17016,1
01/05/2017 16:30:00,104,430.8247,14.13,26.87,PR,17016,1
01/05/2017 17:00:00,104,422.681,14,27,PR,17016,1
01/05/2017 17:30:00,101,403.6167,14,31.87,PR,17016,1
01/05/2017 18:00:00,100,420.0487,13,33.93,PR,17016,1
01/05/2017 18:30:00,89,395.036,13,39.57,PR,17016,1
01/05/2017 19:00:00,86,345.8257,12.97,44.27,PR,17016,1
01/05/2017 19:30:00,83,330.173,12,49,PR,17016,1
01/05/2017 20:00:00,70,301.184,12,50.4,PR,17016,1
01/05/2017 20:30:00,65,217.213,12,52.17,PR,17016,1
01/05/2017 21:00:00,75,197.357,12,53.33,PR,17016,1
01/05/2017 21:30:00,81,248.5623,11.37,54.87,PR,17016,1
01/05/2017 22:00:00,79,250.816,10.77,55.53,PR,17016,1
01/05/2017 22:30:00,70,188.883,10,58.03,PR,17016,1
01/05/2017 23:00:00,62,181.138,10,59.57,PR,17016,1
01/05/2017 23:30:00,53,147.0933,9.4,61.5,PR,17016,1
02/05/2017 00:00:00,38,111.077,9,64.93,PR,17016,1
02/05/2017 00:30:00,44,73.8847,9,66.9,PR,17016,1
02/05/2017 01:30:00,44,70.0362,9,69.38,PR,17016,1
02/05/2017 02:00:00,49,74.386,9,69.73,PR,17016,1
02/05/2017 02:30:00,43,84.6403,9,69.93,PR,17016,1
02/05/2017 03:00:00,50,86.493,9,69.63,PR,17016,1
02/05/2017 03:30:00,54,102.122,9,69,PR,17016,1
02/05/2017 04:00:00,49,111.5263,9,69.3,PR,17016,1
02/05/2017 04:30:00,37,100.79,9,69.8,PR,17016,1
02/05/2017 05:00:00,13,77.4383,9,68.17,PR,17016,1
02/05/2017 05:30:00,6,39.1347,9.5,66.93,PR,17016,1
02/05/2017 06:00:00,7,27.6723,11.17,63.93,PR,17016,1
02/05/2017 06:30:00,21,22.066,13.23,57.43,PR,17016,1
02/05/2017 07:00:00,23,34.127,17.1,43.83,PR,17016,1
02/05/2017 07:30:00,48,39.0287,19.8,34.77,PR,17016,1
02/05/2017 08:00:00,59,108.5647,21.77,22.87,PR,17016,1
02/05/2017 08:30:00,62,162.4493,21.7,22.87,PR,17016,1
02/05/2017 09:00:00,51,186.977,22.23,22.5,PR,17016,1
02/05/2017 09:30:00,48,153.619,20.8,23.3,PR,17016,1
02/05/2017 10:00:00,39,114.3073,22.13,22.57,PR,17016,1
02/05/2017 10:30:00,48,78.1887,22.33,22.53,PR,17016,1
02/05/2017 11:00:00,62,97.46,20.4,23.6,PR,17016,1
02/05/2017 11:30:00,71,156.4003,21.23,23,PR,17016,1
02/05/2017 12:00:00,87,206.692,20.13,23.87,PR,17016,1
02/05/2017 12:30:00,97,261.309,19.97,23.97,PR,17016,1
02/05/2017 13:00:00,98,326.4797,19.4,24,PR,17016,1
02/05/2017 13:30:00,98,325.528,18.93,29.5,PR,17016,1
02/05/2017 14:00:00,92,303.7173,19,43.67,PR,17016,1
05/05/2017 08:00:00,60,92.7203,17.4,53.37,PR,17016,1
05/05/2017 08:30:00,76,97.0573,21.07,45.23,PR,17016,1
05/05/2017 09:30:00,81,70.17,19,38,PR,17016,1
05/05/2017 10:00:00,86,86.726,21.03,37.97,PR,17016,1
05/05/2017 10:30:00,72,130.4063,22.83,29.37,PR,17016,1
05/05/2017 11:00:00,69,114.2607,22.07,29.72,PR,17016,1
05/05/2017 11:30:00,89,98.6173,22.5,30.73,PR,17016,1
05/05/2017 12:30:00,88,109.9986,22.43,27.79,PR,17016,1
05/05/2017 13:00:00,84,93.595,20.3,38.67,PR,17016,1
05/05/2017 13:30:00,82,78.4393,23,36.2,PR,17016,1
05/05/2017 14:00:00,83,67.7973,22.17,38,PR,17016,1
05/05/2017 14:30:00,85,72.2703,22.8,36.2,PR,17016,1
05/05/2017 15:00:00,83,91.4373,18.9,42.13,PR,17016,1
05/05/2017 15:30:00,82,85.4113,17,49.7,PR,17016,1
05/05/2017 16:00:00,83,95.2897,17,50.23,PR,17016,1
05/05/2017 16:30:00,91,86.46,16.03,51.9,PR,17016,1
05/05/2017 17:00:00,92,100.59,16,50.53,PR,17016,1
05/05/2017 17:30:00,94,121.8057,16,47.63,PR,17016,1
05/05/2017 18:00:00,89,119.57,16,42.17,PR,17016,1
05/05/2017 18:30:00,87,121.5653,15.87,41.17,PR,17016,1
05/05/2017 19:00:00,83,111.3263,15.17,43.3,PR,17016,1
05/05/2017 19:30:00,81,111.2783,15,44.57,PR,17016,1
05/05/2017 20:00:00,88,111.4117,15,45,PR,17016,1
05/05/2017 20:30:00,84,128.6183,15,47,PR,17016,1
05/05/2017 21:00:00,89,114.0417,15,48,PR,17016,1
05/05/2017 21:30:00,95,112.5413,15,48,PR,17016,1
05/05/2017 22:00:00,96,129.1513,15,48.93,PR,17016,1
05/05/2017 22:30:00,94,125.6683,15,50.37,PR,17016,1
05/05/2017 23:00:00,89,129.9713,15,51.33,PR,17016,1
05/05/2017 23:30:00,91,125.7667,15,52.97,PR,17016,1
06/05/2017 00:00:00,94,114.9623,15,54.97,PR,17016,1
06/05/2017 00:30:00,91,121.3107,15,58.97,PR,17016,1
06/05/2017 01:30:00,77,126.9093,15,60.86,PR,17016,1
06/05/2017 02:00:00,64,129.5213,15,57.23,PR,17016,1
06/05/2017 02:30:00,64,119.1027,14.23,56.03,PR,17016,1
06/05/2017 03:00:00,56,124.3377,14,55.37,PR,17016,1
06/05/2017 03:30:00,77,117.7973,14,55,PR,17016,1
06/05/2017 04:00:00,78,174.2593,14,55,PR,17016,1
06/05/2017 04:30:00,73,196.489,14,55,PR,17016,1
06/05/2017 05:00:00,70,180.952,14,55.77,PR,17016,1
06/05/2017 05:30:00,80,182.8607,14,56,PR,17016,1
06/05/2017 06:00:00,86,224.3847,15,54.17,PR,17016,1
06/05/2017 06:30:00,84,213.8843,20.13,43,PR,17016,1
06/05/2017 07:00:00,85,186.438,22.3,31.37,PR,17016,1
06/05/2017 07:30:00,95,215.5947,23.13,23.03,PR,17016,1
06/05/2017 08:00:00,96,283.1863,23.23,22,PR,17016,1
06/05/2017 08:30:00,101,310.117,23.4,21.97,PR,17016,1
06/05/2017 09:00:00,96,346.032,23.3,22.03,PR,17016,1
06/05/2017 09:30:00,93,307.373,25.43,21.1,PR,17016,1
06/05/2017 10:00:00,98,291.2713,25.97,20.67,PR,17016,1
06/05/2017 10:30:00,95,317.178,23.4,21.8,PR,17016,1
06/05/2017 11:00:00,94,283.178,24.1,21.77,PR,17016,1
06/05/2017 11:30:00,94,292.6103,24.77,21.23,PR,17016,1
06/05/2017 12:00:00,94,315.1617,25.5,20.8,PR,17016,1
06/05/2017 12:30:00,98,285.021,26.63,19.97,PR,17016,1
06/05/2017 13:00:00,95,277.5493,28.17,18.7,PR,17016,1
06/05/2017 13:30:00,92,245.4063,29.93,17.93,PR,17016,1
06/05/2017 14:00:00,91,240.5867,32.2,16.57,PR,17016,1
06/05/2017 14:30:00,89,259.974,31.77,17.03,PR,17016,1
06/05/2017 15:00:00,90,257.1757,26.3,19.57,PR,17016,1
06/05/2017 15:30:00,95,224.4613,21.67,22.13,PR,17016,1
06/05/2017 16:00:00,95,183.5277,19.83,24,PR,17016,1
06/05/2017 16:30:00,101,182.196,18.83,24.17,PR,17016,1
06/05/2017 17:00:00,101,187.6467,17.03,36.1,PR,17016,1
06/05/2017 17:30:00,100,180.9547,16,49.3,PR,17016,1
06/05/2017 18:00:00,95,166.1369,15.76,53.38,PR,17016,1
06/05/2017 18:30:00,91,158.247,15,55,PR,17016,1
06/05/2017 19:00:00,83,142.776,14.47,57.27,PR,17016,1
06/05/2017 19:30:00,87,121.401,14,60.8,PR,17016,1
06/05/2017 20:00:00,89,116.222,14,62.73,PR,17016,1
06/05/2017 20:30:00,86,127.434,14,64.6,PR,17016,1
06/05/2017 21:00:00,83,125.591,14,67.77,PR,17016,1
06/05/2017 21:30:00,79,126.0457,14,69,PR,17016,1
06/05/2017 22:00:00,76,127.4733,13.5,69,PR,17016,1
06/05/2017 22:30:00,68,108.9347,13,69.4,PR,17016,1
06/05/2017 23:00:00,63,93.5993,13,69.9,PR,17016,1
06/05/2017 23:30:00,73,84.231,13,69,PR,17016,1
,,,,,,,
07/05/2017 00:00:00,73,104.7563,13,69,PR,17016,1
07/05/2017 01:30:00,68,87.95,12,70,PR,17016,1
07/05/2017 02:00:00,72,94.772,12,70.37,PR,17016,1
07/05/2017 02:30:00,73,105.3353,12,71.27,PR,17016,1
07/05/2017 03:00:00,60,111.6267,12,72.83,PR,17016,1
07/05/2017 03:30:00,58,99.3203,11.33,72.77,PR,17016,1
07/05/2017 04:00:00,68,84.795,11,72,PR,17016,1
07/05/2017 04:30:00,66,97.941,11,71.57,PR,17016,1
07/05/2017 05:00:00,56,105.8883,11,71,PR,17016,1
07/05/2017 05:30:00,24,89.02,11.33,70.87,PR,17016,1
07/05/2017 06:00:00,37,36.1713,13.73,67.7,PR,17016,1
07/05/2017 06:30:00,62,39.847,20.53,45.03,PR,17016,1
07/05/2017 07:00:00,79,69.638,25.23,24.57,PR,17016,1
07/05/2017 07:30:00,77,103.6097,26.13,20.57,PR,17016,1
07/05/2017 08:00:00,76,81.421,27,20.07,PR,17016,1
07/05/2017 08:30:00,85,86.7843,26.83,20.33,PR,17016,1
07/05/2017 09:00:00,99,87.5047,26.3,20.67,PR,17016,1
07/05/2017 09:30:00,98,148.2237,25.17,21,PR,17016,1
07/05/2017 10:00:00,99,153.4133,24.03,21.6,PR,17016,1
07/05/2017 10:30:00,99,142.0643,22.27,22.57,PR,17016,1
07/05/2017 11:00:00,98,126.904,22.27,22.73,PR,17016,1
07/05/2017 11:30:00,99,107.4603,23.3,22.17,PR,17016,1
07/05/2017 12:00:00,101,103.8543,22.87,22.2,PR,17016,1
07/05/2017 12:30:00,103,113.8273,23.77,21.77,PR,17016,1
07/05/2017 13:00:00,103,99.322,24.87,21.17,PR,17016,1
07/05/2017 13:30:00,102,104.0057,24.4,21.47,PR,17016,1
07/05/2017 14:00:00,102,125.3972,25.24,21,PR,17016,1
07/05/2017 14:30:00,98,131.464,22.33,25.67,PR,17016,1
07/05/2017 15:00:00,101,133.2217,19.8,40.5,PR,17016,1
07/05/2017 15:30:00,100,130.6143,17.2,50.57,PR,17016,1
07/05/2017 16:00:00,94,142.4983,16.9,53.3,PR,17016,1
07/05/2017 16:30:00,89,127.8937,16.1,55.03,PR,17016,1
07/05/2017 17:00:00,89,124.6503,15.93,55,PR,17016,1
07/05/2017 17:30:00,86,113.6007,15,56.43,PR,17016,1
07/05/2017 18:00:00,85,112.677,14.97,56.57,PR,17016,1
07/05/2017 18:30:00,80,116.658,14,56.33,PR,17016,1
07/05/2017 19:00:00,80,118.75,14,55.3,PR,17016,1
07/05/2017 19:30:00,75,112.9627,14,57.33,PR,17016,1
07/05/2017 20:00:00,74,107.635,14,58.5,PR,17016,1
07/05/2017 20:30:00,58,99.9437,13.23,62.2,PR,17016,1
07/05/2017 21:00:00,51,76.889,13.2,64.13,PR,17016,1
07/05/2017 21:30:00,64,51.5157,13,66.17,PR,17016,1
07/05/2017 22:00:00,65,73.71,13,67.07,PR,17016,1
07/05/2017 22:30:00,42,70.697,13,68.23,PR,17016,1
07/05/2017 23:00:00,38,42.4,12.57,69.43,PR,17016,1
07/05/2017 23:30:00,41,34.8523,12,70.8,PR,17016,1
08/05/2017 00:00:00,44,33.4747,12,71.53,PR,17016,1
08/05/2017 00:30:00,51,35.861,11.97,72,PR,17016,1
08/05/2017 01:30:00,60,51.7415,11,73,PR,17016,1
08/05/2017 02:00:00,70,68.8873,11,72.03,PR,17016,1
08/05/2017 02:30:00,62,68.794,11,72.5,PR,17016,1
08/05/2017 03:00:00,60,64.8747,11,73.4,PR,17016,1
08/05/2017 03:30:00,57,61.5577,11,73.27,PR,17016,1
08/05/2017 04:00:00,49,56.9463,11,73.6,PR,17016,1
08/05/2017 04:30:00,41,52.052,11,73,PR,17016,1
08/05/2017 05:00:00,50,38.714,11,73,PR,17016,1
08/05/2017 05:30:00,37,44.778,11.83,73,PR,17016,1
08/05/2017 06:00:00,30,40.336,14,69.5,PR,17016,1
08/05/2017 06:30:00,20,28.8137,21.93,48.07,PR,17016,1
08/05/2017 07:00:00,30,22.4903,22.47,36,PR,17016,1
08/05/2017 07:30:00,26,25.9313,23.2,34.6,PR,17016,1
08/05/2017 08:00:00,26,23.8687,22.97,32.3,PR,17016,1
08/05/2017 08:30:00,31,24.103,25.5,21.5,PR,17016,1
08/05/2017 09:00:00,41,27.1127,24.53,21.7,PR,17016,1
08/05/2017 09:30:00,50,35.4007,25.43,20.83,PR,17016,1
08/05/2017 10:00:00,66,45.9143,24.5,21.5,PR,17016,1
08/05/2017 10:30:00,80,67.78,24.13,21.7,PR,17016,1
08/05/2017 11:00:00,79,98.4457,23.73,22,PR,17016,1
08/05/2017 11:30:00,88,145.5227,22.83,29.1,PR,17016,1
08/05/2017 12:00:00,93,193.1427,23.3,31.47,PR,17016,1
08/05/2017 12:30:00,98,206.2547,21.83,34.3,PR,17016,1
08/05/2017 13:00:00,107,210.244,24.17,29.77,PR,17016,1
08/05/2017 13:30:00,105,229.857,23.93,22.1,PR,17016,1
08/05/2017 14:00:00,101,243.855,23.93,22.3,PR,17016,1
08/05/2017 14:30:00,105,235.6857,24.53,21.47,PR,17016,1
08/05/2017 15:00:00,97,279.604,20.6,29.23,PR,17016,1
08/05/2017 15:30:00,100,238.5807,17.5,47.37,PR,17016,1
08/05/2017 16:00:00,94,269.0779,17,48.59,PR,17016,1
08/05/2017 16:30:00,87,255.757,17,48.97,PR,17016,1
08/05/2017 17:00:00,83,250.8857,17,47.6,PR,17016,1
08/05/2017 17:30:00,83,230.727,16.83,45.9,PR,17016,1
08/05/2017 18:00:00,81,252.445,17,43.83,PR,17016,1
08/05/2017 18:30:00,76,241.1983,16.17,41.67,PR,17016,1
08/05/2017 19:00:00,64,204.7933,15.53,45.8,PR,17016,1
08/05/2017 19:30:00,42,140.9693,14.73,49.9,PR,17016,1
08/05/2017 20:00:00,50,62.1773,14,51,PR,17016,1
08/05/2017 20:30:00,28,56.9073,14,52.07,PR,17016,1
08/05/2017 21:00:00,10,41.0557,13.83,55.27,PR,17016,1
08/05/2017 21:30:00,17,25.0757,13.07,56.93,PR,17016,1
08/05/2017 22:00:00,16,26.2987,13,57,PR,17016,1
08/05/2017 22:30:00,31,25.5383,13,60.03,PR,17016,1
08/05/2017 23:00:00,44,34.1897,13,65.23,PR,17016,1
08/05/2017 23:30:00,38,47.871,12.97,68.03,PR,17016,1
09/05/2017 00:00:00,14,47.703,12.07,69.67,PR,17016,1
09/05/2017 00:30:00,13,26.691,12,70.47,PR,17016,1
09/05/2017 01:30:00,9,25.0115,12,73,PR,17016,1
09/05/2017 02:00:00,12,22.8503,11.33,73,PR,17016,1
09/05/2017 02:30:00,19,23.636,11,73,PR,17016,1
09/05/2017 03:00:00,16,26.0907,11,73,PR,17016,1
09/05/2017 03:30:00,18,25.7727,11,73.77,PR,17016,1
09/05/2017 04:00:00,13,26.1853,11,74.3,PR,17016,1
09/05/2017 04:30:00,4,24.9883,11,73.37,PR,17016,1
09/05/2017 05:00:00,5,21.6973,11,73,PR,17016,1
09/05/2017 05:30:00,6,21.6093,11.37,72.53,PR,17016,1
09/05/2017 06:00:00,10,19.8277,14.1,68.87,PR,17016,1
09/05/2017 10:00:00,94,140.59,25,20,MONTSENY,17016,1
09/05/2017 10:30:00,100,188.0553,20.5,23.3,MONTSENY,17016,1
09/05/2017 11:00:00,93,284.528,19,24,MONTSENY,17016,1
09/05/2017 11:30:00,102,292.812,19.23,24,MONTSENY,17016,1
09/05/2017 12:00:00,104,311.6393,19.1,24,MONTSENY,17016,1
09/05/2017 12:30:00,105,325.1827,18.67,24.47,MONTSENY,17016,1
09/05/2017 13:00:00,98,318.488,17.77,28.37,MONTSENY,17016,1
09/05/2017 13:30:00,103,315.9913,18.3,33.6,MONTSENY,17016,1
09/05/2017 14:00:00,99,307.29,18.97,30,MONTSENY,17016,1
09/05/2017 14:30:00,109,305.353,19.1,32.33,MONTSENY,17016,1
09/05/2017 15:00:00,109,287.8277,22.53,22.4,MONTSENY,17016,1
09/05/2017 15:30:00,107,320.2517,20,24,MONTSENY,17016,1
09/05/2017 16:00:00,110,329.3323,19.33,24.1,MONTSENY,17016,1
09/05/2017 16:30:00,101,318.8793,16.57,34.83,MONTSENY,17016,1
09/05/2017 17:00:00,99,303.481,15.27,44.93,MONTSENY,17016,1
09/05/2017 17:30:00,94,281.1633,14.57,49,MONTSENY,17016,1
09/05/2017 18:00:00,85,261.8887,13.27,52.43,MONTSENY,17016,1
09/05/2017 18:30:00,83,218.7347,11.7,56.67,MONTSENY,17016,1
09/05/2017 19:00:00,71,202.608,10.83,65.1,MONTSENY,17016,1
09/05/2017 19:30:00,65,184.3857,10,69.67,MONTSENY,17016,1
09/05/2017 20:00:00,59,165.755,9.27,71.63,MONTSENY,17016,1
09/05/2017 20:30:00,70,167.915,9,73.97,MONTSENY,17016,1
09/05/2017 21:00:00,81,229.3327,9.1,71.83,MONTSENY,17016,1
09/05/2017 21:30:00,88,324.1707,9.5,58.53,MONTSENY,17016,1
09/05/2017 22:00:00,89,325.2697,10,54.27,MONTSENY,17016,1
09/05/2017 22:30:00,87,279.582,10,52.43,MONTSENY,17016,1
09/05/2017 23:00:00,87,287.3976,10,51.72,MONTSENY,17016,1
09/05/2017 23:30:00,99,322.6333,10,51.17,MONTSENY,17016,1
10/05/2017 00:00:00,94,391.6163,10.93,36.13,MONTSENY,17016,1
10/05/2017 00:30:00,88,386.2297,10.6,31.7,MONTSENY,17016,1
10/05/2017 01:30:00,87,340.0047,10,43,MONTSENY,17016,1
10/05/2017 02:00:00,86,335.1483,9.5,46.8,MONTSENY,17016,1
10/05/2017 02:30:00,86,304.9297,9.27,51.67,MONTSENY,17016,1
10/05/2017 03:00:00,87,324.5617,9.03,51,MONTSENY,17016,1
10/05/2017 03:30:00,87,311.5103,9,50.33,MONTSENY,17016,1
10/05/2017 04:00:00,89,325.4597,8.53,51.03,MONTSENY,17016,1
10/05/2017 04:30:00,87,349.724,8,52.17,MONTSENY,17016,1
10/05/2017 05:00:00,93,359.7693,8.33,53.4,MONTSENY,17016,1
10/05/2017 05:30:00,98,394.32,9.73,52.2,MONTSENY,17016,1
10/05/2017 06:00:00,90,393.2107,12.07,41.87,MONTSENY,17016,1
10/05/2017 06:30:00,74,322.561,13.03,38.77,MONTSENY,17016,1
10/05/2017 07:00:00,79,235.6763,13.8,40.67,MONTSENY,17016,1
10/05/2017 07:30:00,85,227.6833,16.07,38,MONTSENY,17016,1
10/05/2017 08:00:00,87,285.987,17.43,26.3,MONTSENY,17016,1
10/05/2017 08:30:00,86,310.898,16.9,25.3,MONTSENY,17016,1
10/05/2017 09:00:00,89,282.587,16.73,27.2,MONTSENY,17016,1
10/05/2017 09:30:00,97,275.726,19.1,25,MONTSENY,17016,1
10/05/2017 10:00:00,102,332.03,18.13,24.8,MONTSENY,17016,1
10/05/2017 10:30:00,94,349.6623,16.4,25.6,MONTSENY,17016,1
10/05/2017 11:00:00,96,338.7713,17.07,25.3,MONTSENY,17016,1
10/05/2017 11:30:00,96,336.584,19.53,24.1,MONTSENY,17016,1
10/05/2017 12:00:00,99,306.602,18.93,34.9,MONTSENY,17016,1
10/05/2017 12:30:00,104,335.0943,18.27,36.53,MONTSENY,17016,1
10/05/2017 13:00:00,103,362.494,17.5,32.47,MONTSENY,17016,1
10/05/2017 13:30:00,106,376.535,17.17,29.97,MONTSENY,17016,1
10/05/2017 14:00:00,108,379.2523,18.43,28.3,MONTSENY,17016,1
10/05/2017 14:30:00,106,390.9027,19.63,24,MONTSENY,17016,1
10/05/2017 15:00:00,109,397.6787,19.03,24,MONTSENY,17016,1
10/05/2017 15:30:00,108,357.3237,18.97,24.1,MONTSENY,17016,1
10/05/2017 16:00:00,106,323.1733,18.07,32,MONTSENY,17016,1
10/05/2017 16:30:00,108,288.338,15.03,47.03,MONTSENY,17016,1
10/05/2017 17:00:00,102,283.7147,14.23,49.93,MONTSENY,17016,1
10/05/2017 17:30:00,104,282.7767,13.03,52.53,MONTSENY,17016,1
10/05/2017 18:00:00,100,278.6833,12.37,56.17,MONTSENY,17016,1
10/05/2017 18:30:00,98,267.18,11.07,69.2,MONTSENY,17016,1
10/05/2017 19:00:00,96,274.686,10.77,75.47,MONTSENY,17016,1
10/05/2017 19:30:00,80,258.9876,10,79.62,MONTSENY,17016,1
10/05/2017 20:00:00,70,228.0647,9.1,80.27,MONTSENY,17016,1
10/05/2017 20:30:00,72,209.2223,8.77,81.23,MONTSENY,17016,1
10/05/2017 21:00:00,84,228.9563,8.87,81.2,MONTSENY,17016,1
10/05/2017 21:30:00,91,267.1417,8.93,78.97,MONTSENY,17016,1
10/05/2017 22:00:00,87,288.8893,9,75.2,MONTSENY,17016,1
10/05/2017 22:30:00,85,266.1907,9,73.03,MONTSENY,17016,1
10/05/2017 23:00:00,75,243.234,8.37,72.9,MONTSENY,17016,1
10/05/2017 23:30:00,77,188.056,8,76.53,MONTSENY,17016,1
11/05/2017 00:00:00,80,146.5197,8,80.93,MONTSENY,17016,1
11/05/2017 00:30:00,87,192.132,8,82,MONTSENY,17016,1
11/05/2017 01:30:00,74,229.2571,7.18,82,MONTSENY,17016,1
11/05/2017 02:00:00,82,240.309,7,82.33,MONTSENY,17016,1
11/05/2017 02:30:00,80,271.909,7.6,81.73,MONTSENY,17016,1
