date,RefSt,Sensor_O3,Temp,RelHum,,,
15/06/2017 18:30:00,114,295.4387,26.33,19.63,VIC,17016,3
15/06/2017 19:00:00,105,253.5803,24.93,20.07,VIC,17016,3
15/06/2017 19:30:00,76,218.163,23.67,21,VIC,17016,3
15/06/2017 20:00:00,96,119.68,22.17,22.57,VIC,17016,3
15/06/2017 20:30:00,96,147.1357,21.13,23,VIC,17016,3
15/06/2017 21:00:00,68,162.6913,20.7,23.3,VIC,17016,3
15/06/2017 21:30:00,58,93.204,19.73,24,VIC,17016,3
15/06/2017 22:00:00,74,53.527,19,24,VIC,17016,3
15/06/2017 22:30:00,77,67.5557,19.27,27.27,VIC,17016,3
15/06/2017 23:00:00,86,98.944,19.1,37.3,VIC,17016,3
15/06/2017 23:30:00,84,127.9243,19,37.57,VIC,17016,3
16/06/2017 00:00:00,81,136.5137,19,41.63,VIC,17016,3
16/06/2017 00:30:00,58,130.6803,18.57,50.4,VIC,17016,3
16/06/2017 01:30:00,45,46.0767,17,51.93,VIC,17016,3
16/06/2017 02:00:00,60,44.031,17,55.7,VIC,17016,3
16/06/2017 02:30:00,60,58.866,17,53.53,VIC,17016,3
16/06/2017 03:00:00,47,67.6533,16.1,58.13,VIC,17016,3
16/06/2017 03:30:00,18,55.4323,16,64.47,VIC,17016,3
16/06/2017 04:00:00,26,24.5367,15.2,69.43,VIC,17016,3
16/06/2017 04:30:00,27,25.488,15.1,71.1,VIC,17016,3
16/06/2017 05:00:00,24,25.957,16.1,65.5,VIC,17016,3
16/06/2017 05:30:00,28,24.9407,17,64.8,VIC,17016,3
16/06/2017 06:00:00,39,26.6407,17.47,62.83,VIC,17016,3
16/06/2017 06:30:00,47,32.9913,20.2,57.47,VIC,17016,3
16/06/2017 07:00:00,51,40.5503,21.83,51.7,VIC,17016,3
16/06/2017 07:30:00,66,48.0423,23.67,48.1,VIC,17016,3
16/06/2017 08:00:00,75,62.6597,26.7,37.2,VIC,17016,3
16/06/2017 08:30:00,101,69.969,29.9,19,VIC,17016,3
16/06/2017 09:00:00,115,138.6197,31.07,18.37,VIC,17016,3
16/06/2017 09:30:00,122,197.162,31.1,18.43,VIC,17016,3
16/06/2017 10:30:00,117,206.7214,32.14,17.86,VIC,17016,3
16/06/2017 11:00:00,117,177.4627,32,17.73,VIC,17016,3
16/06/2017 11:30:00,125,148.8327,31.27,18.2,VIC,17016,3
16/06/2017 12:00:00,137,184.9907,30.23,18.87,VIC,17016,3
16/06/2017 12:30:00,165,208.4037,30.8,18.57,VIC,17016,3
16/06/2017 13:00:00,197,267.282,30.6,18.6,VIC,17016,3
16/06/2017 13:30:00,207,344.006,30.27,18.83,VIC,17016,3
16/06/2017 14:00:00,204,364.2963,30,19,VIC,17016,3
16/06/2017 14:30:00,194,321.2073,30.33,18.67,VIC,17016,3
16/06/2017 15:00:00,188,287.3753,31.93,17.83,VIC,17016,3
16/06/2017 15:30:00,177,294.265,30.93,18.47,VIC,17016,3
16/06/2017 16:00:00,162,303.5787,30,18.77,VIC,17016,3
16/06/2017 16:30:00,153,298.7663,27.43,20,VIC,17016,3
16/06/2017 17:00:00,147,244.1687,28.27,19.67,VIC,17016,3
16/06/2017 17:30:00,133,233.4903,28.17,19.57,VIC,17016,3
16/06/2017 18:00:00,123,201.9593,27.31,20.17,VIC,17016,3
16/06/2017 18:30:00,114,173.578,27.5,20.1,VIC,17016,3
16/06/2017 19:00:00,108,162.4767,25.3,21.13,VIC,17016,3
16/06/2017 19:30:00,102,173.8807,22.47,31.77,VIC,17016,3
16/06/2017 20:00:00,92,153.49,21.07,39.8,VIC,17016,3
16/06/2017 20:30:00,76,130.3477,20.47,45.47,VIC,17016,3
16/06/2017 21:00:00,52,93.7897,19.67,50.8,VIC,17016,3
16/06/2017 21:30:00,56,46.678,18.57,55.5,VIC,17016,3
16/06/2017 22:00:00,64,52.062,17.87,59.33,VIC,17016,3
16/06/2017 22:30:00,58,64.8373,17.7,63.43,VIC,17016,3
16/06/2017 23:00:00,48,56.959,17,62.97,VIC,17016,3
16/06/2017 23:30:00,56,45.784,16.97,65.93,VIC,17016,3
17/06/2017 00:00:00,59,51.885,16.97,69.67,VIC,17016,3
17/06/2017 00:30:00,41,64.1483,16.67,70.17,VIC,17016,3
17/06/2017 01:30:00,28,31.1873,15,72.82,VIC,17016,3
17/06/2017 02:00:00,43,30.1027,14.83,75.43,VIC,17016,3
17/06/2017 02:30:00,40,36.9413,15.1,74.17,VIC,17016,3
17/06/2017 03:00:00,27,36.9477,14.57,72.7,VIC,17016,3
17/06/2017 03:30:00,26,30.3253,14,75.77,VIC,17016,3
17/06/2017 04:00:00,18,27.7077,14,75.97,VIC,17016,3
17/06/2017 04:30:00,18,21.443,14,75.4,VIC,17016,3
17/06/2017 05:00:00,21,22.051,14,79.93,VIC,17016,3
17/06/2017 05:30:00,21,22.678,15.03,76.97,VIC,17016,3
17/06/2017 06:00:00,35,22.3127,16.37,71.77,VIC,17016,3
17/06/2017 06:30:00,40,28.118,18.07,67.33,VIC,17016,3
17/06/2017 07:00:00,52,30.7623,20.1,61.9,VIC,17016,3
17/06/2017 07:30:00,75,41.7777,22.3,54.2,VIC,17016,3
17/06/2017 08:00:00,97,72.505,25.4,48.67,VIC,17016,3
17/06/2017 08:30:00,106,113.3483,29.9,35.27,VIC,17016,3
17/06/2017 09:00:00,123,135.9883,31.43,29.4,VIC,17016,3
17/06/2017 09:30:00,127,193.6927,31,27.5,VIC,17016,3
17/06/2017 10:00:00,126,192.3827,29.87,29.47,VIC,17016,3
17/06/2017 10:30:00,113,222.7983,32.7,17.63,VIC,17016,3
17/06/2017 11:00:00,118,192.1353,33.73,16.23,VIC,17016,3
17/06/2017 11:30:00,124,233.0523,32.6,16.67,VIC,17016,3
17/06/2017 16:00:00,140,140.9053,30,19,VIC,17016,3
17/06/2017 16:30:00,134,133.9603,30,19,VIC,17016,3
17/06/2017 17:00:00,131,148.297,30.2,18.83,VIC,17016,3
17/06/2017 17:30:00,122,157.5633,29.93,18.97,VIC,17016,3
17/06/2017 18:00:00,118,135.232,30.2,18.8,VIC,17016,3
17/06/2017 18:30:00,111,150.5737,29.23,19,VIC,17016,3
17/06/2017 19:00:00,108,160.4047,26.87,20.37,VIC,17016,3
17/06/2017 19:30:00,97,183.7043,22.4,43.3,VIC,17016,3
17/06/2017 20:00:00,85,153.877,20.83,51.03,VIC,17016,3
17/06/2017 20:30:00,65,119.7597,19.83,56.57,VIC,17016,3
17/06/2017 21:00:00,63,72.113,18.37,63.33,VIC,17016,3
17/06/2017 21:30:00,58,69.212,17.03,63.33,VIC,17016,3
17/06/2017 22:00:00,50,65.0687,16.5,61.9,VIC,17016,3
17/06/2017 22:30:00,49,56.1343,16.1,62.63,VIC,17016,3
17/06/2017 23:00:00,57,46.7417,16,60.4,VIC,17016,3
17/06/2017 23:30:00,54,68.0563,15.5,63.13,VIC,17016,3
18/06/2017 00:00:00,57,62.6007,15,62.63,VIC,17016,3
18/06/2017 00:30:00,62,65.3857,15,61.73,VIC,17016,3
18/06/2017 01:30:00,54,78.4336,14,68.14,VIC,17016,3
18/06/2017 02:00:00,49,69.894,13.97,69.1,VIC,17016,3
18/06/2017 02:30:00,36,69.6003,13.07,70.07,VIC,17016,3
18/06/2017 03:00:00,33,51.2252,13,70.41,VIC,17016,3
18/06/2017 03:30:00,29,36.331,13,69.07,VIC,17016,3
18/06/2017 04:00:00,37,31.7897,12.77,69.03,VIC,17016,3
18/06/2017 04:30:00,32,45.3983,12,71.17,VIC,17016,3
18/06/2017 05:00:00,24,41.999,12.27,71.6,VIC,17016,3
18/06/2017 05:30:00,45,31.4373,13.37,70.4,VIC,17016,3
18/06/2017 06:00:00,55,47.5957,15.1,67,VIC,17016,3
18/06/2017 06:30:00,51,71.0043,16.7,59,VIC,17016,3
18/06/2017 07:00:00,59,54.3687,18.7,53.87,VIC,17016,3
18/06/2017 07:30:00,69,64.7727,20.93,49.43,VIC,17016,3
18/06/2017 08:00:00,88,71.1617,24.1,38.87,VIC,17016,3
18/06/2017 08:30:00,105,108.6827,28.93,19.17,VIC,17016,3
18/06/2017 09:00:00,114,170.6117,29.4,19,VIC,17016,3
18/06/2017 09:30:00,120,191.309,29.93,19,VIC,17016,3
18/06/2017 10:00:00,123,214.8937,29.27,19.17,VIC,17016,3
18/06/2017 10:30:00,116,222.2017,31.37,18.23,VIC,17016,3
18/06/2017 11:00:00,117,196.289,31.5,17.4,VIC,17016,3
18/06/2017 11:30:00,118,197.528,30.73,17.63,VIC,17016,3
18/06/2017 12:00:00,118,205.657,30.17,18,VIC,17016,3
18/06/2017 12:30:00,120,198.0887,30.33,17.7,VIC,17016,3
18/06/2017 13:00:00,123,190.2493,30.9,17.37,VIC,17016,3
18/06/2017 13:30:00,130,200.398,31.53,17.13,VIC,17016,3
18/06/2017 14:00:00,176,217.6187,32.4,16.57,VIC,17016,3
18/06/2017 14:30:00,180,293.7483,30.77,18.43,VIC,17016,3
18/06/2017 15:00:00,181,294.328,30.1,18.9,VIC,17016,3
18/06/2017 15:30:00,175,293.8493,30,19,VIC,17016,3
18/06/2017 16:00:00,170,271.8067,30,19,VIC,17016,3
18/06/2017 16:30:00,163,261.3343,30.13,18.87,VIC,17016,3
18/06/2017 17:00:00,154,258.4647,30.07,18.93,VIC,17016,3
18/06/2017 17:30:00,144,265.187,29.33,19.13,VIC,17016,3
18/06/2017 18:00:00,134,235.41,29.07,19,VIC,17016,3
18/06/2017 18:30:00,136,231.9667,28.03,19.97,VIC,17016,3
18/06/2017 19:00:00,114,230.7457,25.73,20.87,VIC,17016,3
18/06/2017 19:30:00,105,223.3807,22.63,26.87,VIC,17016,3
18/06/2017 20:00:00,89,200.986,21.4,35.4,VIC,17016,3
18/06/2017 20:30:00,78,147.3797,20.27,42.87,VIC,17016,3
18/06/2017 21:00:00,71,124.775,19.07,47.2,VIC,17016,3
18/06/2017 21:30:00,75,103.1997,18.07,49.93,VIC,17016,3
18/06/2017 22:00:00,71,108.8817,17.03,50.23,VIC,17016,3
18/06/2017 22:30:00,69,101.5352,17,49.24,VIC,17016,3
18/06/2017 23:00:00,71,97.2177,16.47,48.17,VIC,17016,3
18/06/2017 23:30:00,73,111.0767,16,49.9,VIC,17016,3
19/06/2017 00:00:00,75,124.7703,15.63,54.8,VIC,17016,3
19/06/2017 00:30:00,66,138.6083,15,55.43,VIC,17016,3
19/06/2017 01:30:00,71,109.3362,14,63,VIC,17016,3
19/06/2017 02:00:00,65,122.5413,14,60.37,VIC,17016,3
19/06/2017 02:30:00,63,117.0107,13.17,65.83,VIC,17016,3
19/06/2017 03:00:00,45,122.4837,13.03,64.5,VIC,17016,3
19/06/2017 03:30:00,52,70.6127,12.17,68.67,VIC,17016,3
19/06/2017 04:00:00,43,81.7047,12.63,68.33,VIC,17016,3
19/06/2017 04:30:00,20,74.677,11.97,69.87,VIC,17016,3
19/06/2017 05:00:00,16,38.981,11.9,71.17,VIC,17016,3
19/06/2017 05:30:00,36,25.5327,13.3,69.93,VIC,17016,3
19/06/2017 06:00:00,43,34.6263,14.7,68.23,VIC,17016,3
19/06/2017 06:30:00,42,44.286,16.9,60.27,VIC,17016,3
19/06/2017 07:00:00,50,39.8407,19.3,53.4,VIC,17016,3
19/06/2017 07:30:00,62,44.323,20.57,49.7,VIC,17016,3
19/06/2017 08:00:00,80,55.6573,23.83,37.43,VIC,17016,3
19/06/2017 08:30:00,94,90.2927,27.67,20.17,VIC,17016,3
19/06/2017 09:00:00,108,120.9033,29.83,18.87,VIC,17016,3
19/06/2017 09:30:00,128,190.3797,29.77,19.07,VIC,17016,3
19/06/2017 10:00:00,131,252.6817,29.03,19.17,VIC,17016,3
19/06/2017 10:30:00,130,288.1733,29.93,18.87,VIC,17016,3
19/06/2017 11:00:00,130,277.234,29.73,18.77,VIC,17016,3
19/06/2017 11:30:00,141,287.48,29.27,19.03,VIC,17016,3
19/06/2017 12:00:00,132,304.6843,28.83,19.17,VIC,17016,3
19/06/2017 12:30:00,125,283.8317,28.53,19.47,VIC,17016,3
19/06/2017 13:00:00,122,260.7733,28.87,19.13,VIC,17016,3
19/06/2017 13:30:00,123,258.0413,28.83,19.17,VIC,17016,3
19/06/2017 14:00:00,124,253.059,28.77,19.23,VIC,17016,3
19/06/2017 14:30:00,122,248.5421,28.48,19.52,VIC,17016,3
19/06/2017 15:00:00,122,234.1703,28.43,19.57,VIC,17016,3
19/06/2017 15:30:00,124,231.7047,28,20,VIC,17016,3
19/06/2017 16:00:00,123,236.7753,28.03,19.97,VIC,17016,3
19/06/2017 16:30:00,117,244.2923,27.73,20,VIC,17016,3
19/06/2017 17:00:00,113,213.1527,27.93,19.97,VIC,17016,3
19/06/2017 17:30:00,110,200.959,28.1,19.9,VIC,17016,3
19/06/2017 18:00:00,110,199.5267,27.63,20,VIC,17016,3
19/06/2017 18:30:00,108,206.8927,26.2,20.53,VIC,17016,3
19/06/2017 19:00:00,106,207.364,24.3,30.2,VIC,17016,3
19/06/2017 19:30:00,99,204.612,21.83,44.2,VIC,17016,3
19/06/2017 20:00:00,89,167.4513,20.63,47.97,VIC,17016,3
19/06/2017 20:30:00,77,152.0587,20,53.63,VIC,17016,3
19/06/2017 21:00:00,72,123.097,19.07,58.3,VIC,17016,3
19/06/2017 21:30:00,71,105.9633,18.63,67.33,VIC,17016,3
19/06/2017 22:00:00,65,103.7447,18.1,67.7,VIC,17016,3
19/06/2017 22:30:00,63,87.0463,17,68,VIC,17016,3
19/06/2017 23:00:00,66,87.4173,16.77,68.23,VIC,17016,3
19/06/2017 23:30:00,49,96.705,16.77,63.8,VIC,17016,3
20/06/2017 00:00:00,58,80.08,15.93,67.77,VIC,17016,3
20/06/2017 00:30:00,58,88.5947,15.33,67.83,VIC,17016,3
20/06/2017 01:30:00,47,83.7358,15,68.08,VIC,17016,3
20/06/2017 02:00:00,38,68.546,14.17,70.43,VIC,17016,3
20/06/2017 02:30:00,31,57.3193,14,72.83,VIC,17016,3
20/06/2017 03:00:00,29,41.5193,13.87,74.4,VIC,17016,3
20/06/2017 03:30:00,36,35.344,13.97,74.17,VIC,17016,3
20/06/2017 04:00:00,24,48.6243,13.27,75.63,VIC,17016,3
20/06/2017 04:30:00,13,37.918,13,77.83,VIC,17016,3
20/06/2017 05:00:00,15,24.2173,13.93,78.9,VIC,17016,3
20/06/2017 05:30:00,19,23.5087,14.23,72.07,VIC,17016,3
20/06/2017 06:00:00,35,22.9443,16.2,70.83,VIC,17016,3
20/06/2017 06:30:00,34,32.0503,18.17,66.1,VIC,17016,3
20/06/2017 07:00:00,44,28.9147,19.5,59.87,VIC,17016,3
20/06/2017 07:30:00,65,34.215,22.07,53.4,VIC,17016,3
20/06/2017 08:00:00,85,59.3127,25.17,47.47,VIC,17016,3
20/06/2017 08:30:00,94,117.3213,29.27,32.9,VIC,17016,3
20/06/2017 09:00:00,104,143.7737,29.87,24.17,VIC,17016,3
20/06/2017 09:30:00,111,189.7727,29.77,19.03,VIC,17016,3
20/06/2017 10:00:00,107,187.021,28.8,28.03,VIC,17016,3
20/06/2017 10:30:00,111,158.1233,29.9,19.1,VIC,17016,3
20/06/2017 11:00:00,113,175.6507,29.97,19,VIC,17016,3
20/06/2017 11:30:00,122,175.165,29.83,19,VIC,17016,3
20/06/2017 12:00:00,119,199.1873,29.8,19,VIC,17016,3
20/06/2017 12:30:00,119,185.9676,29.52,20.34,VIC,17016,3
20/06/2017 13:00:00,128,171.8787,31.03,18.27,VIC,17016,3
20/06/2017 13:30:00,134,192.357,31.1,18.37,VIC,17016,3
21/06/2017 10:30:00,127,100.9547,33.5,17,VIC,17016,3
21/06/2017 11:00:00,124,102.7928,33.38,17.03,VIC,17016,3
21/06/2017 11:30:00,135,106.546,33.17,17.1,VIC,17016,3
21/06/2017 12:00:00,132,107.946,33.93,16.77,VIC,17016,3
21/06/2017 12:30:00,116,138.8293,28.87,19.33,VIC,17016,3
21/06/2017 13:00:00,105,167.1693,18.37,54.2,VIC,17016,3
21/06/2017 13:30:00,81,159.841,15,84.17,VIC,17016,3
21/06/2017 14:00:00,53,119.491,15.1,90.7,VIC,17016,3
21/06/2017 14:30:00,56,82.9867,16,92.37,VIC,17016,3
21/06/2017 15:00:00,53,83.5073,16.2,91.13,VIC,17016,3
21/06/2017 15:30:00,59,71.8807,18.17,78.83,VIC,17016,3
21/06/2017 16:00:00,60,71.5943,19.9,71.8,VIC,17016,3
21/06/2017 16:30:00,71,73.1473,20.5,69.4,VIC,17016,3
21/06/2017 17:00:00,55,85.3977,21,65.1,VIC,17016,3
21/06/2017 17:30:00,56,74.0913,20.73,63.5,VIC,17016,3
21/06/2017 18:00:00,47,71.511,21.37,61.23,VIC,17016,3
21/06/2017 18:30:00,34,63.654,20.4,63.03,VIC,17016,3
21/06/2017 19:00:00,25,57.3837,19.63,68.53,VIC,17016,3
21/06/2017 19:30:00,14,53.762,17.47,72.87,VIC,17016,3
21/06/2017 20:00:00,6,46.8943,16.83,76.4,VIC,17016,3
21/06/2017 20:30:00,11,43.8257,16,79.93,VIC,17016,3
21/06/2017 21:00:00,8,46.0523,15.83,82.6,VIC,17016,3
21/06/2017 21:30:00,6,43.192,16,86.33,VIC,17016,3
21/06/2017 22:00:00,5,43.202,15.07,89.2,VIC,17016,3
21/06/2017 22:30:00,2,42.222,15,87.47,VIC,17016,3
21/06/2017 23:00:00,4,40.518,15,85.13,VIC,17016,3
21/06/2017 23:30:00,11,41.1873,14.83,83.43,VIC,17016,3
22/06/2017 00:00:00,11,46.5373,14.53,85.3,VIC,17016,3
22/06/2017 00:30:00,8,48.5383,14,87.23,VIC,17016,3
22/06/2017 01:30:00,1,41.9507,14,86.67,VIC,17016,3
22/06/2017 02:00:00,2,39.0043,14,81.87,VIC,17016,3
22/06/2017 02:30:00,4,39.08,14,82.27,VIC,17016,3
22/06/2017 03:00:00,2,41.0207,14,83.37,VIC,17016,3
22/06/2017 03:30:00,1,39.1455,13.9,85.83,VIC,17016,3
22/06/2017 04:00:00,1,38.1747,13.27,86.97,VIC,17016,3
22/06/2017 04:30:00,1,35.6463,13,89.37,VIC,17016,3
22/06/2017 05:00:00,2,34.9703,13.13,91,VIC,17016,3
22/06/2017 05:30:00,3,32.5587,14,92,VIC,17016,3
22/06/2017 06:00:00,5,30.9613,15.07,90.9,VIC,17016,3
22/06/2017 06:30:00,7,28.9417,16.67,83.93,VIC,17016,3
22/06/2017 07:00:00,11,28.5473,18.5,72.67,VIC,17016,3
22/06/2017 07:30:00,20,28.173,20.67,66.97,VIC,17016,3
22/06/2017 08:00:00,28,32.1433,23.33,57.53,VIC,17016,3
22/06/2017 08:30:00,48,35.2687,28.23,44.07,VIC,17016,3
22/06/2017 09:00:00,62,52.479,29.57,38.93,VIC,17016,3
22/06/2017 09:30:00,78,74.8117,29.9,35.27,VIC,17016,3
22/06/2017 10:00:00,97,79.544,30.63,34.8,VIC,17016,3
22/06/2017 10:30:00,114,103.8973,33.4,21.9,VIC,17016,3
22/06/2017 11:00:00,120,120.1643,33.8,19.47,VIC,17016,3
22/06/2017 11:30:00,132,123.7803,33.47,17,VIC,17016,3
22/06/2017 12:00:00,163,131.2633,33.1,17,VIC,17016,3
22/06/2017 12:30:00,192,160.1003,33.13,17.1,VIC,17016,3
22/06/2017 13:00:00,211,187.3787,33,17.2,VIC,17016,3
22/06/2017 13:30:00,201,210.3883,32.83,17.2,VIC,17016,3
22/06/2017 14:00:00,189,204.8783,32.8,17.2,VIC,17016,3
22/06/2017 14:30:00,170,186.938,32.7,17.3,VIC,17016,3
22/06/2017 15:00:00,141,176.5013,31.4,18.23,VIC,17016,3
22/06/2017 15:30:00,114,156.814,27.93,30.53,VIC,17016,3
22/06/2017 16:00:00,110,162.2347,21.6,55.47,VIC,17016,3
22/06/2017 16:30:00,90,166.2593,21,60.03,VIC,17016,3
22/06/2017 17:00:00,70,121.698,21,62.33,VIC,17016,3
22/06/2017 17:30:00,69,71.124,21.73,62.93,VIC,17016,3
22/06/2017 18:00:00,51,64.67,22.77,59.27,VIC,17016,3
22/06/2017 18:30:00,24,50.164,21.93,62.9,VIC,17016,3
22/06/2017 19:00:00,30,32.2613,21,66.3,VIC,17016,3
22/06/2017 19:30:00,32,32.82,20.27,69.37,VIC,17016,3
22/06/2017 20:00:00,29,37.4007,20,70.63,VIC,17016,3
22/06/2017 20:30:00,18,36.5083,19.77,71.93,VIC,17016,3
22/06/2017 21:00:00,29,30.3087,19,73.07,VIC,17016,3
22/06/2017 21:30:00,29,37.4253,18.8,75.03,VIC,17016,3
22/06/2017 22:00:00,25,38.74,18,76.53,VIC,17016,3
22/06/2017 22:30:00,20,36.5833,17.07,77.47,VIC,17016,3
22/06/2017 23:00:00,21,33.712,17,79.17,VIC,17016,3
22/06/2017 23:30:00,26,35.5031,16.9,78.52,VIC,17016,3
23/06/2017 00:00:00,22,41.382,16.4,82.17,VIC,17016,3
23/06/2017 00:30:00,19,39.6827,16,87.1,VIC,17016,3
23/06/2017 01:30:00,7,30.0657,15,86,VIC,17016,3
23/06/2017 02:00:00,5,28.2607,15,88,VIC,17016,3
23/06/2017 02:30:00,8,24.6723,15,88.17,VIC,17016,3
23/06/2017 03:00:00,3,26.4807,14.87,85.93,VIC,17016,3
23/06/2017 03:30:00,7,24.995,14,87.17,VIC,17016,3
23/06/2017 04:00:00,5,28.013,14,90.3,VIC,17016,3
23/06/2017 04:30:00,2,26.7473,14,91.93,VIC,17016,3
23/06/2017 05:00:00,2,24.0837,14,92,VIC,17016,3
23/06/2017 05:30:00,7,21.2787,14.9,91.2,VIC,17016,3
23/06/2017 06:00:00,7,23.0447,16.37,85.53,VIC,17016,3
23/06/2017 06:30:00,13,22.0333,18,74.1,VIC,17016,3
23/06/2017 07:00:00,21,26.1287,19.53,67.97,VIC,17016,3
23/06/2017 07:30:00,33,31.946,21.47,63.13,VIC,17016,3
23/06/2017 08:00:00,45,41.067,24.57,52.8,VIC,17016,3
23/06/2017 08:30:00,58,49.68,29.3,39.93,VIC,17016,3
23/06/2017 09:00:00,81,71.287,30.23,31,VIC,17016,3
23/06/2017 09:30:00,104,129.9753,30.73,29.17,VIC,17016,3
23/06/2017 10:00:00,115,151.2233,30.8,27.13,VIC,17016,3
23/06/2017 10:30:00,129,153.3243,33.27,17.2,VIC,17016,3
23/06/2017 11:00:00,156,162.3937,33.7,17,VIC,17016,3
23/06/2017 11:30:00,158,201.8283,33.47,17.03,VIC,17016,3
23/06/2017 12:00:00,158,217.56,33.1,17.03,VIC,17016,3
23/06/2017 12:30:00,175,213.443,33.03,17,VIC,17016,3
23/06/2017 13:00:00,191,243.6787,33,17,VIC,17016,3
23/06/2017 13:30:00,201,253.213,33,17,VIC,17016,3
23/06/2017 14:00:00,192,253.8793,32.73,17.27,VIC,17016,3
23/06/2017 14:30:00,180,225.1933,32.6,17.4,VIC,17016,3
23/06/2017 15:00:00,169,212.188,32.17,17.8,VIC,17016,3
23/06/2017 15:30:00,169,190.588,31.8,18,VIC,17016,3
23/06/2017 16:00:00,160,182.773,31.77,18,VIC,17016,3
23/06/2017 16:30:00,144,176.268,30.8,18.3,VIC,17016,3
23/06/2017 17:00:00,128,165.367,30.13,20.33,VIC,17016,3
23/06/2017 17:30:00,122,129.2673,30,20.6,VIC,17016,3
23/06/2017 18:00:00,110,133.8503,29.9,20.73,VIC,17016,3
23/06/2017 18:30:00,95,128.0866,29.03,25.17,VIC,17016,3
23/06/2017 19:00:00,90,123.2267,26.8,32.47,VIC,17016,3
23/06/2017 19:30:00,77,134.147,24.33,43.13,VIC,17016,3
23/06/2017 20:00:00,71,104.952,22.73,47.9,VIC,17016,3
23/06/2017 20:30:00,73,92.3507,21.97,50.53,VIC,17016,3
23/06/2017 21:00:00,72,101.632,21,51.57,VIC,17016,3
23/06/2017 21:30:00,59,108.2067,20.77,50.73,VIC,17016,3
23/06/2017 22:00:00,56,73.8387,19.93,57.07,VIC,17016,3
23/06/2017 22:30:00,41,64.1607,19,64.1,VIC,17016,3
23/06/2017 23:00:00,42,46.278,18.2,64.27,VIC,17016,3
23/06/2017 23:30:00,47,45.9027,17.4,66.23,VIC,17016,3
24/06/2017 00:00:00,44,57.785,17.5,67.47,VIC,17016,3
24/06/2017 00:30:00,39,52.6723,17,65.87,VIC,17016,3
24/06/2017 01:30:00,45,61.6913,16,68.73,VIC,17016,3
24/06/2017 02:00:00,37,65.466,16,68.53,VIC,17016,3
24/06/2017 02:30:00,31,56.6657,15.7,69.1,VIC,17016,3
24/06/2017 03:00:00,27,46.9187,15.1,70.87,VIC,17016,3
24/06/2017 03:30:00,26,42.2893,14.3,73.37,VIC,17016,3
24/06/2017 04:00:00,15,47.9973,14.2,73.97,VIC,17016,3
24/06/2017 04:30:00,9,36.0772,14,77.38,VIC,17016,3
24/06/2017 05:00:00,11,28.4917,14.5,77.83,VIC,17016,3
24/06/2017 05:30:00,23,27.5133,15.63,75.4,VIC,17016,3
24/06/2017 06:00:00,35,35.714,16.97,71.77,VIC,17016,3
24/06/2017 06:30:00,38,47.351,18.47,68.27,VIC,17016,3
24/06/2017 07:00:00,41,50.653,20.1,65.9,VIC,17016,3
24/06/2017 07:30:00,60,49.821,21.6,62,VIC,17016,3
24/06/2017 08:00:00,75,73.3453,24.63,52.27,VIC,17016,3
24/06/2017 08:30:00,94,97.084,29.17,38.87,VIC,17016,3
24/06/2017 09:00:00,113,136.587,30,30.07,VIC,17016,3
24/06/2017 09:30:00,122,218.6547,31.3,19.37,VIC,17016,3
24/06/2017 10:00:00,125,217.213,30.17,18.73,VIC,17016,3
24/06/2017 10:30:00,130,217.075,31.87,17.8,VIC,17016,3
24/06/2017 11:00:00,140,270.0597,30.53,18.53,VIC,17016,3
24/06/2017 11:30:00,147,297.3013,29.93,19,VIC,17016,3
24/06/2017 12:00:00,158,303.4203,29.6,19,VIC,17016,3
24/06/2017 12:30:00,171,306.4837,29.97,19,VIC,17016,3
24/06/2017 13:00:00,163,288.9047,30,21.47,VIC,17016,3
24/06/2017 13:30:00,152,254.0803,30,31.1,VIC,17016,3
24/06/2017 14:00:00,146,231.6737,30,32.83,VIC,17016,3
24/06/2017 14:30:00,142,192.1423,30.8,31.1,VIC,17016,3
24/06/2017 15:00:00,139,204.3443,29.87,30.97,VIC,17016,3
24/06/2017 15:30:00,136,188.7737,30,30.97,VIC,17016,3
24/06/2017 16:00:00,131,189.912,29.67,30.37,VIC,17016,3
24/06/2017 16:30:00,122,214.5547,28.13,32.2,VIC,17016,3
24/06/2017 17:00:00,110,219.0603,26.57,36.97,VIC,17016,3
24/06/2017 17:30:00,105,155.729,28.73,35.9,VIC,17016,3
24/06/2017 18:00:00,101,152.733,28.2,35.6,VIC,17016,3
24/06/2017 18:30:00,97,161.7753,26.73,39.03,VIC,17016,3
24/06/2017 19:00:00,91,177.7447,24.77,44.33,VIC,17016,3
24/06/2017 19:30:00,84,181.33,22.5,51.33,VIC,17016,3
24/06/2017 20:00:00,77,157.242,21.2,57.6,VIC,17016,3
24/06/2017 20:30:00,70,132.608,20.47,63.27,VIC,17016,3
24/06/2017 21:00:00,59,114.6133,20,65.33,VIC,17016,3
24/06/2017 21:30:00,47,81.331,19.97,65.7,VIC,17016,3
24/06/2017 22:00:00,34,63.8133,18.67,67.93,VIC,17016,3
24/06/2017 22:30:00,20,43.338,18,69.97,VIC,17016,3
24/06/2017 23:00:00,35,32.915,17.7,70.53,VIC,17016,3
24/06/2017 23:30:00,34,40.1567,18,68.43,VIC,17016,3
25/06/2017 00:00:00,36,39.2463,17.27,68.77,VIC,17016,3
25/06/2017 00:30:00,40,43.8914,17,70.17,VIC,17016,3
25/06/2017 01:30:00,17,43.3946,17,76,VIC,17016,3
