date,RefSt,Sensor_O3,Temp,RelHum,,,
08/06/2017 01:30:00,30,59.3894,17.59,64.82,MANLLEU,17013,3
08/06/2017 02:00:00,31,51.3923,17.13,66.17,MANLLEU,17013,3
08/06/2017 02:30:00,30,50.4557,17,66.77,MANLLEU,17013,3
08/06/2017 03:00:00,25,46.908,17,67,MANLLEU,17013,3
08/06/2017 03:30:00,24,39.7463,17,66.1,MANLLEU,17013,3
08/06/2017 04:00:00,31,37.3557,17,66.8,MANLLEU,17013,3
08/06/2017 04:30:00,36,48.872,17.4,66.73,MANLLEU,17013,3
08/06/2017 05:00:00,32,59.4523,18,65.6,MANLLEU,17013,3
08/06/2017 05:30:00,28,56.3007,17.83,62.7,MANLLEU,17013,3
08/06/2017 06:00:00,34,55.7333,18.53,61.63,MANLLEU,17013,3
08/06/2017 06:30:00,42,54.3748,24.62,48.1,MANLLEU,17013,3
08/06/2017 07:00:00,46,81.0577,23.83,45.23,MANLLEU,17013,3
08/06/2017 07:30:00,47,80.211,26.97,37.2,MANLLEU,17013,3
08/06/2017 08:00:00,53,71.52,29.53,32.6,MANLLEU,17013,3
08/06/2017 08:30:00,66,80.4503,30.43,30.57,MANLLEU,17013,3
08/06/2017 09:00:00,83,80.2283,28.37,31.97,MANLLEU,17013,3
08/06/2017 09:30:00,96,127.4863,27.07,33.1,MANLLEU,17013,3
08/06/2017 10:00:00,94,151.0013,28.23,32.33,MANLLEU,17013,3
08/06/2017 10:30:00,98,172.0653,29.67,31.07,MANLLEU,17013,3
08/06/2017 11:00:00,103,244.0737,29.57,31,MANLLEU,17013,3
08/06/2017 11:30:00,111,177.8373,31.37,30.03,MANLLEU,17013,3
08/06/2017 12:00:00,115,244.7817,32.43,29.57,MANLLEU,17013,3
08/06/2017 12:30:00,112,226.6113,33.13,28.83,MANLLEU,17013,3
08/06/2017 13:00:00,110,223.075,34.43,27.53,MANLLEU,17013,3
08/06/2017 13:30:00,115,153.559,34.2,27.6,MANLLEU,17013,3
08/06/2017 14:00:00,120,142.3523,33.2,28.4,MANLLEU,17013,3
08/06/2017 14:30:00,132,148.122,32.57,28.6,MANLLEU,17013,3
08/06/2017 15:00:00,148,175.5523,33,28.6,MANLLEU,17013,3
08/06/2017 15:30:00,146,202.674,31.43,30,MANLLEU,17013,3
08/06/2017 16:00:00,137,191.362,31.23,30.63,MANLLEU,17013,3
08/06/2017 16:30:00,127,196.3643,30,32.47,MANLLEU,17013,3
08/06/2017 17:00:00,117,178.013,29.6,33,MANLLEU,17013,3
08/06/2017 17:30:00,109,154.653,28.17,34.67,MANLLEU,17013,3
08/06/2017 18:00:00,103,145.6387,26.27,39,MANLLEU,17013,3
08/06/2017 18:30:00,96,133.083,24.13,43.17,MANLLEU,17013,3
08/06/2017 19:00:00,84,121.755,23.47,45.13,MANLLEU,17013,3
08/06/2017 19:30:00,76,99.4737,21.93,47.97,MANLLEU,17013,3
08/06/2017 20:00:00,74,101.0857,21,52,MANLLEU,17013,3
08/06/2017 20:30:00,64,104.7223,20.13,54.53,MANLLEU,17013,3
08/06/2017 21:00:00,62,104.77,19.4,60.8,MANLLEU,17013,3
08/06/2017 21:30:00,56,73.4487,18.97,62.63,MANLLEU,17013,3
08/06/2017 22:00:00,45,64.4373,18.1,65.8,MANLLEU,17013,3
08/06/2017 22:30:00,44,57.153,18,67,MANLLEU,17013,3
08/06/2017 23:00:00,43,61.1783,18,67.53,MANLLEU,17013,3
08/06/2017 23:30:00,38,46.941,18,69.1,MANLLEU,17013,3
09/06/2017 00:00:00,31,40.878,18,70,MANLLEU,17013,3
09/06/2017 00:30:00,28,47.577,18,68.93,MANLLEU,17013,3
09/06/2017 01:30:00,23,31.4281,17,69.31,MANLLEU,17013,3
09/06/2017 02:00:00,25,32.623,17.1,68.57,MANLLEU,17013,3
09/06/2017 02:30:00,15,37.2723,17.5,68.4,MANLLEU,17013,3
09/06/2017 03:00:00,16,29.1393,18,69.47,MANLLEU,17013,3
09/06/2017 03:30:00,19,25.025,17.3,72.07,MANLLEU,17013,3
09/06/2017 04:00:00,26,30.921,17.9,70.33,MANLLEU,17013,3
09/06/2017 04:30:00,16,37.1633,17.1,74.3,MANLLEU,17013,3
09/06/2017 05:00:00,10,28.714,17,75.4,MANLLEU,17013,3
09/06/2017 05:30:00,17,24.6517,18,74.8,MANLLEU,17013,3
09/06/2017 06:00:00,21,28.2643,19.07,72.8,MANLLEU,17013,3
09/06/2017 06:30:00,33,27.687,25.87,54.67,MANLLEU,17013,3
09/06/2017 07:00:00,41,32.467,27.9,44.63,MANLLEU,17013,3
09/06/2017 07:30:00,47,42.5063,29.1,40.3,MANLLEU,17013,3
09/06/2017 08:00:00,68,52.8263,30.07,37.83,MANLLEU,17013,3
09/06/2017 08:30:00,71,78.2041,31.17,33.79,MANLLEU,17013,3
09/06/2017 09:00:00,82,103.9117,29.2,35.57,MANLLEU,17013,3
09/06/2017 09:30:00,92,112.5283,27.8,38.17,MANLLEU,17013,3
09/06/2017 10:00:00,99,169.0987,27.97,37.9,MANLLEU,17013,3
09/06/2017 10:30:00,104,211.3293,29.47,35.4,MANLLEU,17013,3
09/06/2017 11:00:00,108,212.9297,30.4,33.13,MANLLEU,17013,3
09/06/2017 11:30:00,114,170.975,31.93,31.17,MANLLEU,17013,3
09/06/2017 12:00:00,121,200.4627,33.63,29.3,MANLLEU,17013,3
09/06/2017 12:30:00,128,233.387,33.87,28.67,MANLLEU,17013,3
09/06/2017 13:00:00,128,282.5863,33.4,28.67,MANLLEU,17013,3
09/06/2017 13:30:00,126,198.073,33.53,28.77,MANLLEU,17013,3
09/06/2017 14:00:00,128,155.3063,32.53,29.47,MANLLEU,17013,3
09/06/2017 14:30:00,138,143.8343,31.9,29.9,MANLLEU,17013,3
09/06/2017 15:00:00,153,155.194,31.97,29.9,MANLLEU,17013,3
09/06/2017 15:30:00,145,182.3557,30.87,30.17,MANLLEU,17013,3
09/06/2017 16:00:00,138,165.274,30.43,31.43,MANLLEU,17013,3
09/06/2017 16:30:00,132,154.5747,30,32,MANLLEU,17013,3
09/06/2017 17:00:00,126,168.2697,29.87,32.23,MANLLEU,17013,3
09/06/2017 17:30:00,116,149.3887,28.67,33.37,MANLLEU,17013,3
09/06/2017 18:00:00,109,132.2023,28,35.2,MANLLEU,17013,3
09/06/2017 18:30:00,105,191.0587,26.87,39.53,MANLLEU,17013,3
09/06/2017 19:00:00,104,223.4617,24.87,44.6,MANLLEU,17013,3
09/06/2017 19:30:00,105,137.2267,23.67,47.03,MANLLEU,17013,3
09/06/2017 20:00:00,88,147.7043,22.8,49.4,MANLLEU,17013,3
09/06/2017 20:30:00,71,101.5637,21.83,50.9,MANLLEU,17013,3
09/06/2017 21:00:00,64,52.3213,21,51.63,MANLLEU,17013,3
09/06/2017 21:30:00,55,52.2137,21,53.7,MANLLEU,17013,3
09/06/2017 22:00:00,34,41.1397,20.07,58.3,MANLLEU,17013,3
09/06/2017 22:30:00,35,33.4207,20,60.63,MANLLEU,17013,3
09/06/2017 23:00:00,34,34.7747,19.73,62.6,MANLLEU,17013,3
09/06/2017 23:30:00,32,35.2787,19.23,62.7,MANLLEU,17013,3
10/06/2017 00:00:00,25,32.0317,19,65.97,MANLLEU,17013,3
10/06/2017 00:30:00,20,26.7907,18.3,67.93,MANLLEU,17013,3
10/06/2017 01:30:00,11,23.148,18,68,MANLLEU,17013,3
10/06/2017 02:00:00,10,22.786,17.07,67.17,MANLLEU,17013,3
10/06/2017 02:30:00,14,23.2107,17,70.03,MANLLEU,17013,3
10/06/2017 03:00:00,15,24.5557,16.97,72.27,MANLLEU,17013,3
10/06/2017 03:30:00,12,25.3193,16,73.37,MANLLEU,17013,3
10/06/2017 04:00:00,6,24.3867,16.07,74.5,MANLLEU,17013,3
10/06/2017 04:30:00,4,23.2213,16,75.33,MANLLEU,17013,3
10/06/2017 05:00:00,7,22.3883,16.2,73.8,MANLLEU,17013,3
10/06/2017 05:30:00,12,22.0137,18.77,71.03,MANLLEU,17013,3
10/06/2017 06:00:00,15,22.064,23.83,59.27,MANLLEU,17013,3
10/06/2017 06:30:00,19,21.0167,26.33,47,MANLLEU,17013,3
10/06/2017 07:00:00,27,22.4493,28.17,42.6,MANLLEU,17013,3
10/06/2017 07:30:00,45,24.433,28.53,40.87,MANLLEU,17013,3
10/06/2017 08:00:00,65,37.095,31.37,37.23,MANLLEU,17013,3
10/06/2017 08:30:00,73,73.7387,32.33,33.2,MANLLEU,17013,3
10/06/2017 09:00:00,96,77.9737,31.5,33.93,MANLLEU,17013,3
10/06/2017 09:30:00,100,121.7183,30,35.9,MANLLEU,17013,3
10/06/2017 10:00:00,100,247.325,30.2,33.93,MANLLEU,17013,3
10/06/2017 10:30:00,102,204.8757,31.3,31.93,MANLLEU,17013,3
10/06/2017 11:00:00,105,193.7897,32.3,30.07,MANLLEU,17013,3
10/06/2017 11:30:00,111,193.979,33.3,28.8,MANLLEU,17013,3
10/06/2017 12:00:00,120,121.6877,34.9,27.2,MANLLEU,17013,3
10/06/2017 12:30:00,120,147.7653,35.93,26.87,MANLLEU,17013,3
10/06/2017 13:00:00,124,129.3457,36.03,26.8,MANLLEU,17013,3
10/06/2017 13:30:00,126,143.7917,36.4,26.63,MANLLEU,17013,3
10/06/2017 14:00:00,140,105.424,35.9,26.87,MANLLEU,17013,3
10/06/2017 14:30:00,153,93.979,35.07,27.1,MANLLEU,17013,3
10/06/2017 15:30:00,186,145.111,34.67,27.48,MANLLEU,17013,3
10/06/2017 16:00:00,196,160.6057,34.33,27.63,MANLLEU,17013,3
10/06/2017 16:30:00,180,182.0653,33.47,28.03,MANLLEU,17013,3
10/06/2017 17:00:00,164,152.571,32.97,28.03,MANLLEU,17013,3
10/06/2017 17:30:00,147,129.1559,32.28,28.72,MANLLEU,17013,3
10/06/2017 18:00:00,131,136.9803,31.13,29.2,MANLLEU,17013,3
10/06/2017 18:30:00,117,115.6033,29.53,30,MANLLEU,17013,3
10/06/2017 19:00:00,99,102.624,27.8,30.83,MANLLEU,17013,3
10/06/2017 19:30:00,85,72.449,25.93,31.9,MANLLEU,17013,3
10/06/2017 20:00:00,77,87.2207,24.77,32.23,MANLLEU,17013,3
10/06/2017 20:30:00,70,62.275,24,33.3,MANLLEU,17013,3
10/06/2017 21:00:00,60,72.8383,23.67,33.87,MANLLEU,17013,3
10/06/2017 21:30:00,44,48.3677,23.17,34.1,MANLLEU,17013,3
10/06/2017 22:00:00,47,30.6133,21.93,37.47,MANLLEU,17013,3
10/06/2017 22:30:00,42,29.1247,21,39.67,MANLLEU,17013,3
10/06/2017 23:00:00,39,28.9453,20.5,43.07,MANLLEU,17013,3
10/06/2017 23:30:00,36,28.3003,20,47.33,MANLLEU,17013,3
11/06/2017 00:00:00,37,25.3887,20,45.67,MANLLEU,17013,3
11/06/2017 00:30:00,35,26.76,19,45.03,MANLLEU,17013,3
11/06/2017 01:30:00,33,23.2038,18.81,50.88,MANLLEU,17013,3
11/06/2017 02:00:00,24,26.0747,18,51.93,MANLLEU,17013,3
11/06/2017 02:30:00,22,23.9127,17.93,52.6,MANLLEU,17013,3
11/06/2017 03:00:00,16,23.2853,17.27,54,MANLLEU,17013,3
11/06/2017 03:30:00,16,22.432,17,55.17,MANLLEU,17013,3
11/06/2017 04:00:00,13,23.086,17,60.07,MANLLEU,17013,3
11/06/2017 04:30:00,18,21.292,17,63.33,MANLLEU,17013,3
11/06/2017 05:00:00,19,22.33,17.03,56.03,MANLLEU,17013,3
11/06/2017 05:30:00,28,22.3523,21.3,52.67,MANLLEU,17013,3
11/06/2017 06:00:00,39,23.3337,25.37,40.6,MANLLEU,17013,3
11/06/2017 06:30:00,46,26.002,27.93,34.4,MANLLEU,17013,3
11/06/2017 07:00:00,52,29.6733,29.87,31.53,MANLLEU,17013,3
11/06/2017 07:30:00,63,40.0427,30.17,30.83,MANLLEU,17013,3
11/06/2017 08:00:00,77,38.4877,32.8,29.23,MANLLEU,17013,3
11/06/2017 08:30:00,95,67.0537,34.8,27.67,MANLLEU,17013,3
11/06/2017 09:00:00,105,63.7167,33.33,28.5,MANLLEU,17013,3
11/06/2017 09:30:00,107,71.309,31.87,30,MANLLEU,17013,3
11/06/2017 10:00:00,111,103.425,33.1,29.3,MANLLEU,17013,3
11/06/2017 10:30:00,115,101.2637,33.83,28.17,MANLLEU,17013,3
11/06/2017 11:00:00,122,192.388,34.3,27.7,MANLLEU,17013,3
11/06/2017 11:30:00,125,118.571,35.9,27,MANLLEU,17013,3
11/06/2017 12:00:00,121,123.7583,36.67,26.37,MANLLEU,17013,3
11/06/2017 12:30:00,127,116.137,37.93,25.97,MANLLEU,17013,3
11/06/2017 13:00:00,130,69.0067,37.8,25.97,MANLLEU,17013,3
11/06/2017 13:30:00,131,76.6297,38.23,25.77,MANLLEU,17013,3
11/06/2017 14:00:00,135,119.879,37.77,25.93,MANLLEU,17013,3
11/06/2017 14:30:00,150,145.356,37.7,26,MANLLEU,17013,3
11/06/2017 15:00:00,153,54.5827,36.1,26.9,MANLLEU,17013,3
11/06/2017 15:30:00,160,59.5447,36.17,26.83,MANLLEU,17013,3
11/06/2017 16:00:00,148,82.1543,35.2,27,MANLLEU,17013,3
11/06/2017 16:30:00,135,70.097,34.67,27.33,MANLLEU,17013,3
11/06/2017 17:00:00,124,74.1387,33.7,28,MANLLEU,17013,3
11/06/2017 17:30:00,115,64.7633,33,28,MANLLEU,17013,3
11/06/2017 18:00:00,107,50.6033,31.73,28.97,MANLLEU,17013,3
11/06/2017 18:30:00,99,43.7852,30.34,29.66,MANLLEU,17013,3
11/06/2017 19:00:00,89,48.3773,28.63,30.53,MANLLEU,17013,3
11/06/2017 19:30:00,79,57.8473,26.97,31.17,MANLLEU,17013,3
11/06/2017 20:00:00,74,80.7717,25.67,32,MANLLEU,17013,3
11/06/2017 20:30:00,62,49.5567,25,32,MANLLEU,17013,3
11/06/2017 21:00:00,52,47.0823,24.13,32.87,MANLLEU,17013,3
11/06/2017 21:30:00,41,37.3757,23.47,33,MANLLEU,17013,3
11/06/2017 22:00:00,33,21.3543,22.97,33.23,MANLLEU,17013,3
11/06/2017 22:30:00,35,18.687,21.8,34.17,MANLLEU,17013,3
11/06/2017 23:00:00,39,21.9973,21,35.17,MANLLEU,17013,3
11/06/2017 23:30:00,38,25.076,20,37.73,MANLLEU,17013,3
12/06/2017 00:00:00,32,28.4337,20,37,MANLLEU,17013,3
12/06/2017 00:30:00,28,25.6867,19.3,37.47,MANLLEU,17013,3
12/06/2017 01:30:00,23,27.0506,18,39.28,MANLLEU,17013,3
12/06/2017 02:00:00,26,22.3927,18,40.6,MANLLEU,17013,3
12/06/2017 02:30:00,16,23.0813,18,42.1,MANLLEU,17013,3
12/06/2017 03:00:00,18,20.6273,18,42.83,MANLLEU,17013,3
12/06/2017 03:30:00,17,21.1113,17.8,43.43,MANLLEU,17013,3
12/06/2017 04:00:00,13,21.1237,16.97,43.17,MANLLEU,17013,3
12/06/2017 04:30:00,6,20.95,16.87,47.6,MANLLEU,17013,3
12/06/2017 05:00:00,13,18.7073,17.27,47.4,MANLLEU,17013,3
12/06/2017 05:30:00,23,19.5467,21.57,42.17,MANLLEU,17013,3
12/06/2017 06:00:00,33,21.8357,25.17,34.73,MANLLEU,17013,3
12/06/2017 06:30:00,33,22.4603,27.83,32,MANLLEU,17013,3
12/06/2017 07:00:00,36,22.0437,29.7,30.13,MANLLEU,17013,3
12/06/2017 07:30:00,53,23.3697,29.67,30,MANLLEU,17013,3
12/06/2017 08:00:00,72,27.4547,32.1,28.93,MANLLEU,17013,3
12/06/2017 08:30:00,86,29.0857,34.07,27.87,MANLLEU,17013,3
12/06/2017 09:00:00,102,49.5393,33.45,28.14,MANLLEU,17013,3
12/06/2017 09:30:00,105,71.6337,31.53,29.07,MANLLEU,17013,3
12/06/2017 10:00:00,105,55.0797,33.27,28,MANLLEU,17013,3
12/06/2017 10:30:00,109,72.332,34.4,27.6,MANLLEU,17013,3
12/06/2017 11:00:00,116,42.5257,35.2,27,MANLLEU,17013,3
12/06/2017 11:30:00,119,54.5617,35.93,27,MANLLEU,17013,3
12/06/2017 12:00:00,122,64.041,36.97,26.03,MANLLEU,17013,3
12/06/2017 12:30:00,125,58.776,37.87,25.93,MANLLEU,17013,3
12/06/2017 13:00:00,132,139.2907,38,25.97,MANLLEU,17013,3
12/06/2017 13:30:00,139,130.5953,37.83,26,MANLLEU,17013,3
12/06/2017 14:00:00,154,81.9187,37.73,25.97,MANLLEU,17013,3
12/06/2017 14:30:00,147,70.4547,36.03,26.97,MANLLEU,17013,3
12/06/2017 15:00:00,147,58.3903,35.33,27,MANLLEU,17013,3
12/06/2017 15:30:00,148,69.968,34.93,27.07,MANLLEU,17013,3
12/06/2017 16:00:00,141,66.4207,34.43,27.6,MANLLEU,17013,3
12/06/2017 16:30:00,137,64.8617,33.7,28,MANLLEU,17013,3
12/06/2017 17:00:00,134,50.0087,33.2,28,MANLLEU,17013,3
12/06/2017 17:30:00,132,45.6193,32.7,28.33,MANLLEU,17013,3
12/06/2017 18:00:00,123,46.1013,31.03,29.07,MANLLEU,17013,3
12/06/2017 18:30:00,116,39.4823,30.1,30,MANLLEU,17013,3
12/06/2017 19:00:00,107,44.0473,28.53,30.53,MANLLEU,17013,3
12/06/2017 19:30:00,98,54.969,27.47,31,MANLLEU,17013,3
12/06/2017 20:00:00,88,65.0567,26.2,31.8,MANLLEU,17013,3
12/06/2017 20:30:00,80,83.5553,25.6,32,MANLLEU,17013,3
12/06/2017 21:00:00,66,80.238,25,32,MANLLEU,17013,3
12/06/2017 21:30:00,54,49.8023,24.57,32.43,MANLLEU,17013,3
12/06/2017 22:00:00,41,32.024,24,33.03,MANLLEU,17013,3
12/06/2017 22:30:00,48,26.219,23.03,34.53,MANLLEU,17013,3
12/06/2017 23:00:00,35,27.2143,22,37.1,MANLLEU,17013,3
12/06/2017 23:30:00,44,22.352,21.63,37.33,MANLLEU,17013,3
13/06/2017 00:00:00,44,24.4003,21,40,MANLLEU,17013,3
13/06/2017 00:30:00,38,23.899,20.63,42.83,MANLLEU,17013,3
13/06/2017 01:30:00,38,27.355,20,45.94,MANLLEU,17013,3
13/06/2017 02:00:00,31,26.7037,19.07,46.3,MANLLEU,17013,3
13/06/2017 02:30:00,19,23.5483,19,49.63,MANLLEU,17013,3
13/06/2017 03:00:00,20,21.0713,18.63,50.83,MANLLEU,17013,3
13/06/2017 03:30:00,15,21.3397,18,51.73,MANLLEU,17013,3
13/06/2017 04:00:00,16,20.8843,17.8,53.23,MANLLEU,17013,3
13/06/2017 04:30:00,15,21.4897,17.93,56.37,MANLLEU,17013,3
13/06/2017 05:00:00,22,20.3767,18,55.3,MANLLEU,17013,3
13/06/2017 05:30:00,17,19.929,22.73,47.87,MANLLEU,17013,3
13/06/2017 06:00:00,34,18.4,26.37,36.87,MANLLEU,17013,3
13/06/2017 06:30:00,41,20.0213,28.3,33.13,MANLLEU,17013,3
13/06/2017 07:00:00,52,20.6653,30,31.37,MANLLEU,17013,3
13/06/2017 07:30:00,66,23.9843,31.5,30.17,MANLLEU,17013,3
13/06/2017 08:00:00,82,29.1647,33.37,28.97,MANLLEU,17013,3
13/06/2017 09:00:00,116,51.8965,34.43,27.57,MANLLEU,17013,3
13/06/2017 09:30:00,112,74.8063,32.53,29.3,MANLLEU,17013,3
13/06/2017 10:00:00,113,51.785,33.6,28.73,MANLLEU,17013,3
13/06/2017 10:30:00,114,67.6597,34.8,27.3,MANLLEU,17013,3
13/06/2017 11:00:00,116,60.7913,35.83,27.03,MANLLEU,17013,3
13/06/2017 11:30:00,113,53.7203,36.4,26.53,MANLLEU,17013,3
13/06/2017 12:00:00,114,56.4077,37.57,26,MANLLEU,17013,3
13/06/2017 12:30:00,124,49.4843,37.63,25.83,MANLLEU,17013,3
13/06/2017 13:00:00,129,80.8713,38.6,25.4,MANLLEU,17013,3
13/06/2017 13:30:00,146,50.2687,38.33,25.63,MANLLEU,17013,3
13/06/2017 14:00:00,160,78.519,37.93,25.9,MANLLEU,17013,3
13/06/2017 14:30:00,170,89.863,37.37,26,MANLLEU,17013,3
13/06/2017 15:00:00,190,69.291,37.27,26,MANLLEU,17013,3
13/06/2017 15:30:00,179,82.6397,36.83,26.2,MANLLEU,17013,3
13/06/2017 16:00:00,158,87.3107,35.93,27,MANLLEU,17013,3
13/06/2017 16:30:00,144,73.9707,35.27,27,MANLLEU,17013,3
13/06/2017 17:00:00,126,61.302,34.8,27.2,MANLLEU,17013,3
13/06/2017 17:30:00,124,51.7187,33.9,28,MANLLEU,17013,3
13/06/2017 18:00:00,122,60.6927,31.97,28.7,MANLLEU,17013,3
13/06/2017 18:30:00,114,65.8163,30.23,29.77,MANLLEU,17013,3
13/06/2017 19:00:00,102,55.907,28.67,30.5,MANLLEU,17013,3
13/06/2017 19:30:00,87,60.6453,27.43,31,MANLLEU,17013,3
13/06/2017 20:00:00,78,72.6407,26.07,31.93,MANLLEU,17013,3
13/06/2017 20:30:00,55,61.5247,25.03,32.07,MANLLEU,17013,3
13/06/2017 21:00:00,52,38.3413,24,33,MANLLEU,17013,3
13/06/2017 21:30:00,49,33.8793,23.27,33,MANLLEU,17013,3
13/06/2017 22:00:00,50,29.375,22,34,MANLLEU,17013,3
13/06/2017 22:30:00,48,32.5177,21.77,34.13,MANLLEU,17013,3
13/06/2017 23:00:00,36,38.414,21,34.77,MANLLEU,17013,3
13/06/2017 23:30:00,30,26.7917,20.2,36.33,MANLLEU,17013,3
14/06/2017 00:00:00,32,24.588,19.9,37.03,MANLLEU,17013,3
14/06/2017 00:30:00,27,24.2647,18.73,38.33,MANLLEU,17013,3
14/06/2017 01:30:00,23,23.0729,18,44.06,MANLLEU,17013,3
14/06/2017 02:00:00,22,26.0863,17.67,41.6,MANLLEU,17013,3
14/06/2017 02:30:00,17,24.899,17.13,42.8,MANLLEU,17013,3
14/06/2017 03:00:00,13,21.8213,17,43.8,MANLLEU,17013,3
14/06/2017 03:30:00,14,23.0513,16.1,47.43,MANLLEU,17013,3
14/06/2017 04:00:00,9,22.9197,15.7,48.67,MANLLEU,17013,3
14/06/2017 04:30:00,9,21.681,15.2,48.17,MANLLEU,17013,3
14/06/2017 05:00:00,11,21.2007,16.07,49.6,MANLLEU,17013,3
14/06/2017 05:30:00,16,21.0923,20.57,43.2,MANLLEU,17013,3
14/06/2017 06:00:00,20,20.4713,24.37,35.83,MANLLEU,17013,3
14/06/2017 06:30:00,32,23.1027,27.2,32.47,MANLLEU,17013,3
14/06/2017 07:00:00,32,22.262,28.27,31.6,MANLLEU,17013,3
14/06/2017 07:30:00,44,27.475,29.57,30.1,MANLLEU,17013,3
14/06/2017 08:00:00,66,30.3917,31.07,29.27,MANLLEU,17013,3
14/06/2017 08:30:00,81,36.9307,34.03,27.8,MANLLEU,17013,3
16/06/2017 08:30:00,107,40.2517,36.08,26.92,MANLLEU,17013,3
16/06/2017 09:00:00,116,75.0177,35.37,27.3,MANLLEU,17013,3
16/06/2017 09:30:00,126,107.6177,33.5,28.97,MANLLEU,17013,3
16/06/2017 10:00:00,134,130.0333,34.13,28.83,MANLLEU,17013,3
16/06/2017 10:30:00,140,172.837,35.1,28.17,MANLLEU,17013,3
16/06/2017 11:00:00,129,114.3193,35.3,27.6,MANLLEU,17013,3
16/06/2017 11:30:00,126,126.011,35.5,27.3,MANLLEU,17013,3
16/06/2017 12:00:00,130,122.394,36.4,26.47,MANLLEU,17013,3
16/06/2017 12:30:00,142,182.6667,35.8,26.77,MANLLEU,17013,3
16/06/2017 13:00:00,151,149.3767,38.1,25.7,MANLLEU,17013,3
16/06/2017 13:30:00,173,210.1817,38.9,25.13,MANLLEU,17013,3
16/06/2017 14:00:00,192,170.0713,38.17,25.67,MANLLEU,17013,3
16/06/2017 14:30:00,205,169.2563,37.43,26.07,MANLLEU,17013,3
16/06/2017 15:00:00,188,200.7233,35.1,27,MANLLEU,17013,3
16/06/2017 15:30:00,136,195.151,35.93,26.7,MANLLEU,17013,3
16/06/2017 16:00:00,138,214.3227,32.77,28.97,MANLLEU,17013,3
16/06/2017 16:30:00,140,178.8633,32.7,29.3,MANLLEU,17013,3
16/06/2017 17:00:00,146,144.0477,33.4,29.07,MANLLEU,17013,3
16/06/2017 17:30:00,150,105.9013,34.2,28.7,MANLLEU,17013,3
16/06/2017 18:00:00,134,131.9197,32.07,29.73,MANLLEU,17013,3
16/06/2017 18:30:00,118,125.4517,30.24,30.69,MANLLEU,17013,3
16/06/2017 19:00:00,105,81.3597,28.87,31.4,MANLLEU,17013,3
16/06/2017 19:30:00,99,72.8033,27.5,32.6,MANLLEU,17013,3
16/06/2017 20:00:00,89,89.5103,26.3,34.6,MANLLEU,17013,3
16/06/2017 20:30:00,89,104.6687,26,36,MANLLEU,17013,3
16/06/2017 21:00:00,83,63.7157,25.13,37.07,MANLLEU,17013,3
16/06/2017 21:30:00,61,57.7497,25,38.13,MANLLEU,17013,3
16/06/2017 22:00:00,48,42.9843,24.27,40.03,MANLLEU,17013,3
16/06/2017 22:30:00,48,29.6627,23.93,42.67,MANLLEU,17013,3
16/06/2017 23:00:00,41,27.8167,22.7,44.63,MANLLEU,17013,3
16/06/2017 23:30:00,37,29.257,22,46.8,MANLLEU,17013,3
17/06/2017 00:00:00,33,23.3947,21.67,47.23,MANLLEU,17013,3
17/06/2017 00:30:00,34,25.934,21,49.27,MANLLEU,17013,3
17/06/2017 01:30:00,28,26.5973,20.67,50.67,MANLLEU,17013,3
17/06/2017 02:00:00,22,22.239,20.23,50.5,MANLLEU,17013,3
17/06/2017 02:30:00,21,23.6097,19.63,54.33,MANLLEU,17013,3
17/06/2017 03:00:00,23,23.3287,19,65.43,MANLLEU,17013,3
17/06/2017 03:30:00,19,24.2197,18.8,67.57,MANLLEU,17013,3
17/06/2017 04:00:00,19,22.6903,18.8,67.47,MANLLEU,17013,3
17/06/2017 04:30:00,17,22.5007,18.07,67.47,MANLLEU,17013,3
17/06/2017 05:00:00,16,22.979,18.1,66.9,MANLLEU,17013,3
17/06/2017 05:30:00,22,22.0937,22.57,61.4,MANLLEU,17013,3
17/06/2017 06:00:00,31,21.1583,26.17,46.63,MANLLEU,17013,3
17/06/2017 06:30:00,36,21.6753,28.8,41.27,MANLLEU,17013,3
17/06/2017 07:00:00,54,26.95,31.57,32.2,MANLLEU,17013,3
17/06/2017 07:30:00,69,36.27,31.4,31.4,MANLLEU,17013,3
17/06/2017 08:00:00,87,40.69,33.73,29.57,MANLLEU,17013,3
17/06/2017 08:30:00,105,71.413,35.87,28,MANLLEU,17013,3
17/06/2017 09:00:00,125,70.206,35.63,27.6,MANLLEU,17013,3
17/06/2017 09:30:00,133,94.1733,33.23,29,MANLLEU,17013,3
17/06/2017 10:00:00,128,90.654,33.93,28.73,MANLLEU,17013,3
17/06/2017 10:30:00,114,105.0487,35.03,27.1,MANLLEU,17013,3
17/06/2017 11:00:00,116,100.5583,36.17,26.8,MANLLEU,17013,3
17/06/2017 11:30:00,118,98.149,36.63,26.37,MANLLEU,17013,3
17/06/2017 12:00:00,117,145.803,37,26.07,MANLLEU,17013,3
17/06/2017 12:30:00,116,118.074,37.73,26,MANLLEU,17013,3
17/06/2017 13:00:00,113,99.5997,38,25.97,MANLLEU,17013,3
17/06/2017 13:30:00,114,128.4617,38.27,25.73,MANLLEU,17013,3
17/06/2017 14:00:00,122,162.1907,37.83,25.87,MANLLEU,17013,3
17/06/2017 14:30:00,119,198.7147,37.67,26,MANLLEU,17013,3
17/06/2017 15:00:00,116,247.585,37.13,26,MANLLEU,17013,3
17/06/2017 15:30:00,115,163.082,36.57,26.43,MANLLEU,17013,3
17/06/2017 16:00:00,115,213.496,36.1,26.9,MANLLEU,17013,3
