date,RefSt,Sensor_O3,Temp,RelHum,,,
18/06/2017 22:30:00,66,51.502,23.77,50.07,PR,17009,2
18/06/2017 23:00:00,57,49.9157,23,49.97,PR,17009,2
18/06/2017 23:30:00,41,47.496,22.57,50.87,PR,17009,2
19/06/2017 00:00:00,41,45.8997,22,52,PR,17009,2
19/06/2017 00:30:00,53,45.2277,22,51.23,PR,17009,2
19/06/2017 01:00:00,55,46.0593,22,51.33,PR,17009,2
19/06/2017 01:30:00,54,48.2136,23,51,PR,17009,2
19/06/2017 02:00:00,65,47.885,22.87,50.37,PR,17009,2
19/06/2017 02:30:00,76,48.6063,22.2,51.07,PR,17009,2
19/06/2017 03:00:00,77,50.666,22,50.83,PR,17009,2
19/06/2017 03:30:00,100,52.406,22,50.03,PR,17009,2
19/06/2017 04:00:00,107,56.415,22,49.1,PR,17009,2
19/06/2017 04:30:00,100,59.877,22,49,PR,17009,2
19/06/2017 05:00:00,78,59.049,22.13,49.83,PR,17009,2
19/06/2017 05:30:00,77,54.7176,23.31,48.72,PR,17009,2
19/06/2017 06:00:00,83,48.2167,26.5,44.83,PR,17009,2
19/06/2017 06:30:00,78,39.891,30.77,34.23,PR,17009,2
19/06/2017 07:00:00,70,38.2873,32.13,31.3,PR,17009,2
19/06/2017 07:30:00,81,33.831,34.37,28.47,PR,17009,2
19/06/2017 08:00:00,84,36.272,34.8,27.8,PR,17009,2
19/06/2017 08:30:00,94,37.2367,35.13,27.53,PR,17009,2
19/06/2017 09:00:00,97,37.497,35.57,27,PR,17009,2
19/06/2017 12:00:00,78,185.7367,32.53,30,PR,17009,2
19/06/2017 12:30:00,76,226.126,31.1,32.17,PR,17009,2
19/06/2017 13:30:00,70,277.9947,29.57,36.73,PR,17009,2
19/06/2017 14:00:00,77,253.3857,30.3,35.2,PR,17009,2
19/06/2017 15:00:00,71,258.471,30.1,35.83,PR,17009,2
19/06/2017 15:30:00,69,282.1243,28,43.27,PR,17009,2
19/06/2017 16:00:00,70,277.783,28,43.63,PR,17009,2
19/06/2017 16:30:00,58,288.7443,27.7,44.83,PR,17009,2
19/06/2017 17:00:00,66,252.7683,27.7,45.27,PR,17009,2
19/06/2017 17:30:00,57,269.205,27.13,45.83,PR,17009,2
19/06/2017 18:00:00,50,252.9097,26.97,47.4,PR,17009,2
19/06/2017 18:30:00,65,238.971,26.47,48.53,PR,17009,2
19/06/2017 19:00:00,65,268.2757,26.07,49.37,PR,17009,2
19/06/2017 19:30:00,70,285.6523,26,49.37,PR,17009,2
19/06/2017 20:00:00,68,293.1083,25.1,50.6,PR,17009,2
19/06/2017 20:30:00,71,299.9573,24.97,51.03,PR,17009,2
19/06/2017 21:00:00,65,306.1553,24.5,55.7,PR,17009,2
19/06/2017 21:30:00,63,303.4493,24.63,58.13,PR,17009,2
19/06/2017 22:00:00,62,290.307,24,58.9,PR,17009,2
19/06/2017 22:30:00,58,286.552,24,58.3,PR,17009,2
19/06/2017 23:00:00,61,255.9453,24,58,PR,17009,2
19/06/2017 23:30:00,63,259.286,24,58,PR,17009,2
20/06/2017 00:00:00,61,275.3957,24,58.93,PR,17009,2
20/06/2017 00:30:00,62,270.714,23.2,59,PR,17009,2
20/06/2017 01:00:00,62,282.1503,23,60.03,PR,17009,2
20/06/2017 01:30:00,56,275.0775,23,57.75,PR,17009,2
20/06/2017 02:00:00,53,245.2267,22.97,57.03,PR,17009,2
20/06/2017 02:30:00,35,230.2007,22.77,57.23,PR,17009,2
20/06/2017 03:00:00,39,156.379,22.63,58.47,PR,17009,2
20/06/2017 03:30:00,55,164.6297,22.8,57.97,PR,17009,2
20/06/2017 04:00:00,25,221.5217,22.73,58.47,PR,17009,2
20/06/2017 04:30:00,26,108.5897,22,59.67,PR,17009,2
20/06/2017 05:00:00,42,98.8333,22.3,59.63,PR,17009,2
20/06/2017 05:30:00,56,145.2873,23.67,56.7,PR,17009,2
20/06/2017 06:00:00,58,196.3297,25.87,49.33,PR,17009,2
20/06/2017 06:30:00,54,188.926,28.6,43.63,PR,17009,2
20/06/2017 07:00:00,55,184.4383,30.13,40.03,PR,17009,2
20/06/2017 08:00:00,82,158.3487,34.07,30.4,PR,17009,2
20/06/2017 08:30:00,88,263.4463,35.83,26.93,PR,17009,2
20/06/2017 09:00:00,98,299.3483,35.93,26.8,PR,17009,2
20/06/2017 09:30:00,96,340.5183,34.8,27.33,PR,17009,2
20/06/2017 11:00:00,98,359.3683,34.67,27.47,PR,17009,2
20/06/2017 11:30:00,105,358.855,33.8,27.87,PR,17009,2
20/06/2017 12:00:00,103,389.759,32.9,28.2,PR,17009,2
20/06/2017 12:30:00,102,382.7533,32.93,28.3,PR,17009,2
20/06/2017 13:30:00,107,392.1959,32.18,28.77,PR,17009,2
20/06/2017 14:00:00,107,396.484,32.1,29,PR,17009,2
20/06/2017 14:30:00,120,386.589,32.57,28.57,PR,17009,2
20/06/2017 15:00:00,113,437.8337,30.43,29.73,PR,17009,2
20/06/2017 15:30:00,109,430.854,29.3,30.73,PR,17009,2
20/06/2017 16:00:00,110,426.0617,29.41,30,PR,17009,2
20/06/2017 16:30:00,110,442.696,28.7,30.77,PR,17009,2
20/06/2017 17:00:00,110,447.0637,28.03,30.97,PR,17009,2
20/06/2017 17:30:00,104,436.2053,28,31,PR,17009,2
20/06/2017 18:00:00,98,393.2247,27.93,32.43,PR,17009,2
20/06/2017 18:30:00,96,366.2237,27.3,34.63,PR,17009,2
20/06/2017 19:00:00,94,354.6827,26.77,36.63,PR,17009,2
20/06/2017 19:30:00,92,342.6043,26,39.37,PR,17009,2
20/06/2017 20:00:00,84,332.779,25.33,41.6,PR,17009,2
20/06/2017 20:30:00,98,315.3523,25,42,PR,17009,2
20/06/2017 21:00:00,104,354.3083,25.23,42.13,PR,17009,2
20/06/2017 21:30:00,95,376.2503,24.5,45.07,PR,17009,2
20/06/2017 22:00:00,75,359.5813,24.3,46.73,PR,17009,2
20/06/2017 22:30:00,68,288.9893,24,47.1,PR,17009,2
20/06/2017 23:00:00,81,261.709,24,45.6,PR,17009,2
20/06/2017 23:30:00,75,302.5937,23.67,43.67,PR,17009,2
21/06/2017 00:00:00,57,279.607,23,43,PR,17009,2
21/06/2017 00:30:00,56,211.1177,23,43,PR,17009,2
21/06/2017 01:00:00,76,211.8833,22.8,43.2,PR,17009,2
21/06/2017 01:30:00,89,287.0337,22.77,43.23,PR,17009,2
21/06/2017 02:00:00,89,338.971,23.23,43,PR,17009,2
21/06/2017 02:30:00,92,346.873,23,43,PR,17009,2
21/06/2017 03:00:00,82,359.0803,23.2,43,PR,17009,2
21/06/2017 03:30:00,83,323.4873,23.13,42.9,PR,17009,2
21/06/2017 04:00:00,85,332.138,24,41.17,PR,17009,2
21/06/2017 04:30:00,74,336.9667,24,40.23,PR,17009,2
21/06/2017 05:00:00,40,288.1063,23.7,40.93,PR,17009,2
21/06/2017 05:30:00,25,159.6773,24.03,40.63,PR,17009,2
21/06/2017 06:00:00,84,78.776,26.53,36.77,PR,17009,2
21/06/2017 06:30:00,92,255.946,29.8,30.8,PR,17009,2
21/06/2017 07:00:00,74,288.0403,31.4,29.13,PR,17009,2
21/06/2017 07:30:00,75,226.7003,34.17,27.57,PR,17009,2
21/06/2017 08:00:00,74,222.6923,34.43,27.6,PR,17009,2
21/06/2017 08:30:00,96,202.3763,36.77,26.27,PR,17009,2
21/06/2017 09:00:00,95,263.6887,36.7,26.47,PR,17009,2
21/06/2017 09:30:00,103,279.701,37.8,25.87,PR,17009,2
21/06/2017 10:00:00,104,317.3638,36.62,26.41,PR,17009,2
21/06/2017 10:30:00,101,325.3477,35.8,26.8,PR,17009,2
21/06/2017 11:00:00,108,327.582,36.07,26.7,PR,17009,2
21/06/2017 11:30:00,103,346.236,34.8,27.23,PR,17009,2
21/06/2017 12:00:00,105,336.4067,35.37,27.03,PR,17009,2
21/06/2017 12:30:00,94,353.942,34.33,27.67,PR,17009,2
21/06/2017 13:00:00,101,322.5623,35,27.33,PR,17009,2
21/06/2017 13:30:00,89,338.4,34.1,27.73,PR,17009,2
21/06/2017 14:00:00,83,288.7623,34.4,27.5,PR,17009,2
21/06/2017 14:30:00,83,319.6963,31.5,29.2,PR,17009,2
21/06/2017 15:00:00,89,331.2343,30.13,31.13,PR,17009,2
21/06/2017 15:30:00,87,340.4603,30,31.03,PR,17009,2
21/06/2017 16:00:00,73,311.5733,30,31.57,PR,17009,2
21/06/2017 16:30:00,66,277.906,29.87,32.93,PR,17009,2
21/06/2017 17:00:00,67,247.8387,29.57,33,PR,17009,2
21/06/2017 17:30:00,63,237.4723,29.17,33,PR,17009,2
21/06/2017 18:00:00,63,223.0263,28.33,34.1,PR,17009,2
21/06/2017 18:30:00,55,222.2947,28,36.2,PR,17009,2
21/06/2017 19:00:00,46,194.1977,27.37,37.83,PR,17009,2
21/06/2017 19:30:00,51,154.357,27,38.37,PR,17009,2
21/06/2017 20:00:00,44,156.3257,26.57,38.93,PR,17009,2
21/06/2017 20:30:00,38,136.4903,25.83,41.43,PR,17009,2
21/06/2017 21:00:00,28,109.6447,25.67,42.3,PR,17009,2
21/06/2017 21:30:00,23,75.575,24.8,43.2,PR,17009,2
21/06/2017 22:00:00,10,58.698,24,44,PR,17009,2
21/06/2017 22:30:00,45,39.0773,24,43.93,PR,17009,2
21/06/2017 23:00:00,53,111.926,24.67,41.83,PR,17009,2
21/06/2017 23:30:00,48,165.5027,24.67,38.8,PR,17009,2
22/06/2017 00:00:00,64,151.2237,24.87,38.7,PR,17009,2
22/06/2017 00:30:00,63,235.8597,24.6,36.33,PR,17009,2
22/06/2017 01:00:00,59,239.775,24,35.97,PR,17009,2
22/06/2017 01:30:00,56,216.0717,24,35.93,PR,17009,2
22/06/2017 02:00:00,54,194.81,23.97,36.6,PR,17009,2
22/06/2017 02:30:00,44,176.8733,23.87,37.07,PR,17009,2
22/06/2017 03:00:00,52,140.448,23,37.93,PR,17009,2
22/06/2017 03:30:00,49,161.3037,23,38.3,PR,17009,2
22/06/2017 04:00:00,37,152.8383,22.27,39.73,PR,17009,2
22/06/2017 04:30:00,50,110.5003,22.31,39.69,PR,17009,2
22/06/2017 05:00:00,34,151.6527,23.23,37.83,PR,17009,2
22/06/2017 05:30:00,30,105.1253,24.23,36.17,PR,17009,2
22/06/2017 06:00:00,28,76.8293,26.9,34.07,PR,17009,2
22/06/2017 06:30:00,48,55.9497,29.93,30.27,PR,17009,2
22/06/2017 07:00:00,37,71.66,33,28,PR,17009,2
22/06/2017 07:30:00,54,89.3236,34.73,26.27,PR,17009,2
22/06/2017 08:00:00,57,135.374,35.93,26.03,PR,17009,2
22/06/2017 08:30:00,62,142.4077,36.2,25.83,PR,17009,2
22/06/2017 09:00:00,93,137.8067,37.37,25.77,PR,17009,2
22/06/2017 09:30:00,95,245.4003,37.2,26.27,PR,17009,2
22/06/2017 10:30:00,90,273.178,36.87,26.23,PR,17009,2
22/06/2017 11:00:00,92,275.3373,36.37,26.43,PR,17009,2
22/06/2017 11:30:00,89,297.4913,34.83,27.37,PR,17009,2
22/06/2017 12:30:00,87,305.0357,34.37,27.63,PR,17009,2
22/06/2017 13:30:00,92,314.303,32.4,28.73,PR,17009,2
22/06/2017 14:00:00,97,337.7333,32.77,28.4,PR,17009,2
22/06/2017 14:30:00,99,335.7127,32.17,28.77,PR,17009,2
22/06/2017 15:00:00,105,360.6427,31.3,29.2,PR,17009,2
22/06/2017 15:30:00,99,388.075,30,30,PR,17009,2
22/06/2017 16:00:00,96,370.24,29.7,30.33,PR,17009,2
22/06/2017 16:30:00,86,345.886,29.33,30.4,PR,17009,2
22/06/2017 17:00:00,77,307.587,29.47,30.97,PR,17009,2
22/06/2017 18:00:00,73,285.9833,28,33.3,PR,17009,2
22/06/2017 18:30:00,66,262.6757,27.83,34.43,PR,17009,2
22/06/2017 19:00:00,53,240.0067,27.13,36.9,PR,17009,2
22/06/2017 19:30:00,43,189.5187,26.8,37.17,PR,17009,2
22/06/2017 20:00:00,39,143.902,26.07,36.73,PR,17009,2
22/06/2017 20:30:00,52,125.142,26.13,35.23,PR,17009,2
22/06/2017 21:00:00,60,152.9557,26.03,38.2,PR,17009,2
22/06/2017 21:30:00,38,187.0617,25.13,39.97,PR,17009,2
22/06/2017 22:00:00,53,130.355,25,39.2,PR,17009,2
22/06/2017 22:30:00,54,181.8923,25.3,33.47,PR,17009,2
22/06/2017 23:00:00,48,183.1977,25,33,PR,17009,2
22/06/2017 23:30:00,38,154.8523,24.3,33.7,PR,17009,2
23/06/2017 00:00:00,31,104.2443,24,34.93,PR,17009,2
23/06/2017 00:30:00,31,82.0223,24,36.27,PR,17009,2
23/06/2017 01:00:00,26,78.701,23.66,38.59,PR,17009,2
23/06/2017 01:30:00,41,67.6333,23,37.5,PR,17009,2
23/06/2017 02:00:00,52,109.1237,23,36.03,PR,17009,2
23/06/2017 02:30:00,28,164.183,23.17,36,PR,17009,2
23/06/2017 03:00:00,44,92.419,23.6,35.8,PR,17009,2
23/06/2017 03:30:00,46,125.3233,23.63,35.33,PR,17009,2
23/06/2017 04:00:00,30,153.3053,23.8,35.53,PR,17009,2
23/06/2017 04:30:00,39,91.082,24,35,PR,17009,2
23/06/2017 05:00:00,34,116.3113,24,35.03,PR,17009,2
23/06/2017 05:30:00,39,95.82,24.63,34.33,PR,17009,2
23/06/2017 06:00:00,60,101.3887,27.07,32.2,PR,17009,2
23/06/2017 06:30:00,43,165.1007,29.7,30,PR,17009,2
23/06/2017 07:00:00,48,115.694,30.6,29.47,PR,17009,2
23/06/2017 07:30:00,52,110.983,33.4,28.1,PR,17009,2
23/06/2017 08:00:00,57,114.8613,36.03,26.8,PR,17009,2
23/06/2017 08:30:00,78,123.4497,38.87,25.17,PR,17009,2
23/06/2017 09:00:00,84,204.918,37.63,25.7,PR,17009,2
23/06/2017 09:30:00,85,253.1727,36.57,26.43,PR,17009,2
23/06/2017 10:00:00,83,255.7213,36.87,26.43,PR,17009,2
23/06/2017 12:00:00,96,301.8167,34.73,27.37,PR,17009,2
23/06/2017 12:30:00,102,293.5613,34.3,27.53,PR,17009,2
23/06/2017 13:00:00,91,296.7563,34.43,27.53,PR,17009,2
23/06/2017 13:30:00,94,319.849,33.83,27.87,PR,17009,2
23/06/2017 14:00:00,80,317.505,33.2,28.1,PR,17009,2
23/06/2017 14:30:00,77,289.661,31.87,29.63,PR,17009,2
23/06/2017 15:00:00,77,284.6697,30.66,31.38,PR,17009,2
23/06/2017 15:30:00,82,279.979,30,32.57,PR,17009,2
23/06/2017 16:00:00,78,298.197,30,32.4,PR,17009,2
23/06/2017 16:30:00,74,279.211,29.97,32.57,PR,17009,2
23/06/2017 17:00:00,72,273.7393,29.1,33.17,PR,17009,2
23/06/2017 17:30:00,74,260.9923,28.73,33.67,PR,17009,2
23/06/2017 18:00:00,77,264.609,28.07,34.9,PR,17009,2
23/06/2017 18:30:00,71,282.3717,28,35.57,PR,17009,2
23/06/2017 19:00:00,72,262.566,27.5,35.67,PR,17009,2
23/06/2017 19:30:00,70,263.1463,27,35.73,PR,17009,2
23/06/2017 20:00:00,66,253.146,26.17,35.87,PR,17009,2
23/06/2017 20:30:00,57,226.516,26,36.1,PR,17009,2
23/06/2017 21:00:00,55,183.7393,25.63,36.23,PR,17009,2
23/06/2017 21:30:00,56,170.017,25,36.27,PR,17009,2
23/06/2017 22:00:00,52,175.0357,24.4,36.4,PR,17009,2
23/06/2017 22:30:00,70,173.5143,24,36.2,PR,17009,2
23/06/2017 23:00:00,76,255.5357,24,34.97,PR,17009,2
23/06/2017 23:30:00,78,289.0987,24,34.27,PR,17009,2
24/06/2017 00:00:00,73,296.9707,24,34,PR,17009,2
24/06/2017 00:30:00,59,277.7173,24,34,PR,17009,2
24/06/2017 01:00:00,49,211.056,23.77,34.1,PR,17009,2
24/06/2017 01:30:00,45,151.4585,23,34.92,PR,17009,2
24/06/2017 02:00:00,55,141.5587,23,34.73,PR,17009,2
24/06/2017 02:30:00,66,181.3747,23,34.1,PR,17009,2
24/06/2017 03:00:00,69,235.6797,23,34,PR,17009,2
24/06/2017 03:30:00,60,259.8197,22.5,35.1,PR,17009,2
24/06/2017 04:00:00,40,228.0997,22,35.8,PR,17009,2
24/06/2017 04:30:00,32,138.1197,22,35.9,PR,17009,2
24/06/2017 05:00:00,20,97.2163,22.7,34.73,PR,17009,2
24/06/2017 05:30:00,22,51.2787,23.53,35,PR,17009,2
24/06/2017 06:00:00,49,43.8757,25.9,33.37,PR,17009,2
24/06/2017 06:30:00,51,95.9333,28.47,31.53,PR,17009,2
24/06/2017 07:00:00,59,109.62,29.87,31,PR,17009,2
24/06/2017 07:30:00,70,144.4697,32.21,29.28,PR,17009,2
24/06/2017 08:00:00,65,174.8033,34.93,27.13,PR,17009,2
24/06/2017 08:30:00,71,180.7987,33.9,28.03,PR,17009,2
24/06/2017 09:00:00,73,206.3223,33.2,28.97,PR,17009,2
24/06/2017 09:30:00,84,241.5793,33.6,29.1,PR,17009,2
24/06/2017 10:00:00,82,275.4787,34.1,28.6,PR,17009,2
24/06/2017 10:30:00,88,280.756,32.87,30.23,PR,17009,2
24/06/2017 11:00:00,83,292.7133,34.43,28.33,PR,17009,2
24/06/2017 11:30:00,91,293.0177,32.57,29.57,PR,17009,2
24/06/2017 12:00:00,100,315.6953,33.33,28.27,PR,17009,2
24/06/2017 12:30:00,99,331.94,33.7,27.93,PR,17009,2
24/06/2017 13:00:00,98,335.9527,33.27,28.03,PR,17009,2
24/06/2017 13:30:00,96,330.4697,33.37,28.07,PR,17009,2
24/06/2017 14:00:00,85,323.243,33.17,28.1,PR,17009,2
24/06/2017 14:30:00,82,289.6573,32.77,29,PR,17009,2
24/06/2017 15:00:00,77,283.755,31.03,31.2,PR,17009,2
24/06/2017 15:30:00,76,292.7477,29.8,33.27,PR,17009,2
24/06/2017 16:00:00,77,288.7723,29,34.37,PR,17009,2
24/06/2017 16:30:00,73,282.5813,28.53,35.7,PR,17009,2
24/06/2017 17:00:00,72,275.771,28.03,39.83,PR,17009,2
24/06/2017 17:30:00,66,280.6293,27.77,41.53,PR,17009,2
24/06/2017 18:00:00,67,258.3093,28,42.57,PR,17009,2
27/06/2017 06:30:00,32,55.45,26,46,PR,17009,2
27/06/2017 07:00:00,38,72.32,26,45.13,PR,17009,2
27/06/2017 07:30:00,55,88.881,26.37,45.67,PR,17009,2
27/06/2017 08:00:00,64,165.574,27.17,44.3,PR,17009,2
27/06/2017 08:30:00,66,198.6927,29.47,39.97,PR,17009,2
27/06/2017 09:00:00,71,212.3577,30.77,36.77,PR,17009,2
27/06/2017 09:30:00,65,208.2163,35.07,28.47,PR,17009,2
27/06/2017 10:00:00,75,226.1043,31.2,32.53,PR,17009,2
27/06/2017 10:30:00,86,258.6313,30.87,33.93,PR,17009,2
27/06/2017 11:00:00,89,279.484,33.67,28.17,PR,17009,2
27/06/2017 11:30:00,87,303.394,30.87,30.4,PR,17009,2
27/06/2017 12:00:00,79,281.991,30.93,30.87,PR,17009,2
27/06/2017 12:30:00,80,268.378,31,31.63,PR,17009,2
27/06/2017 13:00:00,75,267.0713,30.53,32.4,PR,17009,2
27/06/2017 13:30:00,69,261.055,29,35.47,PR,17009,2
27/06/2017 14:00:00,61,235.1007,29.03,37.27,PR,17009,2
27/06/2017 14:30:00,56,218.826,28.6,38.7,PR,17009,2
27/06/2017 15:00:00,58,206.5657,28.3,40.7,PR,17009,2
27/06/2017 15:30:00,61,214.1847,27.97,42.27,PR,17009,2
27/06/2017 16:00:00,67,233.791,27.5,44.2,PR,17009,2
27/06/2017 16:30:00,49,243.2827,28.17,41.77,PR,17009,2
27/06/2017 17:00:00,52,179.8927,27.6,43.07,PR,17009,2
27/06/2017 17:30:00,55,184.564,27.53,43.77,PR,17009,2
27/06/2017 18:00:00,55,193.911,27.7,43.33,PR,17009,2
27/06/2017 18:30:00,52,205.3337,26.87,44.97,PR,17009,2
27/06/2017 19:00:00,52,183.264,26.5,45.07,PR,17009,2
27/06/2017 19:30:00,39,188.344,26.23,45.7,PR,17009,2
27/06/2017 20:00:00,35,148.187,25.33,48.03,PR,17009,2
27/06/2017 20:30:00,33,119.3917,24.93,50.17,PR,17009,2
27/06/2017 21:00:00,43,116.8283,24.73,52.73,PR,17009,2
27/06/2017 21:30:00,36,156.9687,24.37,57.63,PR,17009,2
27/06/2017 22:00:00,45,157.606,24,58.8,PR,17009,2
27/06/2017 23:00:00,54,233.1204,24.83,58.5,PR,17009,2
27/06/2017 23:30:00,43,221.4013,25.07,57.77,PR,17009,2
28/06/2017 00:00:00,39,199.828,25,57.67,PR,17009,2
28/06/2017 00:30:00,83,197.856,24.4,56.33,PR,17009,2
28/06/2017 01:00:00,85,320.2427,24,48.57,PR,17009,2
28/06/2017 01:30:00,86,333.527,23.43,48,PR,17009,2
28/06/2017 02:00:00,87,336.762,23,47.67,PR,17009,2
28/06/2017 02:30:00,81,343.9633,22.77,47.87,PR,17009,2
28/06/2017 03:00:00,81,317.0147,22.13,48.83,PR,17009,2
28/06/2017 03:30:00,80,316.2597,22,48.33,PR,17009,2
28/06/2017 04:00:00,78,302.947,22,48,PR,17009,2
28/06/2017 04:30:00,72,289.0783,22,48.67,PR,17009,2
28/06/2017 05:00:00,63,269.1377,22,49.63,PR,17009,2
28/06/2017 05:30:00,57,220.6773,22.57,49.37,PR,17009,2
28/06/2017 06:00:00,34,198.2428,24.28,47.48,PR,17009,2
28/06/2017 06:30:00,42,101.5787,25.3,44.6,PR,17009,2
28/06/2017 07:00:00,56,101.9803,26.07,43.23,PR,17009,2
28/06/2017 07:30:00,53,154.9007,29.53,36.3,PR,17009,2
28/06/2017 08:00:00,60,152.3943,32.8,28.77,PR,17009,2
28/06/2017 08:30:00,65,174.2353,37.13,25.5,PR,17009,2
28/06/2017 09:00:00,59,199.1413,38.03,24.6,PR,17009,2
28/06/2017 09:30:00,57,194.8757,36.6,25.3,PR,17009,2
28/06/2017 10:00:00,65,173.1853,39.7,23.5,PR,17009,2
28/06/2017 10:30:00,83,208.1467,36.7,24.3,PR,17009,2
28/06/2017 11:00:00,79,279.1517,31.97,27.8,PR,17009,2
28/06/2017 11:30:00,66,275.5187,31.27,29,PR,17009,2
28/06/2017 12:00:00,69,230.772,32.97,27.83,PR,17009,2
28/06/2017 12:30:00,70,255.4943,33.63,26.43,PR,17009,2
28/06/2017 13:00:00,72,254.4353,34.37,25.93,PR,17009,2
28/06/2017 13:30:00,71,254.506,35.7,25.77,PR,17009,2
28/06/2017 14:00:00,68,250.485,34.67,26.03,PR,17009,2
28/06/2017 14:30:00,64,242.322,32.8,25.8,PR,17009,2
28/06/2017 15:00:00,66,216.98,29.87,29,PR,17009,2
28/06/2017 15:30:00,72,250.529,29.6,28.27,PR,17009,2
28/06/2017 16:00:00,81,259.023,29.27,29.43,PR,17009,2
28/06/2017 16:30:00,80,287.0963,28,31,PR,17009,2
28/06/2017 17:00:00,70,287.327,27.53,31,PR,17009,2
28/06/2017 17:30:00,86,242.9753,27.13,31.43,PR,17009,2
28/06/2017 18:00:00,69,339.39,23.23,34.57,PR,17009,2
28/06/2017 18:30:00,62,266.1287,22.17,37.03,PR,17009,2
28/06/2017 19:00:00,62,235.9657,22,35.57,PR,17009,2
28/06/2017 19:30:00,59,237.638,22,34.1,PR,17009,2
28/06/2017 20:00:00,57,203.9613,21.83,35.3,PR,17009,2
28/06/2017 20:30:00,55,194.7217,21,42.67,PR,17009,2
28/06/2017 21:00:00,45,192.1833,21,45.77,PR,17009,2
28/06/2017 21:30:00,59,153.334,21,45.2,PR,17009,2
28/06/2017 22:00:00,64,214.1367,20.17,46.5,PR,17009,2
28/06/2017 22:30:00,82,252.159,20,47.67,PR,17009,2
28/06/2017 23:00:00,66,333.142,20,45.53,PR,17009,2
28/06/2017 23:30:00,60,277.551,20.23,45.63,PR,17009,2
29/06/2017 00:00:00,47,238.9977,20,46,PR,17009,2
29/06/2017 00:30:00,40,176.2927,20,46,PR,17009,2
29/06/2017 01:00:00,39,134.3552,19.1,46.07,PR,17009,2
29/06/2017 01:30:00,30,122.7123,19,46.83,PR,17009,2
29/06/2017 02:00:00,29,92.4047,18.6,47.83,PR,17009,2
29/06/2017 02:30:00,34,79.4093,18.17,48.73,PR,17009,2
29/06/2017 03:00:00,42,88.4977,18,49,PR,17009,2
29/06/2017 03:30:00,51,124.7433,18,48.2,PR,17009,2
29/06/2017 04:00:00,31,180.281,18.2,47.57,PR,17009,2
29/06/2017 04:30:00,36,106.3933,18.1,47.2,PR,17009,2
29/06/2017 05:00:00,37,105.8673,18.77,45.87,PR,17009,2
29/06/2017 05:30:00,46,119.9813,19.93,42.2,PR,17009,2
29/06/2017 06:00:00,47,150.274,21.67,36.63,PR,17009,2
29/06/2017 06:30:00,47,165.6367,24.1,33.07,PR,17009,2
29/06/2017 07:00:00,48,146.211,25.8,31.83,PR,17009,2
29/06/2017 07:30:00,51,158.2987,29.03,30.2,PR,17009,2
29/06/2017 08:00:00,51,173.809,32.77,27.4,PR,17009,2
29/06/2017 08:30:00,57,170.6633,35.53,25.2,PR,17009,2
29/06/2017 09:00:00,65,204.56,35.03,25.37,PR,17009,2
29/06/2017 09:30:00,67,244.5027,36,25.3,PR,17009,2
29/06/2017 10:00:00,64,266.3963,36.07,25.27,PR,17009,2
29/06/2017 10:30:00,68,256.1567,36.23,25.27,PR,17009,2
29/06/2017 11:00:00,68,281.2413,35.47,25.2,PR,17009,2
29/06/2017 11:30:00,73,300.808,33.47,24.5,PR,17009,2
29/06/2017 12:00:00,70,309.3413,33.63,25,PR,17009,2
29/06/2017 12:30:00,74,295.0823,33.73,25.87,PR,17009,2
29/06/2017 13:00:00,77,317.7537,32.47,25.5,PR,17009,2
29/06/2017 13:30:00,76,313.4273,30.3,26.17,PR,17009,2
29/06/2017 14:00:00,76,305.2557,29.43,26.63,PR,17009,2
29/06/2017 14:30:00,76,312.9127,30.3,26.77,PR,17009,2
29/06/2017 15:00:00,81,342.9173,29.7,26.27,PR,17009,2
29/06/2017 15:30:00,81,386.0663,27.53,26.63,PR,17009,2
29/06/2017 16:00:00,80,390.887,27,26.73,PR,17009,2
29/06/2017 16:30:00,85,387.526,27.1,27,PR,17009,2
29/06/2017 17:00:00,84,415.9537,26.97,27.03,PR,17009,2
29/06/2017 17:30:00,71,420.4417,26.13,27.77,PR,17009,2
29/06/2017 18:00:00,69,301.5983,24.53,30.17,PR,17009,2
29/06/2017 18:30:00,67,289.988,24,32.83,PR,17009,2
29/06/2017 19:00:00,63,271.142,24,33,PR,17009,2
29/06/2017 19:30:00,64,252.0907,23.2,33,PR,17009,2
29/06/2017 20:00:00,59,254.5117,22.8,33.2,PR,17009,2
29/06/2017 20:30:00,66,234.539,22.1,33.9,PR,17009,2
29/06/2017 21:00:00,69,259.5107,21.77,34,PR,17009,2
29/06/2017 21:30:00,58,277.31,21.4,34,PR,17009,2
29/06/2017 22:00:00,51,240.8633,21,34,PR,17009,2
29/06/2017 22:30:00,60,203.6603,21,34,PR,17009,2
29/06/2017 23:00:00,56,247.8883,21,34,PR,17009,2
29/06/2017 23:30:00,60,244.8497,20.27,34.73,PR,17009,2
30/06/2017 00:00:00,62,258.335,20,35,PR,17009,2
30/06/2017 00:30:00,66,279.718,20,35,PR,17009,2
30/06/2017 01:00:00,66,298.4463,20,35,PR,17009,2
30/06/2017 01:30:00,69,300.4447,19.63,35.37,PR,17009,2
30/06/2017 02:00:00,68,319.2933,19.3,35.03,PR,17009,2
30/06/2017 02:30:00,63,308.597,20,35,PR,17009,2
30/06/2017 03:00:00,62,290.7357,20,35,PR,17009,2
30/06/2017 03:30:00,54,275.0997,19.77,35,PR,17009,2
30/06/2017 04:00:00,43,224.432,18.63,36.8,PR,17009,2
