date,RefSt,Sensor_O3,Temp,RelHum,,,
07/06/2017 16:00:00,89,290.3897,21.5,46.27,VIC,17016,4
07/06/2017 16:30:00,85,288.7007,21.97,45.53,VIC,17016,4
07/06/2017 17:00:00,80,268.8537,22.2,44.97,VIC,17016,4
07/06/2017 17:30:00,77,244.8207,22.73,44.1,VIC,17016,4
07/06/2017 18:00:00,71,233.706,22.73,43.47,VIC,17016,4
07/06/2017 18:30:00,63,221.4677,21,45.9,VIC,17016,4
07/06/2017 19:00:00,55,215.6248,18.14,50.1,VIC,17016,4
07/06/2017 19:30:00,53,191.43,14.97,64.13,VIC,17016,4
07/06/2017 20:00:00,46,186.5633,14,71.5,VIC,17016,4
07/06/2017 20:30:00,39,160.7373,13.1,76.03,VIC,17016,4
07/06/2017 21:00:00,35,130.2703,13,78.03,VIC,17016,4
07/06/2017 21:30:00,34,104.3783,12.97,79.43,VIC,17016,4
07/06/2017 22:00:00,33,97.5213,12.63,79.9,VIC,17016,4
07/06/2017 22:30:00,27,93.857,12,78.47,VIC,17016,4
07/06/2017 23:00:00,24,73.966,12.63,79.77,VIC,17016,4
07/06/2017 23:30:00,26,58.3967,13,79.6,VIC,17016,4
08/06/2017 00:00:00,21,56.0957,13,78.37,VIC,17016,4
08/06/2017 00:30:00,21,45.8393,13,79.17,VIC,17016,4
08/06/2017 01:30:00,26,48.3783,13,78,VIC,17016,4
08/06/2017 02:00:00,18,55.394,13,77.2,VIC,17016,4
08/06/2017 02:30:00,16,37.994,13.73,77.9,VIC,17016,4
08/06/2017 03:00:00,17,30.3293,14,78,VIC,17016,4
08/06/2017 03:30:00,5,31.801,13.27,78,VIC,17016,4
08/06/2017 04:00:00,20,24.439,13,78.07,VIC,17016,4
08/06/2017 04:30:00,41,35.045,13.07,77.83,VIC,17016,4
08/06/2017 05:00:00,43,88.542,13.57,77.33,VIC,17016,4
08/06/2017 05:30:00,38,95.057,14,74.13,VIC,17016,4
08/06/2017 06:00:00,43,66.7133,14.73,70.7,VIC,17016,4
08/06/2017 06:30:00,41,52.404,15.13,69.27,VIC,17016,4
08/06/2017 07:00:00,42,63.6317,16.53,68.03,VIC,17016,4
08/06/2017 07:30:00,45,69.4713,18.17,63.87,VIC,17016,4
08/06/2017 08:00:00,48,59.16,21.07,55.5,VIC,17016,4
08/06/2017 08:30:00,52,83.4523,24.13,45.7,VIC,17016,4
08/06/2017 09:00:00,58,83.5313,25.43,42.53,VIC,17016,4
08/06/2017 09:30:00,71,93.178,25.97,37.97,VIC,17016,4
08/06/2017 10:00:00,79,134.7197,25.07,42.77,VIC,17016,4
08/06/2017 10:30:00,90,121.718,27.2,34.67,VIC,17016,4
08/06/2017 11:00:00,98,212.423,27.83,31.63,VIC,17016,4
08/06/2017 11:30:00,101,260.3457,26.5,32.4,VIC,17016,4
08/06/2017 12:00:00,105,279.8963,26.43,32.03,VIC,17016,4
08/06/2017 12:30:00,110,302.1347,26.63,31.87,VIC,17016,4
08/06/2017 13:00:00,119,315.5057,26.63,31.47,VIC,17016,4
08/06/2017 13:30:00,124,330.9363,26.77,31.5,VIC,17016,4
08/06/2017 14:00:00,139,329.6243,27.53,31.23,VIC,17016,4
08/06/2017 14:30:00,143,352.826,26.93,33.77,VIC,17016,4
08/06/2017 15:00:00,138,356.554,26.07,39.7,VIC,17016,4
08/06/2017 15:30:00,129,344.1503,25.87,42.67,VIC,17016,4
08/06/2017 16:00:00,121,322.6747,25.27,43.6,VIC,17016,4
08/06/2017 16:30:00,115,311.2953,25.07,44.5,VIC,17016,4
08/06/2017 17:00:00,112,299.5633,24.9,45.1,VIC,17016,4
08/06/2017 17:30:00,104,308.3853,24.03,46.53,VIC,17016,4
08/06/2017 18:00:00,97,290.321,23.47,47.1,VIC,17016,4
08/06/2017 18:30:00,90,279.59,21.63,49.87,VIC,17016,4
08/06/2017 19:00:00,85,284.7237,18.5,59.53,VIC,17016,4
08/06/2017 19:30:00,81,284.481,17.03,67.2,VIC,17016,4
08/06/2017 20:00:00,75,278.2663,16.27,70.13,VIC,17016,4
08/06/2017 20:30:00,59,256.9352,15.83,71.21,VIC,17016,4
08/06/2017 21:00:00,52,199.3673,15,74.83,VIC,17016,4
08/06/2017 21:30:00,53,172.4903,14.03,79.97,VIC,17016,4
08/06/2017 22:00:00,53,174.345,14,81.97,VIC,17016,4
08/06/2017 22:30:00,50,171.531,14,80.1,VIC,17016,4
08/06/2017 23:00:00,40,152.265,13.57,78.43,VIC,17016,4
08/06/2017 23:30:00,39,119.647,13,80.53,VIC,17016,4
09/06/2017 00:00:00,47,110.8197,13,83.17,VIC,17016,4
09/06/2017 00:30:00,38,132.4263,13.9,79.97,VIC,17016,4
09/06/2017 01:30:00,37,97.1436,13.14,85,VIC,17016,4
09/06/2017 02:00:00,30,99.6143,13,82.67,VIC,17016,4
09/06/2017 02:30:00,22,74.496,13,84.93,VIC,17016,4
09/06/2017 03:00:00,26,54.3267,13,86,VIC,17016,4
09/06/2017 03:30:00,16,47.7233,13.67,89.33,VIC,17016,4
09/06/2017 04:00:00,11,37.9157,13.7,91.63,VIC,17016,4
09/06/2017 04:30:00,7,25.9727,13,92,VIC,17016,4
09/06/2017 05:00:00,15,23.394,13.23,91.37,VIC,17016,4
09/06/2017 05:30:00,19,27.3733,14,92,VIC,17016,4
09/06/2017 06:00:00,18,26.727,14,89.27,VIC,17016,4
09/06/2017 06:30:00,24,26.782,15.97,83.8,VIC,17016,4
09/06/2017 07:00:00,37,29.417,18.17,73.93,VIC,17016,4
09/06/2017 07:30:00,46,46.3523,19.8,64.47,VIC,17016,4
09/06/2017 08:00:00,55,70.694,22.9,52.27,VIC,17016,4
09/06/2017 08:30:00,65,84.1703,25.53,45.2,VIC,17016,4
09/06/2017 09:00:00,75,94.2583,26.53,41.37,VIC,17016,4
09/06/2017 09:30:00,85,145.329,26.2,38.47,VIC,17016,4
09/06/2017 10:00:00,90,153.508,26.5,39.3,VIC,17016,4
09/06/2017 10:30:00,95,137.6347,27.07,35.1,VIC,17016,4
09/06/2017 11:00:00,109,211.7663,28.17,32.57,VIC,17016,4
09/06/2017 11:30:00,115,259.348,27.3,32.77,VIC,17016,4
09/06/2017 12:00:00,112,289.5443,27.23,32.8,VIC,17016,4
09/06/2017 12:30:00,114,263.9543,27.7,33.6,VIC,17016,4
09/06/2017 13:00:00,118,291.3303,27.83,31.67,VIC,17016,4
09/06/2017 13:30:00,128,308.6203,28.13,30.57,VIC,17016,4
09/06/2017 14:00:00,144,334.5769,27.97,29.72,VIC,17016,4
09/06/2017 14:30:00,140,373.9717,27.27,30.83,VIC,17016,4
09/06/2017 15:00:00,129,346.338,26.5,33.37,VIC,17016,4
09/06/2017 15:30:00,124,311.4243,25.97,36.97,VIC,17016,4
09/06/2017 16:00:00,122,301.112,25.93,38.97,VIC,17016,4
09/06/2017 16:30:00,119,305.643,25,39.53,VIC,17016,4
09/06/2017 17:00:00,115,319.8833,24.47,41.83,VIC,17016,4
09/06/2017 17:30:00,110,313.214,24.03,43.7,VIC,17016,4
09/06/2017 18:00:00,106,292.5863,24.4,43.23,VIC,17016,4
09/06/2017 18:30:00,97,296.0797,23.3,44.23,VIC,17016,4
09/06/2017 19:00:00,88,276.4887,20.87,48.03,VIC,17016,4
09/06/2017 19:30:00,82,262.942,18.67,54.7,VIC,17016,4
09/06/2017 20:00:00,61,255.0983,17.17,64,VIC,17016,4
09/06/2017 20:30:00,48,182.8423,16.97,66.33,VIC,17016,4
09/06/2017 21:00:00,40,127.7213,15.9,68.13,VIC,17016,4
09/06/2017 21:30:00,39,81.3513,15,72.47,VIC,17016,4
09/06/2017 22:00:00,31,73.9553,14.83,72.13,VIC,17016,4
09/06/2017 22:30:00,31,53.01,14.73,72.93,VIC,17016,4
09/06/2017 23:00:00,24,57.1497,14,74.63,VIC,17016,4
09/06/2017 23:30:00,25,45.452,14,76.9,VIC,17016,4
10/06/2017 00:00:00,28,46.0767,14,75.87,VIC,17016,4
10/06/2017 00:30:00,22,55.083,13.77,73.97,VIC,17016,4
10/06/2017 01:30:00,23,44.7307,13,74.87,VIC,17016,4
10/06/2017 02:00:00,18,42.577,13,76.73,VIC,17016,4
10/06/2017 02:30:00,12,34.0662,12.93,79.52,VIC,17016,4
10/06/2017 03:00:00,18,28.3923,12,82.83,VIC,17016,4
10/06/2017 03:30:00,13,33.9103,12,82.77,VIC,17016,4
10/06/2017 04:00:00,8,32.1837,12,83.13,VIC,17016,4
10/06/2017 04:30:00,12,25.5767,12,86.3,VIC,17016,4
10/06/2017 05:00:00,6,25.3243,12,84.6,VIC,17016,4
10/06/2017 05:30:00,7,21.9913,12.77,82.87,VIC,17016,4
10/06/2017 06:00:00,13,21.2367,14.23,81.6,VIC,17016,4
10/06/2017 06:30:00,27,21.2607,16.33,74.33,VIC,17016,4
10/06/2017 07:00:00,29,24.2023,18.2,68.27,VIC,17016,4
10/06/2017 07:30:00,36,26.9187,20.1,64.27,VIC,17016,4
10/06/2017 08:00:00,60,29.112,23.03,53.9,VIC,17016,4
10/06/2017 08:30:00,70,85.223,26.7,44.33,VIC,17016,4
10/06/2017 09:00:00,91,101.4027,28,42.1,VIC,17016,4
10/06/2017 09:30:00,97,136.614,28.07,37.9,VIC,17016,4
10/06/2017 10:00:00,98,193.0577,27.87,35.7,VIC,17016,4
10/06/2017 10:30:00,104,220.989,30.03,21.77,VIC,17016,4
10/06/2017 11:00:00,111,270.6753,29.93,19,VIC,17016,4
10/06/2017 11:30:00,117,308.9937,29.17,19.17,VIC,17016,4
10/06/2017 12:00:00,122,344.3063,28.63,19.37,VIC,17016,4
10/06/2017 12:30:00,126,353.6473,29.4,19.1,VIC,17016,4
10/06/2017 13:00:00,136,362.6863,29.43,19,VIC,17016,4
10/06/2017 13:30:00,152,379.8017,29.7,19,VIC,17016,4
10/06/2017 14:00:00,159,394.7133,29.8,19,VIC,17016,4
10/06/2017 14:30:00,167,402.1813,29.9,19,VIC,17016,4
10/06/2017 15:00:00,185,413.7273,30,19,VIC,17016,4
10/06/2017 15:30:00,187,449.0643,29.13,19,VIC,17016,4
10/06/2017 16:00:00,177,445.7013,29.13,19,VIC,17016,4
10/06/2017 16:30:00,162,433.203,29.43,19,VIC,17016,4
10/06/2017 17:00:00,145,413.7017,29,19,VIC,17016,4
10/06/2017 17:30:00,129,384.6493,28.53,19.47,VIC,17016,4
10/06/2017 18:00:00,113,342.745,28.13,19.87,VIC,17016,4
10/06/2017 18:30:00,95,307.3497,27.37,20,VIC,17016,4
10/06/2017 19:00:00,90,269.9783,24.97,21.23,VIC,17016,4
10/06/2017 19:30:00,79,286.245,21.03,23.1,VIC,17016,4
10/06/2017 20:00:00,61,248.136,19.7,26.7,VIC,17016,4
10/06/2017 20:30:00,62,169.4257,18.3,39.33,VIC,17016,4
10/06/2017 21:00:00,65,132.5413,17.17,47.9,VIC,17016,4
10/06/2017 21:30:00,62,153.4133,16.87,50.2,VIC,17016,4
10/06/2017 22:00:00,60,140.5567,16.37,50.13,VIC,17016,4
10/06/2017 22:30:00,53,140.57,16,50.76,VIC,17016,4
10/06/2017 23:00:00,56,117.9383,15.8,51.43,VIC,17016,4
10/06/2017 23:30:00,52,127.276,15.2,53.3,VIC,17016,4
11/06/2017 00:00:00,50,114.471,15,53.3,VIC,17016,4
11/06/2017 00:30:00,45,114.1797,14.1,56.13,VIC,17016,4
11/06/2017 01:30:00,38,75.1167,13.83,59.92,VIC,17016,4
11/06/2017 02:00:00,43,72.9327,13.6,60.93,VIC,17016,4
11/06/2017 02:30:00,42,86.5817,13,63.2,VIC,17016,4
11/06/2017 03:00:00,34,93.98,13,64.27,VIC,17016,4
11/06/2017 03:30:00,29,73.6543,13,64.87,VIC,17016,4
11/06/2017 04:00:00,29,55.658,12.87,65.03,VIC,17016,4
11/06/2017 04:30:00,24,53.7447,12.53,69.73,VIC,17016,4
11/06/2017 05:00:00,16,43.9133,13,70,VIC,17016,4
11/06/2017 05:30:00,21,31.4463,13.83,69.7,VIC,17016,4
11/06/2017 06:00:00,33,31.1213,15.33,67.3,VIC,17016,4
11/06/2017 06:30:00,45,42.235,17.37,61.9,VIC,17016,4
11/06/2017 07:00:00,53,60.2993,19.83,54.77,VIC,17016,4
11/06/2017 07:30:00,62,69.6087,21.47,51.13,VIC,17016,4
11/06/2017 08:00:00,74,86.4783,25.07,45.57,VIC,17016,4
11/06/2017 08:30:00,85,96.0007,29.43,30.73,VIC,17016,4
11/06/2017 09:00:00,100,101.1617,30.87,21.17,VIC,17016,4
11/06/2017 09:30:00,110,167.0573,30.73,18.5,VIC,17016,4
11/06/2017 10:00:00,112,151.6373,30.07,19.37,VIC,17016,4
11/06/2017 10:30:00,116,233.1617,31.83,17.87,VIC,17016,4
11/06/2017 11:00:00,119,247.207,31.97,17.9,VIC,17016,4
11/06/2017 11:30:00,132,309.2723,30.13,18.87,VIC,17016,4
11/06/2017 12:00:00,134,345.84,30,19,VIC,17016,4
11/06/2017 12:30:00,123,343.1443,30.53,18.5,VIC,17016,4
11/06/2017 13:00:00,134,318.5337,31.1,18.27,VIC,17016,4
11/06/2017 13:30:00,152,339.6773,31.63,18.1,VIC,17016,4
11/06/2017 14:00:00,152,374.4887,31.13,18.3,VIC,17016,4
11/06/2017 14:30:00,153,388.2743,31.27,17.57,VIC,17016,4
11/06/2017 15:00:00,159,387.3783,30.83,17.4,VIC,17016,4
11/06/2017 15:30:00,146,430.537,30.03,17.97,VIC,17016,4
11/06/2017 16:00:00,140,411.01,30,18,VIC,17016,4
11/06/2017 16:30:00,134,421.5857,29.47,18,VIC,17016,4
11/06/2017 17:00:00,120,390.5617,29.93,18,VIC,17016,4
11/06/2017 17:30:00,116,341.4723,30,18,VIC,17016,4
11/06/2017 18:00:00,109,342.3093,29.63,18,VIC,17016,4
11/06/2017 18:30:00,95,320.7103,28.67,18.43,VIC,17016,4
11/06/2017 19:00:00,82,291.8983,26.07,19.77,VIC,17016,4
11/06/2017 19:30:00,77,268.226,21.5,21.87,VIC,17016,4
11/06/2017 20:00:00,66,268.9128,20.24,22.76,VIC,17016,4
11/06/2017 20:30:00,65,204.4587,19.43,23.3,VIC,17016,4
11/06/2017 21:00:00,59,163.0663,18,25,VIC,17016,4
11/06/2017 21:30:00,53,147.507,17.47,25,VIC,17016,4
11/06/2017 22:00:00,58,127.0383,16.2,25.8,VIC,17016,4
11/06/2017 22:30:00,58,136.4457,16,26,VIC,17016,4
11/06/2017 23:00:00,58,142.6787,15.67,26,VIC,17016,4
11/06/2017 23:30:00,55,139.5267,15,26,VIC,17016,4
12/06/2017 00:00:00,46,130.008,14.5,33.53,VIC,17016,4
12/06/2017 00:30:00,52,94.4763,14,42.47,VIC,17016,4
12/06/2017 01:30:00,42,105.8869,14,49.77,VIC,17016,4
12/06/2017 02:00:00,41,80.7173,13.53,50.07,VIC,17016,4
12/06/2017 02:30:00,33,66.5013,13,49.1,VIC,17016,4
12/06/2017 03:00:00,34,51.2053,13,50.1,VIC,17016,4
12/06/2017 03:30:00,27,52.4693,13,54.87,VIC,17016,4
12/06/2017 04:00:00,12,43.5273,12.87,54.83,VIC,17016,4
12/06/2017 04:30:00,6,27.771,12.1,57.07,VIC,17016,4
12/06/2017 05:00:00,10,22.416,12.83,54.9,VIC,17016,4
12/06/2017 05:30:00,13,21.3277,13.97,55,VIC,17016,4
12/06/2017 06:00:00,18,20.7579,15.38,52.76,VIC,17016,4
12/06/2017 06:30:00,26,20.3157,17.43,48.63,VIC,17016,4
12/06/2017 07:00:00,33,20.1667,19.63,41.2,VIC,17016,4
12/06/2017 07:30:00,45,24.8407,21.23,36.8,VIC,17016,4
12/06/2017 08:00:00,59,29.8497,24.67,27.1,VIC,17016,4
12/06/2017 08:30:00,79,50.8377,28.97,19.33,VIC,17016,4
12/06/2017 09:00:00,83,92.691,30.93,18.4,VIC,17016,4
12/06/2017 09:30:00,100,104.8707,30.27,18.73,VIC,17016,4
12/06/2017 10:00:00,113,118.7257,30.6,18.4,VIC,17016,4
12/06/2017 10:30:00,113,218.6197,32.33,17.67,VIC,17016,4
12/06/2017 11:00:00,114,227.334,32.23,17.67,VIC,17016,4
12/06/2017 11:30:00,118,216.923,30.87,18.43,VIC,17016,4
12/06/2017 12:00:00,126,255.138,30.83,18.47,VIC,17016,4
12/06/2017 12:30:00,138,274.936,31.97,18,VIC,17016,4
12/06/2017 13:00:00,153,312.1823,31.77,18,VIC,17016,4
12/06/2017 13:30:00,151,358.842,30.4,18.67,VIC,17016,4
12/06/2017 14:00:00,148,341.6077,30,19,VIC,17016,4
12/06/2017 14:30:00,143,338.3053,29.93,19,VIC,17016,4
12/06/2017 15:00:00,143,323.1737,29.7,19,VIC,17016,4
12/06/2017 15:30:00,143,316.91,29.43,19,VIC,17016,4
12/06/2017 16:00:00,141,321.4167,29.33,19,VIC,17016,4
12/06/2017 16:30:00,138,317.2277,29.63,19,VIC,17016,4
12/06/2017 17:00:00,137,312.311,29.57,19,VIC,17016,4
12/06/2017 17:30:00,130,332.6183,28.97,19.03,VIC,17016,4
12/06/2017 18:00:00,124,304.5833,29,19,VIC,17016,4
12/06/2017 18:30:00,111,315.635,27.47,19.93,VIC,17016,4
12/06/2017 19:00:00,97,284.7857,25.43,21.13,VIC,17016,4
12/06/2017 19:30:00,86,286.3173,22.7,22.33,VIC,17016,4
12/06/2017 20:00:00,75,246.0483,21.27,23,VIC,17016,4
12/06/2017 20:30:00,70,194.504,19.87,23.8,VIC,17016,4
12/06/2017 21:00:00,58,155.3327,19.27,38.6,VIC,17016,4
12/06/2017 21:30:00,59,120.882,18.23,45.13,VIC,17016,4
12/06/2017 22:00:00,66,116.8597,17.77,41.7,VIC,17016,4
12/06/2017 22:30:00,66,140.9797,17.67,43.77,VIC,17016,4
12/06/2017 23:00:00,61,153.772,17,41.27,VIC,17016,4
12/06/2017 23:30:00,59,145.9287,16.43,39.73,VIC,17016,4
13/06/2017 00:00:00,57,130.7493,16,44.57,VIC,17016,4
13/06/2017 00:30:00,58,125.134,15.73,49.03,VIC,17016,4
13/06/2017 01:30:00,51,106.8062,15,57.08,VIC,17016,4
13/06/2017 02:00:00,46,109.0133,14.53,61.43,VIC,17016,4
13/06/2017 02:30:00,38,99.0247,14,61.37,VIC,17016,4
13/06/2017 03:00:00,42,77.5933,14,58.53,VIC,17016,4
13/06/2017 03:30:00,30,77.75,14,67.6,VIC,17016,4
13/06/2017 04:00:00,10,63.0843,13.7,65.87,VIC,17016,4
13/06/2017 04:30:00,13,26.8547,13,67.87,VIC,17016,4
13/06/2017 05:00:00,5,27.0457,13.23,69.83,VIC,17016,4
13/06/2017 05:30:00,9,21.2667,14.33,68.83,VIC,17016,4
13/06/2017 06:00:00,12,19.6273,15.93,64.93,VIC,17016,4
13/06/2017 06:30:00,18,20.416,18.17,57.73,VIC,17016,4
13/06/2017 07:00:00,39,20.1933,20.7,51.13,VIC,17016,4
13/06/2017 07:30:00,60,24.518,22.43,44.3,VIC,17016,4
13/06/2017 08:00:00,72,29.7207,26.37,30.57,VIC,17016,4
13/06/2017 08:30:00,90,40.1367,31.07,18.43,VIC,17016,4
13/06/2017 09:00:00,99,68.5487,32.03,17.77,VIC,17016,4
13/06/2017 09:30:00,111,136.009,31.7,18,VIC,17016,4
13/06/2017 10:00:00,114,219.4097,30.67,18.53,VIC,17016,4
13/06/2017 10:30:00,109,238.807,32.17,17.7,VIC,17016,4
13/06/2017 11:00:00,108,233.636,32.57,17.43,VIC,17016,4
13/06/2017 11:30:00,110,246.771,31.5,18.17,VIC,17016,4
13/06/2017 12:00:00,130,260.53,31.1,18.23,VIC,17016,4
13/06/2017 12:30:00,138,290.9683,31.63,18.03,VIC,17016,4
13/06/2017 13:00:00,157,309.1253,32.4,17.53,VIC,17016,4
13/06/2017 13:30:00,190,372.913,32.27,16.77,VIC,17016,4
13/06/2017 14:00:00,194,419.3763,32.4,16.6,VIC,17016,4
13/06/2017 14:30:00,185,428.6403,32.1,16.9,VIC,17016,4
13/06/2017 15:00:00,171,416.6383,31.77,17.07,VIC,17016,4
13/06/2017 15:30:00,157,391.9179,31.07,17.24,VIC,17016,4
13/06/2017 16:00:00,141,379.6643,30.53,17.5,VIC,17016,4
13/06/2017 16:30:00,132,351.9283,30.1,17.9,VIC,17016,4
13/06/2017 17:00:00,128,338.1093,30,18,VIC,17016,4
13/06/2017 17:30:00,129,336.1033,30,18,VIC,17016,4
13/06/2017 18:00:00,123,333.317,29.77,18,VIC,17016,4
13/06/2017 18:30:00,113,333.505,28.47,18.53,VIC,17016,4
13/06/2017 19:00:00,106,340.795,26.5,19.5,VIC,17016,4
13/06/2017 19:30:00,90,358.9683,22.63,21.4,VIC,17016,4
13/06/2017 20:00:00,81,297.0213,20.8,22.3,VIC,17016,4
13/06/2017 20:30:00,65,241.7373,19.6,23.6,VIC,17016,4
13/06/2017 21:00:00,69,160.7713,18.23,24.53,VIC,17016,4
13/06/2017 21:30:00,59,165.8843,17.03,25,VIC,17016,4
13/06/2017 22:00:00,61,149.9167,16.2,25.8,VIC,17016,4
13/06/2017 22:30:00,63,145.4423,16,26,VIC,17016,4
13/06/2017 23:00:00,59,165.6167,15.63,26,VIC,17016,4
13/06/2017 23:30:00,52,164.2017,15.07,26.17,VIC,17016,4
14/06/2017 00:00:00,46,127.7083,14,27.27,VIC,17016,4
14/06/2017 00:30:00,53,100.5577,13.83,30.4,VIC,17016,4
14/06/2017 01:30:00,54,120.4864,13,44.27,VIC,17016,4
14/06/2017 02:00:00,37,130.7817,12.97,46.4,VIC,17016,4
14/06/2017 02:30:00,36,99.1347,11.67,49.53,VIC,17016,4
14/06/2017 03:00:00,36,64.4533,11.93,49.5,VIC,17016,4
14/06/2017 03:30:00,26,56.948,12,49.63,VIC,17016,4
14/06/2017 04:00:00,34,42.4443,11.33,52.57,VIC,17016,4
14/06/2017 04:30:00,25,58.461,11,55.2,VIC,17016,4
14/06/2017 05:00:00,10,48.8569,11.41,56.24,VIC,17016,4
14/06/2017 05:30:00,18,28.5313,12.7,55.3,VIC,17016,4
14/06/2017 06:00:00,28,25.2433,14.13,54.1,VIC,17016,4
14/06/2017 06:30:00,31,25.576,16.33,45.7,VIC,17016,4
14/06/2017 07:00:00,26,25.657,19,37.37,VIC,17016,4
14/06/2017 07:30:00,38,29.696,20.3,33,VIC,17016,4
14/06/2017 08:00:00,47,35.2387,24.2,23.53,VIC,17016,4
14/06/2017 08:30:00,74,45.8593,29.07,19.13,VIC,17016,4
14/06/2017 09:00:00,99,92.8207,31.2,17.47,VIC,17016,4
14/06/2017 09:30:00,113,193.2037,31.13,17.27,VIC,17016,4
14/06/2017 10:00:00,116,179.155,30.6,17.87,VIC,17016,4
14/06/2017 10:30:00,125,290.9527,32.17,16.8,VIC,17016,4
14/06/2017 11:00:00,122,297.428,32.83,16.23,VIC,17016,4
14/06/2017 11:30:00,113,302.0897,32.1,16.67,VIC,17016,4
14/06/2017 12:00:00,123,277.9893,32.23,16.77,VIC,17016,4
14/06/2017 12:30:00,104,306.2407,32.03,16.97,VIC,17016,4
14/06/2017 13:00:00,115,255.9533,32.73,16.27,VIC,17016,4
14/06/2017 13:30:00,126,293.6113,32.77,16.23,VIC,17016,4
14/06/2017 14:00:00,157,301.8257,32.97,16.07,VIC,17016,4
14/06/2017 14:30:00,151,361.221,32.7,16.33,VIC,17016,4
14/06/2017 15:00:00,152,364.0957,32.27,16.73,VIC,17016,4
14/06/2017 15:30:00,152,358.9867,31.97,17,VIC,17016,4
14/06/2017 16:30:00,145,357.456,32,17,VIC,17016,4
14/06/2017 17:00:00,136,350.087,31.37,17,VIC,17016,4
14/06/2017 17:30:00,124,336.4831,30.14,17.86,VIC,17016,4
14/06/2017 18:00:00,111,321.35,30,18,VIC,17016,4
14/06/2017 18:30:00,101,289.3033,28.9,18.2,VIC,17016,4
14/06/2017 19:00:00,92,259.0017,27.13,19.23,VIC,17016,4
14/06/2017 19:30:00,88,257.622,23.33,21.43,VIC,17016,4
14/06/2017 20:00:00,84,244.2713,22.13,22.73,VIC,17016,4
14/06/2017 20:30:00,63,232.6027,21.1,23,VIC,17016,4
14/06/2017 21:00:00,61,143.037,19.5,23.93,VIC,17016,4
14/06/2017 21:30:00,63,120.0013,18.53,25.37,VIC,17016,4
14/06/2017 22:00:00,60,132.68,17.27,25.2,VIC,17016,4
14/06/2017 22:30:00,58,120.4477,17,27.7,VIC,17016,4
14/06/2017 23:00:00,52,121.8383,16.87,30.63,VIC,17016,4
14/06/2017 23:30:00,52,109.892,16,36.6,VIC,17016,4
15/06/2017 00:00:00,54,95.105,16,36.63,VIC,17016,4
15/06/2017 00:30:00,50,106.6077,15.57,37.73,VIC,17016,4
15/06/2017 01:30:00,50,60.53,14.79,39.79,VIC,17016,4
15/06/2017 02:00:00,44,80.0387,14.77,39.93,VIC,17016,4
15/06/2017 02:30:00,41,71.0767,14,41.93,VIC,17016,4
15/06/2017 03:00:00,33,63.1363,14,45.4,VIC,17016,4
15/06/2017 03:30:00,23,53.4007,13.03,49.13,VIC,17016,4
15/06/2017 04:00:00,6,40.7263,13.93,47.8,VIC,17016,4
15/06/2017 04:30:00,9,22.6953,13.5,50.37,VIC,17016,4
15/06/2017 05:00:00,4,22.506,13.37,55.53,VIC,17016,4
15/06/2017 05:30:00,9,20.5497,14,57.37,VIC,17016,4
15/06/2017 06:00:00,16,19.259,15.53,55.13,VIC,17016,4
15/06/2017 06:30:00,36,20.4747,18.3,49.93,VIC,17016,4
15/06/2017 07:00:00,52,32.9737,20.4,42.63,VIC,17016,4
15/06/2017 07:30:00,51,35.4453,22.57,33.37,VIC,17016,4
15/06/2017 08:00:00,57,38.4213,26.13,22.47,VIC,17016,4
15/06/2017 08:30:00,64,31.5577,30,19,VIC,17016,4
15/06/2017 09:00:00,90,58.0833,31.5,18,VIC,17016,4
15/06/2017 09:30:00,108,103.9457,32.4,17.6,VIC,17016,4
15/06/2017 10:00:00,122,174.233,31.63,17.93,VIC,17016,4
15/06/2017 10:30:00,133,228.1687,33.83,17,VIC,17016,4
15/06/2017 11:00:00,127,213.8937,33.07,17.03,VIC,17016,4
15/06/2017 11:30:00,131,257.4757,32.8,16.87,VIC,17016,4
15/06/2017 12:00:00,152,224.6153,33,16.83,VIC,17016,4
15/06/2017 12:30:00,168,326.8303,32.77,16.37,VIC,17016,4
15/06/2017 13:00:00,182,353.8263,33.2,16,VIC,17016,4
15/06/2017 13:30:00,190,396.215,33,16,VIC,17016,4
15/06/2017 14:00:00,191,417.5063,33,16,VIC,17016,4
15/06/2017 14:30:00,189,421.5373,32.83,16.17,VIC,17016,4
15/06/2017 15:00:00,186,416.243,32.53,16.47,VIC,17016,4
15/06/2017 15:30:00,180,398.5831,32.38,16.62,VIC,17016,4
15/06/2017 16:00:00,174,382.974,32.67,16.33,VIC,17016,4
15/06/2017 16:30:00,163,369.832,32.67,16.33,VIC,17016,4
15/06/2017 17:00:00,156,362.5937,32.93,16.07,VIC,17016,4
15/06/2017 17:30:00,144,368.8873,31.73,17,VIC,17016,4
15/06/2017 18:00:00,131,392.981,28.23,18.7,VIC,17016,4
15/06/2017 18:30:00,114,365.1203,26.33,19.63,VIC,17016,4
15/06/2017 19:00:00,105,310.7953,24.93,20.07,VIC,17016,4
15/06/2017 19:30:00,76,290.42,23.67,21,VIC,17016,4
15/06/2017 20:00:00,96,175.366,22.17,22.57,VIC,17016,4
15/06/2017 20:30:00,96,194.9673,21.13,23,VIC,17016,4
15/06/2017 21:00:00,68,202.3113,20.7,23.3,VIC,17016,4
15/06/2017 21:30:00,58,125.8453,19.73,24,VIC,17016,4
15/06/2017 22:00:00,74,93.8163,19,24,VIC,17016,4
15/06/2017 22:30:00,77,133.151,19.27,27.27,VIC,17016,4
