date,RefSt,Sensor_O3,Temp,RelHum,,,
24/05/2017 10:00:00,124,229.9043,29.23,32.07,MANLLEU,17013,4
24/05/2017 10:30:00,113,274.467,30.63,30.57,MANLLEU,17013,4
24/05/2017 11:00:00,113,244.9367,31.7,29.63,MANLLEU,17013,4
24/05/2017 11:30:00,124,230.661,33.23,28.27,MANLLEU,17013,4
24/05/2017 12:00:00,125,274.044,33.63,27.83,MANLLEU,17013,4
24/05/2017 12:30:00,122,290.6033,34.67,27.4,MANLLEU,17013,4
24/05/2017 13:00:00,127,247.4627,35.37,27.1,MANLLEU,17013,4
24/05/2017 13:30:00,126,303.1293,35.5,26.83,MANLLEU,17013,4
24/05/2017 14:00:00,125,282.332,35.93,26.8,MANLLEU,17013,4
24/05/2017 14:30:00,170,288.3433,34.97,27.2,MANLLEU,17013,4
24/05/2017 15:00:00,172,391.071,32.8,28.2,MANLLEU,17013,4
24/05/2017 15:30:00,158,419.0827,29.63,30,MANLLEU,17013,4
24/05/2017 16:00:00,149,389.9007,29.9,30.03,MANLLEU,17013,4
24/05/2017 16:30:00,144,366.756,29.73,30,MANLLEU,17013,4
24/05/2017 17:00:00,138,340.1393,30,30,MANLLEU,17013,4
24/05/2017 17:30:00,131,321.351,29.97,30,MANLLEU,17013,4
24/05/2017 18:00:00,122,306.855,28.33,30.7,MANLLEU,17013,4
24/05/2017 18:30:00,104,281.715,27.1,31.13,MANLLEU,17013,4
24/05/2017 19:00:00,89,227.82,25.3,32.1,MANLLEU,17013,4
24/05/2017 19:30:00,80,168.6033,23.9,33,MANLLEU,17013,4
24/05/2017 20:00:00,73,127.939,23,33.03,MANLLEU,17013,4
24/05/2017 20:30:00,66,110.125,22.13,34.37,MANLLEU,17013,4
24/05/2017 21:00:00,45,85.467,21.17,35.03,MANLLEU,17013,4
24/05/2017 21:30:00,47,37.0603,20.7,36.2,MANLLEU,17013,4
24/05/2017 22:00:00,40,28.9843,20,37.87,MANLLEU,17013,4
24/05/2017 22:30:00,47,28.6333,19.03,42.73,MANLLEU,17013,4
24/05/2017 23:00:00,38,39.3697,18.1,46.03,MANLLEU,17013,4
24/05/2017 23:30:00,27,29.5643,17.63,44.73,MANLLEU,17013,4
25/05/2017 00:00:00,27,22.349,16.9,50.5,MANLLEU,17013,4
25/05/2017 00:30:00,24,19.4153,16.9,48.1,MANLLEU,17013,4
25/05/2017 01:30:00,19,16.7735,16,53.29,MANLLEU,17013,4
25/05/2017 02:00:00,19,19.4263,15.37,54.27,MANLLEU,17013,4
25/05/2017 02:30:00,23,19.733,15,54.03,MANLLEU,17013,4
25/05/2017 03:00:00,15,21.2907,14.57,55.43,MANLLEU,17013,4
25/05/2017 03:30:00,8,19.3973,14,57.97,MANLLEU,17013,4
25/05/2017 04:00:00,5,15.607,14,62.43,MANLLEU,17013,4
25/05/2017 04:30:00,5,13.0207,14,62,MANLLEU,17013,4
25/05/2017 05:00:00,10,14.3927,14,63.3,MANLLEU,17013,4
25/05/2017 05:30:00,17,15.67,18.03,57.43,MANLLEU,17013,4
25/05/2017 06:00:00,19,18.0537,22.6,41.93,MANLLEU,17013,4
25/05/2017 06:30:00,24,17.3033,25.47,34.5,MANLLEU,17013,4
25/05/2017 07:00:00,31,17.915,27.47,32.1,MANLLEU,17013,4
25/05/2017 07:30:00,41,20.4567,28.93,30.9,MANLLEU,17013,4
25/05/2017 08:00:00,67,27.3577,30.9,29.4,MANLLEU,17013,4
25/05/2017 08:30:00,78,54.153,31.13,29.27,MANLLEU,17013,4
25/05/2017 09:00:00,102,84.7983,28.53,30.77,MANLLEU,17013,4
25/05/2017 09:30:00,113,193.7677,28.87,30.83,MANLLEU,17013,4
25/05/2017 10:00:00,114,230.5443,30,30.43,MANLLEU,17013,4
25/05/2017 10:30:00,117,202.8253,30.73,29.47,MANLLEU,17013,4
25/05/2017 11:00:00,123,222.8207,32.8,28.43,MANLLEU,17013,4
25/05/2017 11:30:00,126,231.7133,34.37,27.73,MANLLEU,17013,4
25/05/2017 12:00:00,118,260.5113,35.37,26.9,MANLLEU,17013,4
25/05/2017 12:30:00,114,245.385,35.9,26.77,MANLLEU,17013,4
25/05/2017 13:00:00,118,225.4177,37.37,26,MANLLEU,17013,4
25/05/2017 13:30:00,117,242.4333,37.2,26.13,MANLLEU,17013,4
25/05/2017 14:00:00,118,246.425,36.77,26.33,MANLLEU,17013,4
25/05/2017 14:30:00,148,247.5217,35.77,27,MANLLEU,17013,4
25/05/2017 15:00:00,168,330.41,34.07,27.63,MANLLEU,17013,4
25/05/2017 15:30:00,169,386.1969,34.07,27.72,MANLLEU,17013,4
25/05/2017 16:00:00,158,404.0537,32.83,28.17,MANLLEU,17013,4
25/05/2017 16:30:00,149,391.7693,32,29,MANLLEU,17013,4
25/05/2017 17:00:00,149,369.2223,32,29,MANLLEU,17013,4
25/05/2017 17:30:00,139,293.3453,31.4,29,MANLLEU,17013,4
25/05/2017 18:00:00,132,280.758,30.4,29.6,MANLLEU,17013,4
25/05/2017 18:30:00,131,256.4267,28.93,30.23,MANLLEU,17013,4
25/05/2017 19:00:00,123,283.025,26.9,31.4,MANLLEU,17013,4
25/05/2017 19:30:00,112,277.5633,25.47,32,MANLLEU,17013,4
25/05/2017 20:00:00,54,223.337,24.2,32.8,MANLLEU,17013,4
25/05/2017 20:30:00,44,41.0103,23.53,33.27,MANLLEU,17013,4
25/05/2017 21:00:00,38,23.5697,22.5,34.5,MANLLEU,17013,4
25/05/2017 21:30:00,50,23.6197,21.63,35.6,MANLLEU,17013,4
25/05/2017 22:00:00,44,22.9993,21,36.9,MANLLEU,17013,4
25/05/2017 22:30:00,53,24.3253,20.37,38.17,MANLLEU,17013,4
25/05/2017 23:00:00,40,30.8653,19.23,40.53,MANLLEU,17013,4
25/05/2017 23:30:00,37,25.044,18.43,41.4,MANLLEU,17013,4
26/05/2017 00:00:00,53,25.008,18,45.1,MANLLEU,17013,4
26/05/2017 00:30:00,27,37.9937,18,46,MANLLEU,17013,4
26/05/2017 01:30:00,40,21.6633,16,51.44,MANLLEU,17013,4
26/05/2017 02:00:00,32,28.8417,16,53.93,MANLLEU,17013,4
26/05/2017 02:30:00,22,23.8707,16,53.07,MANLLEU,17013,4
26/05/2017 03:00:00,24,20.2233,15.7,52.77,MANLLEU,17013,4
26/05/2017 03:30:00,21,21.5523,15,51.93,MANLLEU,17013,4
26/05/2017 04:00:00,17,20.6127,15,55.47,MANLLEU,17013,4
26/05/2017 04:30:00,5,16.0087,15,59.23,MANLLEU,17013,4
26/05/2017 05:00:00,7,14.1633,15,62.37,MANLLEU,17013,4
26/05/2017 05:30:00,14,13.4223,17.67,54.2,MANLLEU,17013,4
26/05/2017 06:00:00,18,15.409,18.17,48.83,MANLLEU,17013,4
26/05/2017 06:30:00,26,16.3893,23.7,40.27,MANLLEU,17013,4
26/05/2017 07:00:00,41,21.0573,26.13,33.57,MANLLEU,17013,4
26/05/2017 07:30:00,51,29.6307,28.23,31.73,MANLLEU,17013,4
26/05/2017 08:30:00,101,104.3318,30.96,29.32,MANLLEU,17013,4
26/05/2017 09:00:00,107,166.0603,28.37,30.77,MANLLEU,17013,4
26/05/2017 09:30:00,100,233.6937,29.13,30.13,MANLLEU,17013,4
26/05/2017 10:00:00,97,232.8713,30.47,29.67,MANLLEU,17013,4
26/05/2017 10:30:00,110,224.01,30.87,29.3,MANLLEU,17013,4
26/05/2017 11:00:00,111,214.7483,34.07,27.87,MANLLEU,17013,4
26/05/2017 11:30:00,124,228.9977,34.6,27.5,MANLLEU,17013,4
26/05/2017 12:00:00,120,257.25,35.87,27,MANLLEU,17013,4
26/05/2017 12:30:00,124,235.9013,35.8,26.83,MANLLEU,17013,4
26/05/2017 13:00:00,133,251.8957,35.47,27,MANLLEU,17013,4
26/05/2017 13:30:00,134,273.3473,35.03,27.03,MANLLEU,17013,4
26/05/2017 14:00:00,133,262.4943,34.83,27.4,MANLLEU,17013,4
26/05/2017 14:30:00,132,268.8433,32.97,28.3,MANLLEU,17013,4
26/05/2017 15:00:00,131,257.259,31.73,29,MANLLEU,17013,4
26/05/2017 15:30:00,128,269.4617,31.8,29,MANLLEU,17013,4
26/05/2017 16:00:00,124,255.8424,30.97,29.03,MANLLEU,17013,4
26/05/2017 16:30:00,121,263.1813,30.37,29.63,MANLLEU,17013,4
26/05/2017 17:00:00,118,247.0373,30.47,29.53,MANLLEU,17013,4
26/05/2017 17:30:00,116,245.9337,29.77,30,MANLLEU,17013,4
26/05/2017 18:00:00,115,258.7157,28.03,30.83,MANLLEU,17013,4
26/05/2017 18:30:00,110,275.0323,26.4,31.6,MANLLEU,17013,4
26/05/2017 19:00:00,108,285.523,24.23,34.53,MANLLEU,17013,4
26/05/2017 19:30:00,106,274.8387,23.37,36.9,MANLLEU,17013,4
26/05/2017 20:00:00,101,280.3567,22.13,40.13,MANLLEU,17013,4
26/05/2017 20:30:00,90,257.2853,21.13,41.4,MANLLEU,17013,4
26/05/2017 21:00:00,86,194.529,21,42.23,MANLLEU,17013,4
26/05/2017 21:30:00,70,168.3757,20.4,43.5,MANLLEU,17013,4
26/05/2017 22:00:00,64,103.7623,20,44.57,MANLLEU,17013,4
26/05/2017 22:30:00,56,81.0173,19.23,46.17,MANLLEU,17013,4
26/05/2017 23:00:00,51,42.538,19,47.47,MANLLEU,17013,4
26/05/2017 23:30:00,42,59.4443,18.03,52.43,MANLLEU,17013,4
27/05/2017 00:00:00,39,44.193,17.87,58.9,MANLLEU,17013,4
27/05/2017 00:30:00,32,36.9493,17,59.17,MANLLEU,17013,4
27/05/2017 01:30:00,29,29.3542,16,60.84,MANLLEU,17013,4
27/05/2017 02:00:00,30,28.011,16,62.1,MANLLEU,17013,4
27/05/2017 02:30:00,28,31.2327,15.97,60.9,MANLLEU,17013,4
27/05/2017 03:00:00,26,34.5303,15.9,66.53,MANLLEU,17013,4
27/05/2017 03:30:00,31,30.3567,15.17,67.73,MANLLEU,17013,4
27/05/2017 04:00:00,32,36.6467,15.87,69,MANLLEU,17013,4
27/05/2017 04:30:00,16,41.0577,15.87,69.47,MANLLEU,17013,4
27/05/2017 05:00:00,17,22.106,15,69.7,MANLLEU,17013,4
27/05/2017 05:30:00,28,18.9583,16.37,68.6,MANLLEU,17013,4
27/05/2017 06:00:00,35,27.6873,17.2,67.3,MANLLEU,17013,4
27/05/2017 06:30:00,34,38.2513,18.13,66.07,MANLLEU,17013,4
27/05/2017 07:00:00,38,33.9897,19,61.43,MANLLEU,17013,4
27/05/2017 07:30:00,46,38.9567,19.17,60,MANLLEU,17013,4
27/05/2017 08:00:00,51,42.6787,23.5,50.3,MANLLEU,17013,4
27/05/2017 08:30:00,68,49.3367,27.4,36.4,MANLLEU,17013,4
27/05/2017 09:00:00,96,94.7437,26.4,36.17,MANLLEU,17013,4
27/05/2017 09:30:00,105,225.3323,26.37,36.43,MANLLEU,17013,4
27/05/2017 10:00:00,111,279.7487,27.7,33.93,MANLLEU,17013,4
27/05/2017 10:30:00,109,307.8403,28.37,32.6,MANLLEU,17013,4
27/05/2017 11:00:00,110,277.399,30.13,30.8,MANLLEU,17013,4
27/05/2017 11:30:00,116,233.2286,31.62,29.48,MANLLEU,17013,4
27/05/2017 12:00:00,119,271.7987,33.2,28.2,MANLLEU,17013,4
27/05/2017 12:30:00,118,284.2287,33.67,27.93,MANLLEU,17013,4
27/05/2017 13:00:00,121,262.4597,35,27.23,MANLLEU,17013,4
27/05/2017 13:30:00,121,275.949,34.2,27.77,MANLLEU,17013,4
27/05/2017 14:00:00,120,273.2613,33.6,27.93,MANLLEU,17013,4
27/05/2017 14:30:00,122,288.3913,32,29,MANLLEU,17013,4
27/05/2017 15:00:00,122,311.704,31.2,29,MANLLEU,17013,4
27/05/2017 15:30:00,117,330.945,30.07,29.93,MANLLEU,17013,4
27/05/2017 16:00:00,116,326.498,29.57,30.03,MANLLEU,17013,4
27/05/2017 16:30:00,117,350.47,28.17,30.83,MANLLEU,17013,4
27/05/2017 17:00:00,115,378.899,26.9,31.33,MANLLEU,17013,4
27/05/2017 17:30:00,113,380.137,25.63,32,MANLLEU,17013,4
27/05/2017 18:00:00,108,380.611,25,32,MANLLEU,17013,4
27/05/2017 18:30:00,109,332.0843,24.77,32.23,MANLLEU,17013,4
27/05/2017 19:00:00,108,352.0863,23.4,33,MANLLEU,17013,4
27/05/2017 19:30:00,107,356.25,22,34,MANLLEU,17013,4
27/05/2017 20:00:00,105,332.4507,21.3,34,MANLLEU,17013,4
27/05/2017 20:30:00,98,325.1387,21,34,MANLLEU,17013,4
27/05/2017 21:00:00,93,277.3513,20.67,35.07,MANLLEU,17013,4
27/05/2017 21:30:00,74,259.0463,19.63,36,MANLLEU,17013,4
27/05/2017 22:00:00,61,137.217,18.73,37.07,MANLLEU,17013,4
27/05/2017 22:30:00,61,60.1103,18,39.33,MANLLEU,17013,4
27/05/2017 23:00:00,66,59.1533,17.8,41.07,MANLLEU,17013,4
27/05/2017 23:30:00,53,79.688,17,44.47,MANLLEU,17013,4
28/05/2017 00:00:00,49,50.9783,16.33,46.7,MANLLEU,17013,4
28/05/2017 00:30:00,39,46.7987,16,47.97,MANLLEU,17013,4
28/05/2017 01:30:00,42,32.6126,15,51.95,MANLLEU,17013,4
28/05/2017 02:00:00,34,36.2743,14.53,52.53,MANLLEU,17013,4
28/05/2017 02:30:00,31,34.289,14.07,55.63,MANLLEU,17013,4
28/05/2017 03:00:00,30,33.1813,14,56.27,MANLLEU,17013,4
28/05/2017 03:30:00,26,27.1693,13.76,57,MANLLEU,17013,4
28/05/2017 04:00:00,29,28.1973,13,59.43,MANLLEU,17013,4
28/05/2017 04:30:00,31,30.977,13,60.37,MANLLEU,17013,4
28/05/2017 05:00:00,32,33.671,13,57.43,MANLLEU,17013,4
28/05/2017 05:30:00,34,31.4113,17.23,55.53,MANLLEU,17013,4
28/05/2017 06:00:00,44,25.1903,21.2,39.93,MANLLEU,17013,4
28/05/2017 06:30:00,46,31.847,24.2,34.6,MANLLEU,17013,4
28/05/2017 07:00:00,49,37.217,26.07,32.5,MANLLEU,17013,4
28/05/2017 07:30:00,58,45.4917,28.4,30.7,MANLLEU,17013,4
28/05/2017 08:00:00,72,65.4663,28.43,30.73,MANLLEU,17013,4
28/05/2017 08:30:00,93,99.1993,31.03,29.3,MANLLEU,17013,4
28/05/2017 09:00:00,103,180.2853,28.37,30.7,MANLLEU,17013,4
28/05/2017 09:30:00,110,240.6583,27.87,30.93,MANLLEU,17013,4
28/05/2017 10:00:00,116,279.4077,28.87,30.27,MANLLEU,17013,4
28/05/2017 10:30:00,121,257.9203,30,30,MANLLEU,17013,4
28/05/2017 11:00:00,122,315.608,31.47,29,MANLLEU,17013,4
28/05/2017 11:30:00,121,323.5477,32.67,28.37,MANLLEU,17013,4
28/05/2017 12:00:00,123,306.276,35.1,27.3,MANLLEU,17013,4
28/05/2017 12:30:00,122,331.4887,34.3,27.63,MANLLEU,17013,4
28/05/2017 13:00:00,128,346.8333,34.43,27.57,MANLLEU,17013,4
28/05/2017 13:30:00,136,385.7737,33.27,28.17,MANLLEU,17013,4
28/05/2017 14:00:00,127,414.1013,31.03,29.3,MANLLEU,17013,4
28/05/2017 14:30:00,125,406.2943,31.1,29.03,MANLLEU,17013,4
28/05/2017 15:00:00,127,395.603,31.17,29.07,MANLLEU,17013,4
28/05/2017 15:30:00,126,411.3537,29.73,30,MANLLEU,17013,4
28/05/2017 16:00:00,124,420.2973,30,30,MANLLEU,17013,4
28/05/2017 16:30:00,125,419.0743,29.67,30,MANLLEU,17013,4
28/05/2017 17:00:00,124,416.7617,28.53,30.47,MANLLEU,17013,4
28/05/2017 17:30:00,124,402.2673,27.73,31,MANLLEU,17013,4
28/05/2017 18:00:00,121,394.525,26.47,31.53,MANLLEU,17013,4
28/05/2017 18:30:00,117,376.0317,24.77,32.3,MANLLEU,17013,4
28/05/2017 19:00:00,114,369.5163,23.9,33,MANLLEU,17013,4
28/05/2017 19:30:00,102,377.185,22.73,33.27,MANLLEU,17013,4
28/05/2017 20:00:00,69,285.7297,21.93,34,MANLLEU,17013,4
28/05/2017 20:30:00,71,90.72,20.57,34.43,MANLLEU,17013,4
28/05/2017 21:00:00,66,50.8027,19.67,35,MANLLEU,17013,4
28/05/2017 21:30:00,65,62.573,18.6,35.43,MANLLEU,17013,4
28/05/2017 22:00:00,54,66.183,18,36.9,MANLLEU,17013,4
28/05/2017 22:30:00,56,46.1923,17.23,37.43,MANLLEU,17013,4
28/05/2017 23:00:00,42,45.0117,16.93,37.62,MANLLEU,17013,4
28/05/2017 23:30:00,48,37.4787,16,41.3,MANLLEU,17013,4
29/05/2017 00:00:00,50,45.7363,15.5,44.07,MANLLEU,17013,4
29/05/2017 00:30:00,42,37.132,15.53,41.4,MANLLEU,17013,4
29/05/2017 01:30:00,31,32.895,14,45.38,MANLLEU,17013,4
29/05/2017 02:00:00,26,27.974,14,47.7,MANLLEU,17013,4
29/05/2017 02:30:00,21,22.107,13.7,50,MANLLEU,17013,4
29/05/2017 03:00:00,15,20.5713,13.33,50.57,MANLLEU,17013,4
29/05/2017 03:30:00,19,19.5843,13,55.07,MANLLEU,17013,4
29/05/2017 04:00:00,17,20.501,12.87,56.47,MANLLEU,17013,4
29/05/2017 04:30:00,10,22.2293,12,59.57,MANLLEU,17013,4
29/05/2017 05:00:00,13,18.0343,12.53,57.17,MANLLEU,17013,4
29/05/2017 05:30:00,14,16.5427,17.87,47.93,MANLLEU,17013,4
29/05/2017 06:00:00,29,17.5217,21.67,36.3,MANLLEU,17013,4
29/05/2017 06:30:00,37,21.9387,21.03,35.2,MANLLEU,17013,4
29/05/2017 07:00:00,52,25.4813,25.17,32.57,MANLLEU,17013,4
29/05/2017 07:30:00,60,40.59,27.23,31.17,MANLLEU,17013,4
29/05/2017 08:00:00,75,60.8007,27.5,31.13,MANLLEU,17013,4
29/05/2017 08:30:00,76,104.359,29.03,30.27,MANLLEU,17013,4
29/05/2017 09:00:00,89,101.8083,28.03,30.93,MANLLEU,17013,4
29/05/2017 09:30:00,117,184.1157,28.43,30.57,MANLLEU,17013,4
29/05/2017 10:00:00,120,371.292,28.57,30.43,MANLLEU,17013,4
29/05/2017 10:30:00,122,381.165,29.5,30,MANLLEU,17013,4
29/05/2017 11:00:00,126,393.066,29.9,30,MANLLEU,17013,4
29/05/2017 11:30:00,133,381.7347,30.47,29.53,MANLLEU,17013,4
29/05/2017 12:00:00,136,383.5743,30.97,29.33,MANLLEU,17013,4
29/05/2017 12:30:00,142,377.745,33.13,28.27,MANLLEU,17013,4
29/05/2017 13:00:00,148,412.358,32.1,28.9,MANLLEU,17013,4
29/05/2017 13:30:00,146,439.185,31.4,29,MANLLEU,17013,4
29/05/2017 14:00:00,140,432.8613,31.07,29.27,MANLLEU,17013,4
29/05/2017 14:30:00,138,421.8367,30.17,29.83,MANLLEU,17013,4
29/05/2017 15:00:00,136,409.8887,30.47,29.57,MANLLEU,17013,4
29/05/2017 15:30:00,132,403.728,30,30,MANLLEU,17013,4
29/05/2017 16:00:00,129,414.2647,28.63,30.6,MANLLEU,17013,4
29/05/2017 16:30:00,124,392.48,27.97,31,MANLLEU,17013,4
29/05/2017 17:00:00,119,380.986,26.77,31.4,MANLLEU,17013,4
29/05/2017 17:30:00,114,355.4655,24.9,32.17,MANLLEU,17013,4
29/05/2017 18:00:00,115,325.9993,24,33,MANLLEU,17013,4
29/05/2017 18:30:00,110,330.5157,23.43,33,MANLLEU,17013,4
29/05/2017 19:00:00,100,324.1973,22,33.93,MANLLEU,17013,4
29/05/2017 19:30:00,84,253.0297,21,34,MANLLEU,17013,4
29/05/2017 20:00:00,76,140.7233,20.8,34.2,MANLLEU,17013,4
29/05/2017 20:30:00,78,61.0123,19.77,35,MANLLEU,17013,4
29/05/2017 21:00:00,74,91.8677,19.33,35.33,MANLLEU,17013,4
29/05/2017 21:30:00,59,113.8413,19,35.97,MANLLEU,17013,4
29/05/2017 22:00:00,49,63.707,18.07,37.33,MANLLEU,17013,4
29/05/2017 22:30:00,60,41.7483,18,37.87,MANLLEU,17013,4
29/05/2017 23:00:00,63,49.4897,18,37.47,MANLLEU,17013,4
29/05/2017 23:30:00,54,61.4233,18,38,MANLLEU,17013,4
30/05/2017 00:00:00,49,47.624,17.8,38.17,MANLLEU,17013,4
30/05/2017 00:30:00,41,33.1557,17.33,38.93,MANLLEU,17013,4
30/05/2017 01:30:00,55,50.8037,17,40.69,MANLLEU,17013,4
30/05/2017 02:00:00,39,73.3397,16.67,41.3,MANLLEU,17013,4
30/05/2017 02:30:00,36,38.0403,15.2,46.03,MANLLEU,17013,4
30/05/2017 03:00:00,34,29.3863,15.2,49.77,MANLLEU,17013,4
30/05/2017 03:30:00,24,26.1697,15,49.3,MANLLEU,17013,4
30/05/2017 04:00:00,28,19.7652,15,50.1,MANLLEU,17013,4
30/05/2017 04:30:00,18,19.7607,15,49.7,MANLLEU,17013,4
30/05/2017 05:00:00,24,16.8207,15,50.4,MANLLEU,17013,4
30/05/2017 05:30:00,28,19.719,15.9,49.57,MANLLEU,17013,4
30/05/2017 06:00:00,13,21.1003,16,48.4,MANLLEU,17013,4
30/05/2017 06:30:00,8,16.0127,15.37,49.43,MANLLEU,17013,4
30/05/2017 07:00:00,11,14.1897,15.1,51.43,MANLLEU,17013,4
30/05/2017 07:30:00,13,15.894,16,54.53,MANLLEU,17013,4
30/05/2017 08:00:00,17,15.6173,16,53.03,MANLLEU,17013,4
30/05/2017 08:30:00,27,18.986,15.67,60.7,MANLLEU,17013,4
30/05/2017 09:00:00,54,28.1497,16,67.97,MANLLEU,17013,4
30/05/2017 09:30:00,71,72.4877,17.1,63.6,MANLLEU,17013,4
30/05/2017 10:00:00,73,142.97,18,54.03,MANLLEU,17013,4
30/05/2017 10:30:00,73,139.6,20.23,50.13,MANLLEU,17013,4
30/05/2017 11:00:00,67,105.7063,23.13,44,MANLLEU,17013,4
30/05/2017 11:30:00,67,94.4537,21.03,44.87,MANLLEU,17013,4
30/05/2017 12:00:00,69,111.834,21,46.03,MANLLEU,17013,4
30/05/2017 12:30:00,67,114.8897,21.97,43.83,MANLLEU,17013,4
30/05/2017 13:00:00,76,131.1413,22.83,42.6,MANLLEU,17013,4
30/05/2017 13:30:00,80,133.83,23.23,39.67,MANLLEU,17013,4
30/05/2017 14:00:00,84,154.8943,23.4,38.4,MANLLEU,17013,4
30/05/2017 14:30:00,78,181.07,23.4,37.63,MANLLEU,17013,4
30/05/2017 15:00:00,75,168.172,22.77,37.87,MANLLEU,17013,4
30/05/2017 15:30:00,77,122.89,22.33,37.97,MANLLEU,17013,4
30/05/2017 16:00:00,77,159.2257,22.8,36.3,MANLLEU,17013,4
30/05/2017 16:30:00,84,167.5083,22.77,35.3,MANLLEU,17013,4
30/05/2017 17:00:00,71,168.2557,22,36.07,MANLLEU,17013,4
30/05/2017 17:30:00,64,130.5773,21.63,36.63,MANLLEU,17013,4
30/05/2017 18:00:00,48,106.8373,21,37.5,MANLLEU,17013,4
30/05/2017 18:30:00,42,72.4773,20.6,40.23,MANLLEU,17013,4
30/05/2017 19:00:00,33,52.3323,19.9,44.47,MANLLEU,17013,4
30/05/2017 19:30:00,29,35.425,19,47.2,MANLLEU,17013,4
30/05/2017 20:00:00,16,30.4723,18.7,49.47,MANLLEU,17013,4
30/05/2017 20:30:00,25,18.7433,18.33,49.67,MANLLEU,17013,4
30/05/2017 21:00:00,32,24.6917,18,51.83,MANLLEU,17013,4
30/05/2017 21:30:00,27,31.33,17.93,53.77,MANLLEU,17013,4
30/05/2017 22:00:00,26,31.7033,17.17,53.3,MANLLEU,17013,4
30/05/2017 22:30:00,47,28.6213,16.77,58.83,MANLLEU,17013,4
30/05/2017 23:00:00,53,57.0783,16,63,MANLLEU,17013,4
30/05/2017 23:30:00,44,60.8533,16,60.83,MANLLEU,17013,4
31/05/2017 00:00:00,37,51.1328,16,57.79,MANLLEU,17013,4
31/05/2017 00:30:00,44,53.192,15.27,62.07,MANLLEU,17013,4
31/05/2017 01:30:00,43,62.4418,15,61.35,MANLLEU,17013,4
31/05/2017 02:00:00,24,56.6503,15,62.13,MANLLEU,17013,4
31/05/2017 02:30:00,11,32.0407,14.67,62.53,MANLLEU,17013,4
31/05/2017 03:00:00,12,18.506,14,67.13,MANLLEU,17013,4
31/05/2017 03:30:00,7,19.503,14,69.8,MANLLEU,17013,4
31/05/2017 04:00:00,5,16.9743,14,70,MANLLEU,17013,4
31/05/2017 04:30:00,8,15.8373,14,69.07,MANLLEU,17013,4
31/05/2017 05:00:00,9,16.383,14,69.3,MANLLEU,17013,4
31/05/2017 05:30:00,11,16.1333,14.73,68.5,MANLLEU,17013,4
31/05/2017 06:00:00,11,16.7437,15.7,67.87,MANLLEU,17013,4
31/05/2017 06:30:00,14,14.2833,17.77,63.33,MANLLEU,17013,4
31/05/2017 07:00:00,23,15.4477,21.9,47.7,MANLLEU,17013,4
31/05/2017 07:30:00,24,21.7973,21.17,42.8,MANLLEU,17013,4
31/05/2017 08:00:00,38,20.3763,20.1,47.6,MANLLEU,17013,4
31/05/2017 08:30:00,52,26.7231,21.03,45.93,MANLLEU,17013,4
31/05/2017 09:00:00,63,42.9577,25.7,37.63,MANLLEU,17013,4
31/05/2017 09:30:00,72,58.9487,26.8,34.33,MANLLEU,17013,4
31/05/2017 10:00:00,76,108.9087,26.8,32.47,MANLLEU,17013,4
31/05/2017 10:30:00,91,128.4133,27.27,32.27,MANLLEU,17013,4
31/05/2017 11:00:00,105,186.7683,27.63,31.93,MANLLEU,17013,4
31/05/2017 11:30:00,110,214.036,29.47,30.23,MANLLEU,17013,4
31/05/2017 12:00:00,113,301.538,28.97,30.27,MANLLEU,17013,4
31/05/2017 12:30:00,113,290.0677,30.77,29.37,MANLLEU,17013,4
31/05/2017 13:00:00,109,281.0947,31.47,29.13,MANLLEU,17013,4
31/05/2017 13:30:00,113,281.9863,33,28.3,MANLLEU,17013,4
31/05/2017 14:00:00,109,311.6693,30.63,29.6,MANLLEU,17013,4
31/05/2017 14:30:00,104,308.421,27.63,31,MANLLEU,17013,4
31/05/2017 15:00:00,106,273.1137,28.23,30.8,MANLLEU,17013,4
31/05/2017 15:30:00,107,262.8473,28.37,30.6,MANLLEU,17013,4
31/05/2017 16:00:00,111,283.4583,27,31.03,MANLLEU,17013,4
31/05/2017 16:30:00,111,286.9847,27.4,31,MANLLEU,17013,4
31/05/2017 17:00:00,104,287.8713,26.77,31.23,MANLLEU,17013,4
31/05/2017 17:30:00,100,272.8737,24.33,33.03,MANLLEU,17013,4
31/05/2017 18:00:00,106,252.394,23.97,34,MANLLEU,17013,4
31/05/2017 18:30:00,106,294.4263,22.3,34.7,MANLLEU,17013,4
31/05/2017 19:00:00,99,309.97,21.53,35.57,MANLLEU,17013,4
31/05/2017 19:30:00,91,271.6137,20.9,35.97,MANLLEU,17013,4
31/05/2017 20:00:00,84,230.848,20,38.23,MANLLEU,17013,4
31/05/2017 20:30:00,70,158.7247,19.67,38.27,MANLLEU,17013,4
31/05/2017 21:00:00,54,117.4367,18.83,41,MANLLEU,17013,4
31/05/2017 21:30:00,45,48.2937,18,45.47,MANLLEU,17013,4
31/05/2017 22:00:00,46,39.1743,17.27,48.27,MANLLEU,17013,4
31/05/2017 22:30:00,39,48.5817,16.7,50.5,MANLLEU,17013,4
31/05/2017 23:00:00,36,45.8493,16,54.27,MANLLEU,17013,4
31/05/2017 23:30:00,33,41.5687,15.77,53.9,MANLLEU,17013,4
01/06/2017 00:00:00,32,33.9543,15.1,56,MANLLEU,17013,4
01/06/2017 00:30:00,30,34.6137,14.97,60.97,MANLLEU,17013,4
01/06/2017 01:30:00,18,19.1006,15,59,MANLLEU,17013,4
