date,RefSt,Sensor_O3,Temp,RelHum,,,
20/05/2017 21:00:00,83,567.891,16.2,48.93,MANLLEU,17013,2
20/05/2017 21:30:00,73,590.691,15.33,49.9,MANLLEU,17013,2
20/05/2017 22:00:00,57,527.4833,14.57,50.87,MANLLEU,17013,2
20/05/2017 22:30:00,49,414.6553,13.93,52.8,MANLLEU,17013,2
20/05/2017 23:00:00,40,358.7227,13,59.93,MANLLEU,17013,2
20/05/2017 23:30:00,41,273.027,12.7,64.63,MANLLEU,17013,2
21/05/2017 00:00:00,31,264.1753,12,67.77,MANLLEU,17013,2
21/05/2017 00:30:00,27,197.6703,12,68.6,MANLLEU,17013,2
21/05/2017 01:30:00,16,86.3387,11,67.63,MANLLEU,17013,2
21/05/2017 02:00:00,14,93.214,11,69.13,MANLLEU,17013,2
21/05/2017 02:30:00,13,77.044,11,69.73,MANLLEU,17013,2
21/05/2017 03:00:00,11,74.6247,10.7,71.03,MANLLEU,17013,2
21/05/2017 03:30:00,11,64.641,10,72,MANLLEU,17013,2
21/05/2017 04:00:00,10,69.6593,10,71.3,MANLLEU,17013,2
21/05/2017 04:30:00,8,64.005,10,71,MANLLEU,17013,2
21/05/2017 05:00:00,13,54.6797,10,71.83,MANLLEU,17013,2
21/05/2017 05:30:00,18,61.6427,10.93,71.07,MANLLEU,17013,2
21/05/2017 06:00:00,19,66.6053,11,71,MANLLEU,17013,2
21/05/2017 06:30:00,23,74.2903,12.17,70.83,MANLLEU,17013,2
21/05/2017 07:00:00,23,79.7617,12.87,69.43,MANLLEU,17013,2
21/05/2017 07:30:00,28,81.9313,13.13,66.4,MANLLEU,17013,2
21/05/2017 08:00:00,34,96.076,15.5,62.23,MANLLEU,17013,2
21/05/2017 08:30:00,48,121.1743,20.43,48.67,MANLLEU,17013,2
21/05/2017 09:00:00,77,157.4717,20.2,46.77,MANLLEU,17013,2
21/05/2017 09:30:00,89,313.904,21.63,42.9,MANLLEU,17013,2
21/05/2017 10:00:00,87,385.5473,23.77,38.1,MANLLEU,17013,2
21/05/2017 10:30:00,90,369.891,24.77,35.53,MANLLEU,17013,2
21/05/2017 11:00:00,94,420.7387,26.93,33.2,MANLLEU,17013,2
21/05/2017 11:30:00,97,390.9993,28.5,31.5,MANLLEU,17013,2
21/05/2017 12:00:00,97,395.5897,29.07,30.67,MANLLEU,17013,2
21/05/2017 12:30:00,97,430.0647,29.2,30.3,MANLLEU,17013,2
21/05/2017 13:00:00,97,437.587,30.4,29.6,MANLLEU,17013,2
21/05/2017 13:30:00,98,414.3863,31.23,29.03,MANLLEU,17013,2
21/05/2017 14:00:00,99,449.559,30.8,29.3,MANLLEU,17013,2
21/05/2017 14:30:00,98,447.8077,29.7,30,MANLLEU,17013,2
21/05/2017 15:00:00,99,444.7523,29.7,30.03,MANLLEU,17013,2
21/05/2017 15:30:00,103,427.1837,29.67,30.03,MANLLEU,17013,2
21/05/2017 16:00:00,116,402.01,29.97,29.97,MANLLEU,17013,2
21/05/2017 16:30:00,129,432.205,29.73,30.03,MANLLEU,17013,2
21/05/2017 17:00:00,114,475.7234,27.69,31.34,MANLLEU,17013,2
21/05/2017 17:30:00,111,429.8103,25.93,33.2,MANLLEU,17013,2
21/05/2017 18:00:00,104,457.6587,24.03,34.3,MANLLEU,17013,2
21/05/2017 18:30:00,100,454.3783,22.23,36.67,MANLLEU,17013,2
21/05/2017 19:00:00,94,470.8137,21,37.4,MANLLEU,17013,2
21/05/2017 19:30:00,82,465.1657,20.1,39,MANLLEU,17013,2
21/05/2017 20:00:00,72,413.741,19.5,40.53,MANLLEU,17013,2
21/05/2017 20:30:00,64,362.622,19,42.1,MANLLEU,17013,2
21/05/2017 21:00:00,64,300.8013,19,43.5,MANLLEU,17013,2
21/05/2017 21:30:00,64,304.838,18.17,45.5,MANLLEU,17013,2
21/05/2017 22:00:00,59,285.2547,18,46,MANLLEU,17013,2
21/05/2017 22:30:00,52,243.882,18,46.2,MANLLEU,17013,2
21/05/2017 23:00:00,38,199.1543,18,47.13,MANLLEU,17013,2
21/05/2017 23:30:00,32,123.3553,18,47.87,MANLLEU,17013,2
22/05/2017 00:00:00,39,100.2067,18,49.43,MANLLEU,17013,2
22/05/2017 00:30:00,33,108.508,17.27,49.07,MANLLEU,17013,2
22/05/2017 01:30:00,24,101.4967,16,52.67,MANLLEU,17013,2
22/05/2017 02:00:00,23,79.3487,15.77,54.83,MANLLEU,17013,2
22/05/2017 02:30:00,14,69.218,14.67,56.27,MANLLEU,17013,2
22/05/2017 03:00:00,18,61.037,14,62.6,MANLLEU,17013,2
22/05/2017 03:30:00,26,63.1903,14,58.13,MANLLEU,17013,2
22/05/2017 04:00:00,19,75.346,13.13,56.97,MANLLEU,17013,2
22/05/2017 04:30:00,9,66.466,13,57.83,MANLLEU,17013,2
22/05/2017 05:00:00,5,55.8787,13,61.83,MANLLEU,17013,2
22/05/2017 05:30:00,9,46.3773,16.5,54.8,MANLLEU,17013,2
22/05/2017 06:00:00,10,45.6497,19.43,41.9,MANLLEU,17013,2
22/05/2017 06:30:00,8,47.6173,15.23,46.4,MANLLEU,17013,2
22/05/2017 07:00:00,14,44.213,17.7,47.33,MANLLEU,17013,2
22/05/2017 07:30:00,30,47.045,25.7,34.27,MANLLEU,17013,2
22/05/2017 08:00:00,47,58.6541,27.66,31.93,MANLLEU,17013,2
22/05/2017 08:30:00,76,96.8697,24.07,33.67,MANLLEU,17013,2
22/05/2017 09:00:00,91,205.6287,25.67,33.07,MANLLEU,17013,2
22/05/2017 09:30:00,92,373.397,25.67,32.97,MANLLEU,17013,2
22/05/2017 10:00:00,91,421.4913,26.53,32.53,MANLLEU,17013,2
22/05/2017 10:30:00,92,426.343,27.2,32.1,MANLLEU,17013,2
22/05/2017 11:00:00,86,474.9523,25.37,32.93,MANLLEU,17013,2
22/05/2017 11:30:00,93,392.463,24.2,33.73,MANLLEU,17013,2
22/05/2017 12:00:00,104,357.813,28.3,31.13,MANLLEU,17013,2
22/05/2017 12:30:00,112,380.9433,30.83,29.53,MANLLEU,17013,2
22/05/2017 13:00:00,115,411.1883,32.1,28.73,MANLLEU,17013,2
22/05/2017 13:30:00,119,434.2673,32.63,28.43,MANLLEU,17013,2
22/05/2017 14:00:00,121,421.3753,31.77,28.8,MANLLEU,17013,2
22/05/2017 14:30:00,124,471.146,30.4,29.6,MANLLEU,17013,2
22/05/2017 15:00:00,125,416.9387,30.17,29.83,MANLLEU,17013,2
22/05/2017 15:30:00,121,452.052,30.7,29.3,MANLLEU,17013,2
22/05/2017 16:00:00,121,428.19,30,30.03,MANLLEU,17013,2
22/05/2017 16:30:00,113,453.3317,28.1,31.3,MANLLEU,17013,2
22/05/2017 17:00:00,113,448.9463,26.47,32.53,MANLLEU,17013,2
22/05/2017 17:30:00,110,462.5397,24.57,34.87,MANLLEU,17013,2
22/05/2017 18:00:00,94,469.9993,23.57,36.87,MANLLEU,17013,2
22/05/2017 18:30:00,87,433.603,22.07,37.9,MANLLEU,17013,2
22/05/2017 19:00:00,82,398.2487,21.07,37.97,MANLLEU,17013,2
22/05/2017 19:30:00,84,356.626,21,40.07,MANLLEU,17013,2
22/05/2017 20:00:00,98,411.418,21,41.4,MANLLEU,17013,2
22/05/2017 20:30:00,100,527.7013,20.47,39.67,MANLLEU,17013,2
22/05/2017 21:00:00,103,557.1393,19.2,41.6,MANLLEU,17013,2
22/05/2017 21:30:00,100,571.4267,19,42.37,MANLLEU,17013,2
22/05/2017 22:00:00,89,570.4037,19,41.73,MANLLEU,17013,2
22/05/2017 22:30:00,82,480.1013,19,41.27,MANLLEU,17013,2
22/05/2017 23:00:00,62,436.704,18.03,43.47,MANLLEU,17013,2
22/05/2017 23:30:00,56,332.3607,17.63,46.43,MANLLEU,17013,2
23/05/2017 00:00:00,72,254.057,17.5,47.7,MANLLEU,17013,2
23/05/2017 00:30:00,64,359.1013,16.93,48.67,MANLLEU,17013,2
23/05/2017 01:30:00,49,318.738,16,53.53,MANLLEU,17013,2
23/05/2017 02:00:00,43,309.5183,15.27,54.1,MANLLEU,17013,2
23/05/2017 02:30:00,41,267.648,15,60.6,MANLLEU,17013,2
23/05/2017 03:00:00,37,227.0653,15,61.57,MANLLEU,17013,2
23/05/2017 03:30:00,25,165.3027,14.3,60.9,MANLLEU,17013,2
23/05/2017 04:00:00,16,129.755,14,63.5,MANLLEU,17013,2
23/05/2017 04:30:00,8,82.968,13.43,64.7,MANLLEU,17013,2
23/05/2017 05:00:00,7,56.9093,13,66.37,MANLLEU,17013,2
23/05/2017 05:30:00,8,50.567,17.57,63.97,MANLLEU,17013,2
23/05/2017 06:00:00,13,47.3593,21.59,45.62,MANLLEU,17013,2
23/05/2017 06:30:00,20,48.3557,22.67,40.17,MANLLEU,17013,2
23/05/2017 07:00:00,24,52.122,25.97,34.67,MANLLEU,17013,2
23/05/2017 07:30:00,32,55.4043,28.2,31.7,MANLLEU,17013,2
23/05/2017 08:00:00,52,67.4993,29.03,31.3,MANLLEU,17013,2
23/05/2017 08:30:00,63,119.6937,28.37,31.5,MANLLEU,17013,2
23/05/2017 09:00:00,77,185.4497,25.33,33.53,MANLLEU,17013,2
23/05/2017 09:30:00,90,239.757,26.77,33.1,MANLLEU,17013,2
23/05/2017 10:00:00,92,311.4787,27.47,32.53,MANLLEU,17013,2
23/05/2017 10:30:00,101,300.222,29.3,31.03,MANLLEU,17013,2
23/05/2017 11:00:00,106,315.9597,31.03,29.73,MANLLEU,17013,2
23/05/2017 11:30:00,109,358.2767,32.7,28.47,MANLLEU,17013,2
23/05/2017 12:00:00,111,380.817,33.83,27.83,MANLLEU,17013,2
23/05/2017 12:30:00,114,362.6273,34.97,27.23,MANLLEU,17013,2
23/05/2017 13:00:00,114,401.8867,32.83,28.33,MANLLEU,17013,2
23/05/2017 13:30:00,104,420.5667,32.87,28.4,MANLLEU,17013,2
23/05/2017 14:00:00,104,438.9927,29.03,30,MANLLEU,17013,2
23/05/2017 14:30:00,89,472.3353,28.1,30.9,MANLLEU,17013,2
23/05/2017 15:00:00,94,410.5993,27.63,31,MANLLEU,17013,2
23/05/2017 15:30:00,113,407.2987,28.73,30.6,MANLLEU,17013,2
23/05/2017 16:00:00,131,395.071,29.23,30.13,MANLLEU,17013,2
23/05/2017 16:30:00,134,402.633,29.17,30.13,MANLLEU,17013,2
23/05/2017 17:00:00,130,416.9197,27.93,31.7,MANLLEU,17013,2
23/05/2017 17:30:00,132,417.5007,26.57,32.43,MANLLEU,17013,2
23/05/2017 18:00:00,124,421.5093,26,33,MANLLEU,17013,2
23/05/2017 18:30:00,112,427.6023,24.9,33.53,MANLLEU,17013,2
23/05/2017 19:00:00,99,434.7083,23.8,35.5,MANLLEU,17013,2
23/05/2017 19:30:00,87,409.3003,22.37,37.23,MANLLEU,17013,2
23/05/2017 20:00:00,80,338.8557,21.67,39.1,MANLLEU,17013,2
23/05/2017 20:30:00,54,308.9263,21,42.33,MANLLEU,17013,2
23/05/2017 21:00:00,38,172.426,20.37,44.37,MANLLEU,17013,2
23/05/2017 21:30:00,41,102.2887,19.5,46.4,MANLLEU,17013,2
23/05/2017 22:00:00,65,114.2443,19,46.33,MANLLEU,17013,2
23/05/2017 22:30:00,53,219.1373,18.27,47.33,MANLLEU,17013,2
23/05/2017 23:00:00,56,159.542,18,49.8,MANLLEU,17013,2
23/05/2017 23:30:00,33,212.947,17.9,51.47,MANLLEU,17013,2
24/05/2017 00:00:00,30,96.6377,17,54.3,MANLLEU,17013,2
24/05/2017 00:30:00,34,89.7297,16.17,55.8,MANLLEU,17013,2
24/05/2017 01:30:00,26,79.3094,16,61.44,MANLLEU,17013,2
24/05/2017 02:00:00,22,66.8727,15.1,63.53,MANLLEU,17013,2
24/05/2017 02:30:00,20,59.5903,14.97,66.77,MANLLEU,17013,2
24/05/2017 03:00:00,12,62.3067,14.77,68.6,MANLLEU,17013,2
24/05/2017 03:30:00,6,51.0837,14,70.1,MANLLEU,17013,2
24/05/2017 04:00:00,7,43.2087,13.93,70.33,MANLLEU,17013,2
24/05/2017 04:30:00,3,42.7723,13.3,70.63,MANLLEU,17013,2
24/05/2017 05:00:00,5,40.3793,13.83,71.8,MANLLEU,17013,2
24/05/2017 05:30:00,8,39.1003,17.87,68.6,MANLLEU,17013,2
24/05/2017 06:00:00,19,39.4327,22,49.9,MANLLEU,17013,2
24/05/2017 06:30:00,22,43.3437,24.27,43.8,MANLLEU,17013,2
24/05/2017 07:00:00,26,45.686,26.67,37.27,MANLLEU,17013,2
24/05/2017 07:30:00,35,53.0493,28.43,32.8,MANLLEU,17013,2
24/05/2017 08:00:00,58,60.1737,29.43,31.23,MANLLEU,17013,2
24/05/2017 08:30:00,65,101.259,29.77,30.93,MANLLEU,17013,2
24/05/2017 09:00:00,88,126.734,26.77,34.13,MANLLEU,17013,2
24/05/2017 09:30:00,107,209.9707,27.9,33.87,MANLLEU,17013,2
24/05/2017 10:00:00,124,300.943,29.23,32.07,MANLLEU,17013,2
24/05/2017 10:30:00,113,371.388,30.63,30.57,MANLLEU,17013,2
24/05/2017 11:00:00,113,388.6673,31.7,29.63,MANLLEU,17013,2
24/05/2017 11:30:00,124,378.37,33.23,28.27,MANLLEU,17013,2
24/05/2017 12:00:00,125,423.1067,33.63,27.83,MANLLEU,17013,2
24/05/2017 12:30:00,122,387.6997,34.67,27.4,MANLLEU,17013,2
24/05/2017 13:00:00,127,450.373,35.37,27.1,MANLLEU,17013,2
24/05/2017 13:30:00,126,398.8957,35.5,26.83,MANLLEU,17013,2
24/05/2017 14:00:00,125,366.078,35.93,26.8,MANLLEU,17013,2
24/05/2017 14:30:00,170,380.7433,34.97,27.2,MANLLEU,17013,2
24/05/2017 15:00:00,172,500.625,32.8,28.2,MANLLEU,17013,2
24/05/2017 15:30:00,158,574.0223,29.63,30,MANLLEU,17013,2
24/05/2017 16:00:00,149,557.189,29.9,30.03,MANLLEU,17013,2
24/05/2017 16:30:00,144,516.138,29.73,30,MANLLEU,17013,2
24/05/2017 17:00:00,138,486.2734,30,30,MANLLEU,17013,2
24/05/2017 17:30:00,131,449.7163,29.97,30,MANLLEU,17013,2
24/05/2017 18:00:00,122,442.377,28.33,30.7,MANLLEU,17013,2
24/05/2017 18:30:00,104,412.3453,27.1,31.13,MANLLEU,17013,2
24/05/2017 19:00:00,89,410.5117,25.3,32.1,MANLLEU,17013,2
24/05/2017 19:30:00,80,366.143,23.9,33,MANLLEU,17013,2
24/05/2017 20:00:00,73,330.923,23,33.03,MANLLEU,17013,2
24/05/2017 20:30:00,66,294.5497,22.13,34.37,MANLLEU,17013,2
24/05/2017 21:00:00,45,258.61,21.17,35.03,MANLLEU,17013,2
24/05/2017 21:30:00,47,139.6763,20.7,36.2,MANLLEU,17013,2
24/05/2017 22:00:00,40,118.7167,20,37.87,MANLLEU,17013,2
24/05/2017 22:30:00,47,99.83,19.03,42.73,MANLLEU,17013,2
24/05/2017 23:00:00,38,117.9313,18.1,46.03,MANLLEU,17013,2
24/05/2017 23:30:00,27,89.017,17.63,44.73,MANLLEU,17013,2
25/05/2017 00:00:00,27,70.281,16.9,50.5,MANLLEU,17013,2
25/05/2017 00:30:00,24,67.5883,16.9,48.1,MANLLEU,17013,2
25/05/2017 01:30:00,19,48.4324,16,53.29,MANLLEU,17013,2
25/05/2017 02:00:00,19,50.9433,15.37,54.27,MANLLEU,17013,2
25/05/2017 02:30:00,23,50.6467,15,54.03,MANLLEU,17013,2
25/05/2017 03:00:00,15,53.328,14.57,55.43,MANLLEU,17013,2
25/05/2017 03:30:00,8,49.198,14,57.97,MANLLEU,17013,2
25/05/2017 04:00:00,5,42.3913,14,62.43,MANLLEU,17013,2
25/05/2017 04:30:00,5,36.565,14,62,MANLLEU,17013,2
25/05/2017 05:00:00,10,38.3243,14,63.3,MANLLEU,17013,2
25/05/2017 05:30:00,17,40.3317,18.03,57.43,MANLLEU,17013,2
25/05/2017 06:00:00,19,44.5443,22.6,41.93,MANLLEU,17013,2
25/05/2017 06:30:00,24,42.3327,25.47,34.5,MANLLEU,17013,2
25/05/2017 07:00:00,31,45.4493,27.47,32.1,MANLLEU,17013,2
25/05/2017 07:30:00,41,53.1167,28.93,30.9,MANLLEU,17013,2
25/05/2017 08:00:00,67,66.4903,30.9,29.4,MANLLEU,17013,2
25/05/2017 08:30:00,78,111.2823,31.13,29.27,MANLLEU,17013,2
25/05/2017 09:00:00,102,170.0267,28.53,30.77,MANLLEU,17013,2
25/05/2017 09:30:00,113,264.3977,28.87,30.83,MANLLEU,17013,2
25/05/2017 10:00:00,114,329.997,30,30.43,MANLLEU,17013,2
25/05/2017 10:30:00,117,366.7863,30.73,29.47,MANLLEU,17013,2
25/05/2017 11:00:00,123,351.6937,32.8,28.43,MANLLEU,17013,2
25/05/2017 11:30:00,126,328.0837,34.37,27.73,MANLLEU,17013,2
25/05/2017 12:00:00,118,333.664,35.37,26.9,MANLLEU,17013,2
25/05/2017 12:30:00,114,344.715,35.9,26.77,MANLLEU,17013,2
25/05/2017 13:00:00,118,319.1177,37.37,26,MANLLEU,17013,2
25/05/2017 13:30:00,117,310.9217,37.2,26.13,MANLLEU,17013,2
25/05/2017 14:00:00,118,321.1653,36.77,26.33,MANLLEU,17013,2
25/05/2017 14:30:00,148,354.4157,35.77,27,MANLLEU,17013,2
25/05/2017 15:00:00,168,408.3127,34.07,27.63,MANLLEU,17013,2
25/05/2017 15:30:00,169,500.2848,34.07,27.72,MANLLEU,17013,2
25/05/2017 16:00:00,158,542.6447,32.83,28.17,MANLLEU,17013,2
25/05/2017 16:30:00,149,514.78,32,29,MANLLEU,17013,2
25/05/2017 17:00:00,149,489.1017,32,29,MANLLEU,17013,2
25/05/2017 17:30:00,139,412.945,31.4,29,MANLLEU,17013,2
25/05/2017 18:00:00,132,403.9973,30.4,29.6,MANLLEU,17013,2
25/05/2017 18:30:00,131,385.4847,28.93,30.23,MANLLEU,17013,2
25/05/2017 19:00:00,123,454.4427,26.9,31.4,MANLLEU,17013,2
25/05/2017 19:30:00,112,468.4943,25.47,32,MANLLEU,17013,2
25/05/2017 20:00:00,54,428.5787,24.2,32.8,MANLLEU,17013,2
25/05/2017 20:30:00,44,160.6837,23.53,33.27,MANLLEU,17013,2
25/05/2017 21:00:00,38,106.0123,22.5,34.5,MANLLEU,17013,2
25/05/2017 21:30:00,50,86.2503,21.63,35.6,MANLLEU,17013,2
25/05/2017 22:00:00,44,75.5227,21,36.9,MANLLEU,17013,2
25/05/2017 22:30:00,53,71.9923,20.37,38.17,MANLLEU,17013,2
25/05/2017 23:00:00,40,93.2587,19.23,40.53,MANLLEU,17013,2
25/05/2017 23:30:00,37,72.7073,18.43,41.4,MANLLEU,17013,2
26/05/2017 00:00:00,53,67.9337,18,45.1,MANLLEU,17013,2
26/05/2017 00:30:00,27,105.436,18,46,MANLLEU,17013,2
26/05/2017 01:30:00,40,58.165,16,51.44,MANLLEU,17013,2
26/05/2017 02:00:00,32,81.1934,16,53.93,MANLLEU,17013,2
26/05/2017 02:30:00,22,67.416,16,53.07,MANLLEU,17013,2
26/05/2017 03:00:00,24,55.7853,15.7,52.77,MANLLEU,17013,2
26/05/2017 03:30:00,21,56.662,15,51.93,MANLLEU,17013,2
26/05/2017 04:00:00,17,56.7307,15,55.47,MANLLEU,17013,2
26/05/2017 04:30:00,5,47.805,15,59.23,MANLLEU,17013,2
26/05/2017 05:00:00,7,39.5577,15,62.37,MANLLEU,17013,2
26/05/2017 05:30:00,14,38.09,17.67,54.2,MANLLEU,17013,2
26/05/2017 06:00:00,18,41.809,18.17,48.83,MANLLEU,17013,2
26/05/2017 06:30:00,26,42.7233,23.7,40.27,MANLLEU,17013,2
26/05/2017 07:00:00,41,49.3117,26.13,33.57,MANLLEU,17013,2
26/05/2017 07:30:00,51,63.9263,28.23,31.73,MANLLEU,17013,2
26/05/2017 08:30:00,101,164.5454,30.96,29.32,MANLLEU,17013,2
26/05/2017 09:00:00,107,274.6797,28.37,30.77,MANLLEU,17013,2
26/05/2017 09:30:00,100,321.4953,29.13,30.13,MANLLEU,17013,2
26/05/2017 10:00:00,97,334.525,30.47,29.67,MANLLEU,17013,2
26/05/2017 10:30:00,110,343.0577,30.87,29.3,MANLLEU,17013,2
26/05/2017 11:00:00,111,323.4277,34.07,27.87,MANLLEU,17013,2
26/05/2017 11:30:00,124,326.8857,34.6,27.5,MANLLEU,17013,2
26/05/2017 12:00:00,120,315.155,35.87,27,MANLLEU,17013,2
26/05/2017 12:30:00,124,293.874,35.8,26.83,MANLLEU,17013,2
26/05/2017 13:00:00,133,325.5617,35.47,27,MANLLEU,17013,2
26/05/2017 13:30:00,134,365.331,35.03,27.03,MANLLEU,17013,2
26/05/2017 14:00:00,133,374.288,34.83,27.4,MANLLEU,17013,2
26/05/2017 14:30:00,132,359.2433,32.97,28.3,MANLLEU,17013,2
26/05/2017 15:00:00,131,380.1143,31.73,29,MANLLEU,17013,2
26/05/2017 15:30:00,128,357.647,31.8,29,MANLLEU,17013,2
26/05/2017 16:00:00,124,348.7897,30.97,29.03,MANLLEU,17013,2
26/05/2017 16:30:00,121,331.1323,30.37,29.63,MANLLEU,17013,2
26/05/2017 17:00:00,118,328.6987,30.47,29.53,MANLLEU,17013,2
26/05/2017 17:30:00,116,347.2113,29.77,30,MANLLEU,17013,2
26/05/2017 18:00:00,115,353.9943,28.03,30.83,MANLLEU,17013,2
26/05/2017 18:30:00,110,386.4337,26.4,31.6,MANLLEU,17013,2
26/05/2017 19:00:00,108,432.4233,24.23,34.53,MANLLEU,17013,2
26/05/2017 19:30:00,106,436.2303,23.37,36.9,MANLLEU,17013,2
26/05/2017 20:00:00,101,437.601,22.13,40.13,MANLLEU,17013,2
26/05/2017 20:30:00,90,415.632,21.13,41.4,MANLLEU,17013,2
26/05/2017 21:00:00,86,355.601,21,42.23,MANLLEU,17013,2
26/05/2017 21:30:00,70,329.7503,20.4,43.5,MANLLEU,17013,2
26/05/2017 22:00:00,64,268.3817,20,44.57,MANLLEU,17013,2
26/05/2017 22:30:00,56,237.9383,19.23,46.17,MANLLEU,17013,2
26/05/2017 23:00:00,51,160.2117,19,47.47,MANLLEU,17013,2
26/05/2017 23:30:00,42,153.62,18.03,52.43,MANLLEU,17013,2
27/05/2017 00:00:00,39,121.8707,17.87,58.9,MANLLEU,17013,2
27/05/2017 00:30:00,32,96.7457,17,59.17,MANLLEU,17013,2
27/05/2017 01:30:00,29,86.02,16,60.84,MANLLEU,17013,2
27/05/2017 02:00:00,30,85.6143,16,62.1,MANLLEU,17013,2
27/05/2017 02:30:00,28,99.9583,15.97,60.9,MANLLEU,17013,2
27/05/2017 03:00:00,26,89.4917,15.9,66.53,MANLLEU,17013,2
27/05/2017 03:30:00,31,67.2207,15.17,67.73,MANLLEU,17013,2
27/05/2017 04:00:00,32,82.231,15.87,69,MANLLEU,17013,2
27/05/2017 04:30:00,16,106.301,15.87,69.47,MANLLEU,17013,2
27/05/2017 05:00:00,17,53.5493,15,69.7,MANLLEU,17013,2
27/05/2017 05:30:00,28,51.722,16.37,68.6,MANLLEU,17013,2
27/05/2017 06:00:00,35,70.86,17.2,67.3,MANLLEU,17013,2
27/05/2017 06:30:00,34,82.6757,18.13,66.07,MANLLEU,17013,2
27/05/2017 07:00:00,38,78.877,19,61.43,MANLLEU,17013,2
27/05/2017 07:30:00,46,85.3843,19.17,60,MANLLEU,17013,2
27/05/2017 08:00:00,51,101.874,23.5,50.3,MANLLEU,17013,2
27/05/2017 08:30:00,68,112.0233,27.4,36.4,MANLLEU,17013,2
27/05/2017 09:00:00,96,155.826,26.4,36.17,MANLLEU,17013,2
27/05/2017 09:30:00,105,277.7313,26.37,36.43,MANLLEU,17013,2
27/05/2017 10:00:00,111,353.763,27.7,33.93,MANLLEU,17013,2
27/05/2017 10:30:00,109,374.5507,28.37,32.6,MANLLEU,17013,2
27/05/2017 11:00:00,110,339.9947,30.13,30.8,MANLLEU,17013,2
27/05/2017 11:30:00,116,354.561,31.62,29.48,MANLLEU,17013,2
27/05/2017 12:00:00,119,355.0147,33.2,28.2,MANLLEU,17013,2
27/05/2017 12:30:00,118,394.6377,33.67,27.93,MANLLEU,17013,2
27/05/2017 13:00:00,121,322.632,35,27.23,MANLLEU,17013,2
27/05/2017 13:30:00,121,332.9673,34.2,27.77,MANLLEU,17013,2
27/05/2017 14:00:00,120,328.342,33.6,27.93,MANLLEU,17013,2
27/05/2017 14:30:00,122,341.3047,32,29,MANLLEU,17013,2
27/05/2017 15:00:00,122,383.0937,31.2,29,MANLLEU,17013,2
27/05/2017 15:30:00,117,408.642,30.07,29.93,MANLLEU,17013,2
27/05/2017 16:00:00,116,423.716,29.57,30.03,MANLLEU,17013,2
27/05/2017 16:30:00,117,435.169,28.17,30.83,MANLLEU,17013,2
27/05/2017 17:00:00,115,484.6387,26.9,31.33,MANLLEU,17013,2
27/05/2017 17:30:00,113,532.8187,25.63,32,MANLLEU,17013,2
27/05/2017 18:00:00,108,546.5613,25,32,MANLLEU,17013,2
27/05/2017 18:30:00,109,515.0007,24.77,32.23,MANLLEU,17013,2
27/05/2017 19:00:00,108,540.0273,23.4,33,MANLLEU,17013,2
27/05/2017 19:30:00,107,562.9457,22,34,MANLLEU,17013,2
27/05/2017 20:00:00,105,574.8043,21.3,34,MANLLEU,17013,2
27/05/2017 20:30:00,98,599.6583,21,34,MANLLEU,17013,2
27/05/2017 21:00:00,93,542.6527,20.67,35.07,MANLLEU,17013,2
27/05/2017 21:30:00,74,511.6763,19.63,36,MANLLEU,17013,2
27/05/2017 22:00:00,61,340.6823,18.73,37.07,MANLLEU,17013,2
27/05/2017 22:30:00,61,233.9823,18,39.33,MANLLEU,17013,2
27/05/2017 23:00:00,66,208.1547,17.8,41.07,MANLLEU,17013,2
27/05/2017 23:30:00,53,214.2707,17,44.47,MANLLEU,17013,2
28/05/2017 00:00:00,49,164.6473,16.33,46.7,MANLLEU,17013,2
28/05/2017 00:30:00,39,155.4837,16,47.97,MANLLEU,17013,2
28/05/2017 01:30:00,42,115.2258,15,51.95,MANLLEU,17013,2
28/05/2017 02:00:00,34,102.3363,14.53,52.53,MANLLEU,17013,2
28/05/2017 02:30:00,31,92.677,14.07,55.63,MANLLEU,17013,2
28/05/2017 03:00:00,30,85.8887,14,56.27,MANLLEU,17013,2
28/05/2017 03:30:00,26,83.0145,13.76,57,MANLLEU,17013,2
28/05/2017 04:00:00,29,73.5383,13,59.43,MANLLEU,17013,2
28/05/2017 04:30:00,31,78.0457,13,60.37,MANLLEU,17013,2
28/05/2017 05:00:00,32,79.381,13,57.43,MANLLEU,17013,2
28/05/2017 05:30:00,34,77.063,17.23,55.53,MANLLEU,17013,2
28/05/2017 06:00:00,44,69.8667,21.2,39.93,MANLLEU,17013,2
28/05/2017 06:30:00,46,83.2283,24.2,34.6,MANLLEU,17013,2
28/05/2017 07:00:00,49,94.3577,26.07,32.5,MANLLEU,17013,2
28/05/2017 07:30:00,58,102.129,28.4,30.7,MANLLEU,17013,2
28/05/2017 08:00:00,72,123.3563,28.43,30.73,MANLLEU,17013,2
28/05/2017 08:30:00,93,188.7983,31.03,29.3,MANLLEU,17013,2
28/05/2017 09:00:00,103,285.0087,28.37,30.7,MANLLEU,17013,2
28/05/2017 09:30:00,110,344.6223,27.87,30.93,MANLLEU,17013,2
28/05/2017 10:00:00,116,398.0173,28.87,30.27,MANLLEU,17013,2
28/05/2017 10:30:00,121,441.6113,30,30,MANLLEU,17013,2
28/05/2017 11:00:00,122,428.466,31.47,29,MANLLEU,17013,2
28/05/2017 11:30:00,121,414.5237,32.67,28.37,MANLLEU,17013,2
28/05/2017 12:00:00,123,380.4233,35.1,27.3,MANLLEU,17013,2
