date,RefSt,Sensor_O3,Temp,RelHum,,,
12/04/2017 09:00:00,98,632.7133,27.5,37.4,PR,17013,1
12/04/2017 10:00:00,99,620.718,24.93,37.13,PR,17013,1
12/04/2017 11:00:00,103,647.0921,24.14,37.59,PR,17013,1
12/04/2017 12:00:00,106,692.6173,24,36.43,PR,17013,1
12/04/2017 13:00:00,106,667.267,27.73,33.1,PR,17013,1
12/04/2017 14:00:00,105,625.3707,28.43,31.57,PR,17013,1
12/04/2017 15:00:00,108,694.5803,21,39.9,PR,17013,1
12/04/2017 16:00:00,107,838.6357,20.6,41.67,PR,17013,1
12/04/2017 17:00:00,97,763.6303,19.57,46.97,PR,17013,1
12/04/2017 18:00:00,81,643.6773,18.13,51.77,PR,17013,1
12/04/2017 19:00:00,76,577.6403,16.87,59.97,PR,17013,1
12/04/2017 20:00:00,75,579.6147,16,68.4,PR,17013,1
12/04/2017 21:00:00,58,528.633,15.73,71,PR,17013,1
12/04/2017 22:00:00,53,404.514,15,70.87,PR,17013,1
12/04/2017 23:00:00,49,442.6673,14.63,68.93,PR,17013,1
13/04/2017 00:00:00,44,363.093,14,68.43,PR,17013,1
13/04/2017 02:00:00,34,276.2167,13.97,68.5,PR,17013,1
13/04/2017 03:00:00,39,203.3963,13,68,PR,17013,1
13/04/2017 04:00:00,24,283.2743,13,68,PR,17013,1
13/04/2017 05:00:00,6,135.4863,13,68.33,PR,17013,1
13/04/2017 06:00:00,9,45.972,14.27,67.77,PR,17013,1
13/04/2017 07:00:00,25,42.0777,25.03,45.37,PR,17013,1
13/04/2017 08:00:00,31,88.7457,26.63,41.37,PR,17013,1
13/04/2017 09:00:00,47,103.263,29.2,34.4,PR,17013,1
13/04/2017 10:00:00,57,221.4857,25.8,37.97,PR,17013,1
13/04/2017 11:00:00,93,239.2857,25.17,39.83,PR,17013,1
13/04/2017 12:00:00,137,651.318,24.07,42.93,PR,17013,1
13/04/2017 13:00:00,144,789.1673,28.4,35.17,PR,17013,1
13/04/2017 14:00:00,127,699.741,28.1,34.3,PR,17013,1
13/04/2017 15:00:00,104,721.1737,21.33,46.17,PR,17013,1
13/04/2017 16:00:00,96,660.3387,20.63,49.47,PR,17013,1
13/04/2017 17:00:00,91,615.184,19.53,52.4,PR,17013,1
13/04/2017 18:00:00,80,587.39,18,55.33,PR,17013,1
13/04/2017 19:00:00,69,571.6187,17.43,63.87,PR,17013,1
13/04/2017 20:00:00,53,425.6767,16,69.7,PR,17013,1
13/04/2017 21:00:00,36,364.6173,16,71.2,PR,17013,1
13/04/2017 22:00:00,27,208.1833,15.13,72,PR,17013,1
13/04/2017 23:00:00,22,159.1763,15.07,72.6,PR,17013,1
14/04/2017 00:00:00,29,104.9627,15,73.3,PR,17013,1
14/04/2017 02:00:00,16,80.794,14,73,PR,17013,1
14/04/2017 03:00:00,25,77.1773,14,72,PR,17013,1
14/04/2017 04:00:00,56,158.1747,14,70.83,PR,17013,1
14/04/2017 05:00:00,46,461.828,14,68.6,PR,17013,1
14/04/2017 06:00:00,18,298.0303,14.57,67.13,PR,17013,1
14/04/2017 07:00:00,21,52.446,24.13,47.43,PR,17013,1
14/04/2017 08:00:00,29,60.0587,26.7,42.03,PR,17013,1
14/04/2017 09:00:00,47,92.9472,29.17,37.52,PR,17013,1
14/04/2017 10:00:00,75,276.7983,25.97,39.33,PR,17013,1
14/04/2017 11:00:00,74,403.1487,24.83,42.17,PR,17013,1
14/04/2017 12:00:00,103,326.3917,24.9,41.43,PR,17013,1
14/04/2017 13:00:00,118,479.1337,28.97,38.07,PR,17013,1
14/04/2017 14:00:00,111,704.557,30.17,30.97,PR,17013,1
14/04/2017 15:00:00,117,778.6503,22.73,36,PR,17013,1
14/04/2017 16:00:00,114,810.0557,22,37.9,PR,17013,1
14/04/2017 17:00:00,114,845.0417,21.87,37.03,PR,17013,1
14/04/2017 18:00:00,114,862.4927,21,38.2,PR,17013,1
14/04/2017 19:00:00,95,935.6013,19,41,PR,17013,1
14/04/2017 20:00:00,55,624.6373,18.17,44.2,PR,17013,1
14/04/2017 21:00:00,37,295.9667,18,46.43,PR,17013,1
14/04/2017 22:00:00,61,282.076,18,47.17,PR,17013,1
14/04/2017 23:00:00,71,424.3613,17.33,48,PR,17013,1
15/04/2017 00:00:00,76,612.699,17.03,49,PR,17013,1
15/04/2017 02:00:00,68,580.956,16,51,PR,17013,1
15/04/2017 03:00:00,66,525.3737,15.4,51.1,PR,17013,1
15/04/2017 04:00:00,59,514.3963,15.03,52,PR,17013,1
15/04/2017 05:00:00,44,387.9627,15,52,PR,17013,1
15/04/2017 06:00:00,42,298.9747,15.57,52,PR,17013,1
15/04/2017 07:00:00,60,183.3077,25.13,43.43,PR,17013,1
15/04/2017 08:00:00,88,393.746,24.2,39.63,PR,17013,1
15/04/2017 09:00:00,95,542.4807,28.3,36.23,PR,17013,1
15/04/2017 10:00:00,97,560.1553,24.87,40.57,PR,17013,1
15/04/2017 11:00:00,88,562.3183,22.7,43.57,PR,17013,1
15/04/2017 12:00:00,95,596.7137,21.77,44.83,PR,17013,1
15/04/2017 13:00:00,93,521.306,22.83,45.33,PR,17013,1
15/04/2017 14:00:00,100,525.248,25.83,42.4,PR,17013,1
15/04/2017 15:00:00,93,686.0503,20.53,46.67,PR,17013,1
15/04/2017 16:00:00,85,611.074,19.57,49.67,PR,17013,1
15/04/2017 17:00:00,61,557.8407,18.57,51.4,PR,17013,1
15/04/2017 18:00:00,67,303.703,18,54.27,PR,17013,1
15/04/2017 19:00:00,59,514.939,17,60.23,PR,17013,1
15/04/2017 20:00:00,55,397.0917,16,66.73,PR,17013,1
15/04/2017 21:00:00,53,407.4923,16,65,PR,17013,1
15/04/2017 22:00:00,68,520.3493,16.4,58.13,PR,17013,1
15/04/2017 23:00:00,48,549.43,15.2,54.97,PR,17013,1
16/04/2017 00:00:00,62,339.019,15,55.5,PR,17013,1
16/04/2017 02:00:00,59,598.256,14.4,56.6,PR,17013,1
16/04/2017 03:00:00,50,480.1473,14,62.03,PR,17013,1
16/04/2017 04:00:00,41,421.395,14,68,PR,17013,1
16/04/2017 05:00:00,39,321.9613,13,69.1,PR,17013,1
16/04/2017 06:00:00,54,330.844,14.1,69.53,PR,17013,1
16/04/2017 07:00:00,63,411.9713,24.17,43.5,PR,17013,1
16/04/2017 08:00:00,67,466.5363,27.97,34.13,PR,17013,1
16/04/2017 09:00:00,76,526.997,29.37,31.97,PR,17013,1
16/04/2017 10:00:00,76,590.062,24.33,34.6,PR,17013,1
16/04/2017 11:00:00,77,508.7347,23.9,36.27,PR,17013,1
16/04/2017 12:00:00,94,548.6373,22.5,41.27,PR,17013,1
16/04/2017 13:00:00,102,626.1737,25.2,36.97,PR,17013,1
16/04/2017 14:00:00,103,647.4197,25.5,37.33,PR,17013,1
16/04/2017 15:00:00,92,729.0743,21.27,40,PR,17013,1
16/04/2017 16:00:00,91,632.857,21,44,PR,17013,1
16/04/2017 17:00:00,83,652.7263,20,46.8,PR,17013,1
16/04/2017 18:00:00,75,607.7087,19.63,48,PR,17013,1
16/04/2017 19:00:00,51,539.901,18.07,48.93,PR,17013,1
16/04/2017 20:00:00,40,325.217,17,49.9,PR,17013,1
16/04/2017 21:00:00,47,274.8403,16.53,50.47,PR,17013,1
16/04/2017 22:00:00,29,373.0973,16,51,PR,17013,1
16/04/2017 23:00:00,28,174.1013,16,52.03,PR,17013,1
17/04/2017 00:00:00,21,148.0567,15,55.4,PR,17013,1
17/04/2017 02:00:00,19,126.221,14.03,56.97,PR,17013,1
17/04/2017 03:00:00,19,86.9557,14,59.13,PR,17013,1
17/04/2017 04:00:00,20,94.029,13.97,62.7,PR,17013,1
17/04/2017 05:00:00,27,98.3973,14.27,64.5,PR,17013,1
17/04/2017 06:00:00,55,213.2603,16.67,57.3,PR,17013,1
17/04/2017 07:00:00,68,463.5117,18.43,53.33,PR,17013,1
17/04/2017 08:00:00,76,483.3677,23.73,47.1,PR,17013,1
17/04/2017 09:00:00,77,476.254,23.7,43.2,PR,17013,1
17/04/2017 10:00:00,79,476.0457,22.87,43.73,PR,17013,1
17/04/2017 11:00:00,90,447.0173,24,44,PR,17013,1
17/04/2017 12:00:00,98,513.1993,23.63,45,PR,17013,1
17/04/2017 13:00:00,100,554.9403,24.93,43.17,PR,17013,1
17/04/2017 14:00:00,98,544.9087,26.27,41.8,PR,17013,1
17/04/2017 15:00:00,95,606.433,21.47,47.7,PR,17013,1
17/04/2017 16:00:00,91,615.1047,20.43,50.23,PR,17013,1
17/04/2017 17:00:00,87,615.1331,19.45,52.52,PR,17013,1
17/04/2017 18:00:00,76,609.017,18.13,61.5,PR,17013,1
17/04/2017 19:00:00,65,521.259,17.4,64.77,PR,17013,1
17/04/2017 20:00:00,49,453.0677,16.6,67.7,PR,17013,1
17/04/2017 21:00:00,28,277.127,16,69,PR,17013,1
17/04/2017 22:00:00,31,134.1907,15.07,68.2,PR,17013,1
17/04/2017 23:00:00,53,199.5207,15,68,PR,17013,1
18/04/2017 00:00:00,38,361.4353,15,69,PR,17013,1
18/04/2017 02:00:00,61,445.0853,15.2,69.2,PR,17013,1
18/04/2017 03:00:00,47,425.0467,15,68.1,PR,17013,1
18/04/2017 04:00:00,26,316.796,14.73,69.3,PR,17013,1
18/04/2017 05:00:00,8,118.7434,14,70,PR,17013,1
18/04/2017 06:00:00,22,51.8733,16.23,67.73,PR,17013,1
18/04/2017 07:00:00,39,122.3237,20.07,50.6,PR,17013,1
28/04/2017 14:00:00,100,630,23,33,PR,17013,1
28/04/2017 15:00:00,106,858.7053,16.7,36.8,PR,17013,1
28/04/2017 16:00:00,106,935.3883,16,38.07,PR,17013,1
28/04/2017 17:00:00,99,962.4523,15.9,38.23,PR,17013,1
28/04/2017 18:00:00,87,911.5903,15,38.97,PR,17013,1
28/04/2017 19:00:00,75,756.445,14,40.67,PR,17013,1
28/04/2017 20:00:00,26,628.7657,13.13,44.37,PR,17013,1
28/04/2017 21:00:00,20,106.4597,12,47.1,PR,17013,1
28/04/2017 22:00:00,41,164.896,11,50.13,PR,17013,1
28/04/2017 23:00:00,60,358.7813,10.93,49.9,PR,17013,1
29/04/2017 00:00:00,54,611.8203,10,53.27,PR,17013,1
29/04/2017 02:00:00,44,285.0733,10,56.2,PR,17013,1
29/04/2017 03:00:00,61,420.1537,10,57.2,PR,17013,1
29/04/2017 04:00:00,50,615.3503,10.13,58.87,PR,17013,1
29/04/2017 05:00:00,20,406.2207,10,59.4,PR,17013,1
29/04/2017 06:00:00,20,116.817,12.4,60.97,PR,17013,1
29/04/2017 07:00:00,47,108.0073,21.4,38.57,PR,17013,1
29/04/2017 08:00:00,93,312.2243,22.17,37.27,PR,17013,1
29/04/2017 09:00:00,97,642.1517,23.53,34.07,PR,17013,1
29/04/2017 10:00:00,103,706.6987,22.97,34.43,PR,17013,1
29/04/2017 11:00:00,110,766.0633,20.57,35.43,PR,17013,1
29/04/2017 12:00:00,111,774.7347,20.3,35.73,PR,17013,1
29/04/2017 13:00:00,110,788.2397,23.2,34.1,PR,17013,1
29/04/2017 14:00:00,111,802.7267,20.6,35.53,PR,17013,1
29/04/2017 15:00:00,105,825.1343,19.6,36.8,PR,17013,1
29/04/2017 16:00:00,99,839.2223,16.23,41.03,PR,17013,1
29/04/2017 17:00:00,96,811.39,16,41,PR,17013,1
29/04/2017 18:00:00,89,813.981,16,41.3,PR,17013,1
29/04/2017 19:00:00,88,795.3517,15.03,41.2,PR,17013,1
29/04/2017 20:00:00,95,784.1207,15,43.13,PR,17013,1
29/04/2017 21:00:00,90,793.3457,15,45.9,PR,17013,1
29/04/2017 22:00:00,100,772.436,15,48,PR,17013,1
29/04/2017 23:00:00,104,777.0993,15,50.37,PR,17013,1
30/04/2017 00:00:00,103,854.8153,15,51,PR,17013,1
30/04/2017 02:00:00,83,705.8097,15,51.03,PR,17013,1
30/04/2017 03:00:00,79,631.6817,15,57.53,PR,17013,1
30/04/2017 04:00:00,84,629.0557,15,66.7,PR,17013,1
30/04/2017 05:00:00,82,627.724,15,61.6,PR,17013,1
30/04/2017 06:00:00,82,608.1077,15.1,66.47,PR,17013,1
30/04/2017 07:00:00,84,574.0077,15.1,72.07,PR,17013,1
30/04/2017 08:00:00,84,585.9653,15.97,75.5,PR,17013,1
30/04/2017 09:00:00,86,543.3967,18.7,71.2,PR,17013,1
30/04/2017 10:00:00,87,526.509,19.23,65.63,PR,17013,1
30/04/2017 11:00:00,88,556.248,20,61.23,PR,17013,1
30/04/2017 12:00:00,91,548.1097,20.27,54.3,PR,17013,1
30/04/2017 13:00:00,96,587.7533,18.93,53.97,PR,17013,1
30/04/2017 14:00:00,96,586.79,18.57,60.77,PR,17013,1
30/04/2017 15:00:00,102,615.2973,19.17,58.2,PR,17013,1
30/04/2017 16:00:00,93,655.3703,19,54,PR,17013,1
30/04/2017 17:00:00,88,613.576,18.57,56.77,PR,17013,1
30/04/2017 18:00:00,80,573.017,17.87,65.7,PR,17013,1
30/04/2017 19:00:00,74,542.6183,17.03,67.37,PR,17013,1
30/04/2017 20:00:00,81,516.778,16.83,68.17,PR,17013,1
30/04/2017 21:00:00,87,704.8586,16,59,PR,17013,1
30/04/2017 22:00:00,101,811.2593,16,52.9,PR,17013,1
30/04/2017 22:30:00,106,963.671,15.77,51.4,PR,17013,1
30/04/2017 23:00:00,101,1046.6817,16,48.77,PR,17013,1
30/04/2017 23:30:00,98,992.6123,16,47.63,PR,17013,1
01/05/2017 00:00:00,94,962.9933,15.77,47.03,PR,17013,1
01/05/2017 00:30:00,88,938.9043,15.4,47,PR,17013,1
01/05/2017 01:30:00,96,779.3929,14,55.29,PR,17013,1
01/05/2017 02:00:00,92,803.7403,13.63,60,PR,17013,1
01/05/2017 02:30:00,88,795.7173,13,64.27,PR,17013,1
01/05/2017 03:00:00,90,777.8557,13,65.07,PR,17013,1
01/05/2017 03:30:00,88,788.0207,13,65.93,PR,17013,1
01/05/2017 04:00:00,92,784.905,13,66.87,PR,17013,1
01/05/2017 04:30:00,94,848.68,12.57,65.97,PR,17013,1
01/05/2017 05:00:00,83,885.5533,12.13,64.9,PR,17013,1
01/05/2017 05:30:00,75,784.1707,12,64.83,PR,17013,1
01/05/2017 06:00:00,77,707.191,12.7,64.17,PR,17013,1
01/05/2017 06:30:00,86,645.77,13.97,62.23,PR,17013,1
01/05/2017 07:00:00,78,622.1787,21.57,47,PR,17013,1
01/05/2017 07:30:00,77,698.5143,16.57,48.9,PR,17013,1
01/05/2017 08:00:00,86,723.7467,17.87,43.23,PR,17013,1
01/05/2017 08:30:00,92,711.8537,22.33,41.5,PR,17013,1
01/05/2017 09:00:00,87,761.1833,19.23,41.5,PR,17013,1
01/05/2017 09:30:00,95,730.2337,18.2,45.27,PR,17013,1
01/05/2017 10:00:00,105,710.9283,19.67,43,PR,17013,1
01/05/2017 10:30:00,104,770.6983,18.47,45.07,PR,17013,1
01/05/2017 11:00:00,104,748.8333,19.77,43.77,PR,17013,1
01/05/2017 11:30:00,107,756.0853,19.2,42.67,PR,17013,1
01/05/2017 12:00:00,107,786.3907,20.43,40.3,PR,17013,1
01/05/2017 12:30:00,111,765.5337,22.17,37.73,PR,17013,1
01/05/2017 13:00:00,113,781.834,24,35,PR,17013,1
01/05/2017 13:30:00,111,793.5787,23.83,33.93,PR,17013,1
01/05/2017 14:00:00,109,804.299,22.77,34.47,PR,17013,1
01/05/2017 14:30:00,110,852.7087,23.1,34.2,PR,17013,1
01/05/2017 15:00:00,107,905.9337,19.2,36.57,PR,17013,1
01/05/2017 15:30:00,105,921.5057,18,38.1,PR,17013,1
01/05/2017 16:00:00,102,908.4707,18,38,PR,17013,1
01/05/2017 16:30:00,104,909.207,18,38.3,PR,17013,1
01/05/2017 17:00:00,104,903.2628,17.59,38.17,PR,17013,1
01/05/2017 17:30:00,101,864.0867,17,39.4,PR,17013,1
01/05/2017 18:00:00,100,902.687,16.3,40.63,PR,17013,1
01/05/2017 18:30:00,89,846.196,16,42.77,PR,17013,1
01/05/2017 19:00:00,86,753.9723,16,45.67,PR,17013,1
01/05/2017 19:30:00,83,737.129,15.57,47.07,PR,17013,1
01/05/2017 20:00:00,70,704.3913,15,48.57,PR,17013,1
01/05/2017 20:30:00,65,582.608,15,50,PR,17013,1
01/05/2017 21:00:00,75,531.024,15,50.9,PR,17013,1
01/05/2017 21:30:00,81,614.8497,14.73,52.43,PR,17013,1
01/05/2017 22:00:00,79,644.837,14,54,PR,17013,1
01/05/2017 22:30:00,70,648.9413,13.13,54,PR,17013,1
01/05/2017 23:00:00,62,614.308,13,54.43,PR,17013,1
01/05/2017 23:30:00,53,565.217,13,55,PR,17013,1
02/05/2017 00:00:00,38,470.315,12.1,56.27,PR,17013,1
02/05/2017 00:30:00,44,359.4963,12,57,PR,17013,1
02/05/2017 01:30:00,44,361.6047,12,57.88,PR,17013,1
02/05/2017 02:00:00,49,373.578,12,58.4,PR,17013,1
02/05/2017 02:30:00,43,418.8543,12,58.83,PR,17013,1
02/05/2017 03:00:00,50,373.4787,12.2,58.4,PR,17013,1
02/05/2017 03:30:00,54,434.7543,12,60.47,PR,17013,1
02/05/2017 04:00:00,49,482.4763,12,59.6,PR,17013,1
02/05/2017 04:30:00,37,436.2593,12,59.63,PR,17013,1
02/05/2017 05:30:00,6,106.096,13,57,PR,17013,1
02/05/2017 06:00:00,7,72.6817,14.33,56.33,PR,17013,1
02/05/2017 06:30:00,21,50.6823,17.15,52.38,PR,17013,1
02/05/2017 07:00:00,23,93.8523,19.93,44.57,PR,17013,1
02/05/2017 08:00:00,59,282.6256,23.72,34,PR,17013,1
02/05/2017 08:30:00,62,393.631,24.6,33.57,PR,17013,1
02/05/2017 09:00:00,51,440.3677,25.23,33.3,PR,17013,1
02/05/2017 09:30:00,48,353.259,23.73,33.93,PR,17013,1
02/05/2017 10:00:00,39,277.4673,24.5,33.5,PR,17013,1
02/05/2017 10:30:00,48,197.394,24.23,33.8,PR,17013,1
02/05/2017 11:00:00,62,275.5948,23.79,34.55,PR,17013,1
02/05/2017 11:30:00,71,400.2987,24.03,34.03,PR,17013,1
02/05/2017 12:00:00,87,452.497,23.13,34.2,PR,17013,1
02/05/2017 12:30:00,97,518.5173,22.87,34.57,PR,17013,1
02/05/2017 13:00:00,98,633.4427,22.1,35.37,PR,17013,1
02/05/2017 13:30:00,98,627.6353,21.67,37.27,PR,17013,1
02/05/2017 14:00:00,92,590.1397,21.97,42.27,PR,17013,1
05/05/2017 08:00:00,60,510.391,20.4,51.9,PR,17013,1
