date,RefSt,Sensor_O3,Temp,RelHum,,,
04/06/2017 06:30:00,79,56.5463,24.7,36.67,PR,17009,4
04/06/2017 07:00:00,82,57.04,26.47,33.77,PR,17009,4
04/06/2017 07:30:00,48,54.282,27.03,33.27,PR,17009,4
04/06/2017 08:00:00,63,26.0817,28.17,31.13,PR,17009,4
04/06/2017 08:30:00,66,34.4913,26.57,33.63,PR,17009,4
04/06/2017 09:00:00,60,38.7357,27.6,32.8,PR,17009,4
04/06/2017 09:30:00,66,37.5423,24,42.2,PR,17009,4
04/06/2017 10:00:00,73,36.4213,28.07,34,PR,17009,4
04/06/2017 10:30:00,91,40.1424,30.45,29.79,PR,17009,4
04/06/2017 11:00:00,76,90.5463,30.03,29.8,PR,17009,4
04/06/2017 11:30:00,75,80.5037,27.13,32.73,PR,17009,4
04/06/2017 12:00:00,88,56.9323,25.7,35.63,PR,17009,4
04/06/2017 12:30:00,83,89.61,24,42,PR,17009,4
04/06/2017 13:00:00,90,89.7817,24.13,42.61,PR,17009,4
04/06/2017 13:30:00,95,107.1797,24.27,42.6,PR,17009,4
04/06/2017 14:00:00,97,126.4267,24.6,41.43,PR,17009,4
04/06/2017 14:30:00,78,150,24,41,PR,17009,4
04/06/2017 15:00:00,62,107.5061,21.64,53.86,PR,17009,4
04/06/2017 15:30:00,71,54.053,21.23,65.57,PR,17009,4
04/06/2017 16:00:00,72,46.1643,23.1,57.3,PR,17009,4
04/06/2017 16:30:00,68,62.4852,22.07,51.66,PR,17009,4
04/06/2017 17:00:00,72,58.13,22,51.07,PR,17009,4
04/06/2017 17:30:00,77,64.3367,22.5,49.77,PR,17009,4
04/06/2017 18:00:00,67,87.1003,22.43,48.3,PR,17009,4
04/06/2017 18:30:00,58,56.09,21,50,PR,17009,4
04/06/2017 19:00:00,51,44.9597,21,50,PR,17009,4
04/06/2017 19:30:00,44,33.133,21,50.23,PR,17009,4
04/06/2017 20:00:00,53,26.737,20.07,51.93,PR,17009,4
04/06/2017 20:30:00,55,31.6303,20,51.8,PR,17009,4
04/06/2017 21:00:00,37,34.056,20,51.13,PR,17009,4
04/06/2017 21:30:00,14,24.035,20.33,51.47,PR,17009,4
04/06/2017 22:00:00,3,14.8907,20.97,54.27,PR,17009,4
04/06/2017 22:30:00,49,13.4533,21,56.93,PR,17009,4
04/06/2017 23:00:00,57,31.3143,20.9,53.57,PR,17009,4
04/06/2017 23:30:00,63,42.0593,20.17,56.03,PR,17009,4
05/06/2017 00:00:00,63,55.2633,20,56.37,PR,17009,4
05/06/2017 00:30:00,57,67.302,18.13,57.37,PR,17009,4
05/06/2017 01:00:00,50,54.522,18,58,PR,17009,4
05/06/2017 01:30:00,40,35.9557,18,61.07,PR,17009,4
05/06/2017 02:00:00,33,27.581,18,64.03,PR,17009,4
05/06/2017 02:30:00,32,22.9357,18,67,PR,17009,4
05/06/2017 03:00:00,35,22.5663,18,67.73,PR,17009,4
05/06/2017 03:30:00,48,24.9943,17.43,68,PR,17009,4
05/06/2017 04:00:00,51,39.796,17,69.33,PR,17009,4
05/06/2017 04:30:00,48,50.421,17,69,PR,17009,4
05/06/2017 05:00:00,49,49.3937,17,68.7,PR,17009,4
05/06/2017 05:30:00,40,42.445,17,67.27,PR,17009,4
05/06/2017 06:00:00,40,30.8933,17.03,67.4,PR,17009,4
05/06/2017 06:30:00,35,28.1863,18,68,PR,17009,4
05/06/2017 07:00:00,22,23.6667,18,67.47,PR,17009,4
05/06/2017 07:30:00,26,18.9807,18,67,PR,17009,4
05/06/2017 08:00:00,30,19.357,18,67,PR,17009,4
05/06/2017 08:30:00,26,20.3697,19,65.23,PR,17009,4
05/06/2017 09:00:00,29,19.2583,19.28,62.45,PR,17009,4
05/06/2017 09:30:00,35,21.331,20.6,56.27,PR,17009,4
05/06/2017 10:00:00,38,26.5013,21,51.4,PR,17009,4
05/06/2017 10:30:00,41,29.0243,21,50.03,PR,17009,4
05/06/2017 11:00:00,45,31.6607,21.87,48.6,PR,17009,4
05/06/2017 11:30:00,46,36.9493,23.2,46.4,PR,17009,4
05/06/2017 12:00:00,56,34.9087,24.8,44.07,PR,17009,4
05/06/2017 12:30:00,64,42.0393,27.1,36.03,PR,17009,4
05/06/2017 13:00:00,61,60.966,26.97,34.1,PR,17009,4
05/06/2017 13:30:00,72,58.9643,27,33.67,PR,17009,4
05/06/2017 14:00:00,79,58.9707,27.87,33.73,PR,17009,4
05/06/2017 14:30:00,82,61.6957,28.13,33.17,PR,17009,4
05/06/2017 15:00:00,89,89.769,25.97,34.23,PR,17009,4
05/06/2017 16:00:00,89,144.01,24,36.65,PR,17009,4
05/06/2017 16:30:00,77,134.8507,23.7,36.3,PR,17009,4
05/06/2017 17:00:00,76,108.048,24,36,PR,17009,4
05/06/2017 17:30:00,68,106.402,23.5,36,PR,17009,4
05/06/2017 18:00:00,63,85.4223,22.43,36.57,PR,17009,4
05/06/2017 18:30:00,55,68.062,22.7,36.07,PR,17009,4
05/06/2017 19:00:00,49,54.5117,22,36.9,PR,17009,4
05/06/2017 19:30:00,45,43.604,21.07,37,PR,17009,4
05/06/2017 20:00:00,50,37.1843,21,37,PR,17009,4
05/06/2017 20:30:00,67,44.0987,20.17,37.83,PR,17009,4
05/06/2017 21:00:00,71,82.5267,20.8,37.83,PR,17009,4
05/06/2017 21:30:00,66,104.1287,20.3,39.63,PR,17009,4
05/06/2017 22:00:00,60,85.805,20,42.43,PR,17009,4
05/06/2017 22:30:00,68,57.1163,19.37,44.9,PR,17009,4
05/06/2017 23:00:00,72,84.4327,19.2,45.07,PR,17009,4
05/06/2017 23:30:00,70,105.3,19.23,46,PR,17009,4
06/06/2017 00:00:00,63,108.119,19,45.03,PR,17009,4
06/06/2017 00:30:00,69,80.7847,18.67,45.83,PR,17009,4
06/06/2017 01:00:00,66,86.2777,19,46,PR,17009,4
06/06/2017 01:30:00,60,78.1892,18,47.62,PR,17009,4
06/06/2017 02:00:00,71,65.8773,18,47.5,PR,17009,4
06/06/2017 02:30:00,69,99.5723,18.8,46.73,PR,17009,4
06/06/2017 03:00:00,64,115.151,19,46,PR,17009,4
06/06/2017 03:30:00,57,92.7087,19,46.77,PR,17009,4
06/06/2017 04:00:00,50,62.3667,18.6,48.83,PR,17009,4
06/06/2017 04:30:00,18,47.295,18.73,49.97,PR,17009,4
06/06/2017 05:00:00,29,20.2777,18.07,52.57,PR,17009,4
06/06/2017 05:30:00,45,21.7417,19.7,51.07,PR,17009,4
06/06/2017 06:00:00,40,23.23,25.67,41,PR,17009,4
06/06/2017 06:30:00,50,20.147,30.2,29.67,PR,17009,4
06/06/2017 07:00:00,39,24.934,30.57,29.67,PR,17009,4
06/06/2017 07:30:00,49,20.1367,29.9,29.97,PR,17009,4
06/06/2017 08:00:00,50,22.0677,30.37,29.67,PR,17009,4
06/06/2017 08:30:00,52,22.5547,31.27,29.1,PR,17009,4
06/06/2017 09:00:00,52,23.678,32.37,28.7,PR,17009,4
06/06/2017 09:30:00,61,21.7563,34.6,27,PR,17009,4
06/06/2017 10:00:00,69,24.6587,33.07,28.27,PR,17009,4
06/06/2017 10:30:00,76,30.423,30.93,29.43,PR,17009,4
06/06/2017 11:00:00,87,44.802,30.03,29.97,PR,17009,4
06/06/2017 11:30:00,100,68.1333,29.8,30,PR,17009,4
06/06/2017 12:00:00,103,107.9157,30.07,29.93,PR,17009,4
06/06/2017 12:30:00,116,145.247,29.73,30,PR,17009,4
06/06/2017 13:00:00,132,215.3397,28,31,PR,17009,4
06/06/2017 13:30:00,127,268.77,27,31,PR,17009,4
06/06/2017 14:00:00,103,231.6828,26.69,31.31,PR,17009,4
06/06/2017 15:00:00,78,64.6013,24.2,45.33,PR,17009,4
06/06/2017 15:30:00,75,57.6363,24.2,45.53,PR,17009,4
06/06/2017 16:00:00,76,81.81,23,43,PR,17009,4
06/06/2017 16:30:00,71,75.67,23,42,PR,17009,4
06/06/2017 17:30:00,73,88.46,22,45,PR,17009,4
06/06/2017 18:00:00,59,98.0438,21,45.94,PR,17009,4
06/06/2017 19:00:00,63,116.42,21,48,PR,17009,4
07/06/2017 06:30:00,62,80.008,21,45.3,PR,17009,4
07/06/2017 07:00:00,61,90.6943,21.83,44.03,PR,17009,4
07/06/2017 07:30:00,58,91.7653,21.27,44.13,PR,17009,4
07/06/2017 08:00:00,59,74.44,21,45,PR,17009,4
07/06/2017 08:30:00,66,86.3253,21,44.87,PR,17009,4
07/06/2017 09:00:00,66,121.28,21,44,PR,17009,4
07/06/2017 09:30:00,64,111.8629,21.04,44.38,PR,17009,4
07/06/2017 10:00:00,61,108.4877,21.2,44.73,PR,17009,4
07/06/2017 10:30:00,61,97.553,20.77,45.17,PR,17009,4
07/06/2017 11:00:00,63,91.6353,21,45.03,PR,17009,4
07/06/2017 11:30:00,63,99.745,21,45.17,PR,17009,4
07/06/2017 12:00:00,64,85.05,22,44,PR,17009,4
07/06/2017 12:30:00,70,84.5633,23.67,41.78,PR,17009,4
07/06/2017 13:00:00,74,108.34,24,40,PR,17009,4
07/06/2017 13:30:00,69,96.67,24,39,PR,17009,4
07/06/2017 14:00:00,72,86.2019,22.94,40.75,PR,17009,4
07/06/2017 15:00:00,69,109.9258,22.08,43.58,PR,17009,4
07/06/2017 15:30:00,69,113.37,23,42,PR,17009,4
07/06/2017 16:00:00,67,104.2776,22.19,43.86,PR,17009,4
07/06/2017 16:30:00,62,94.387,23.37,41.77,PR,17009,4
07/06/2017 17:30:00,58,87.2977,22,44.15,PR,17009,4
07/06/2017 18:00:00,57,77.47,21,45,PR,17009,4
07/06/2017 18:30:00,57,66.822,21,45.2,PR,17009,4
07/06/2017 19:00:00,52,75.43,20,48,PR,17009,4
07/06/2017 19:30:00,51,66.4069,19.88,49.23,PR,17009,4
07/06/2017 20:00:00,46,61.4317,19.07,51.83,PR,17009,4
07/06/2017 20:30:00,37,50.061,19,53.07,PR,17009,4
07/06/2017 21:00:00,34,36.381,18.37,54.63,PR,17009,4
07/06/2017 21:30:00,39,28.401,18.03,56.33,PR,17009,4
07/06/2017 22:00:00,50,30.634,18.9,58.07,PR,17009,4
07/06/2017 22:30:00,52,42.8583,19.73,55.9,PR,17009,4
07/06/2017 23:00:00,56,47.5213,19.7,55.67,PR,17009,4
07/06/2017 23:30:00,64,55.1813,19.1,54.97,PR,17009,4
08/06/2017 00:00:00,63,78.653,19,54.87,PR,17009,4
08/06/2017 00:30:00,60,85.1067,19.53,54,PR,17009,4
08/06/2017 01:00:00,60,71.0803,20,54,PR,17009,4
08/06/2017 01:30:00,54,60.4208,20,54,PR,17009,4
08/06/2017 02:00:00,56,54.7933,20,53.83,PR,17009,4
08/06/2017 02:30:00,58,56.7203,20,53.37,PR,17009,4
08/06/2017 03:00:00,57,60.0267,20,53,PR,17009,4
08/06/2017 03:30:00,40,54.367,20.1,53.13,PR,17009,4
08/06/2017 04:00:00,22,33.6397,20.13,53.87,PR,17009,4
08/06/2017 04:30:00,27,20.0867,20,54,PR,17009,4
08/06/2017 05:00:00,56,23.8193,20.57,52.73,PR,17009,4
08/06/2017 05:30:00,47,50.837,21,50.57,PR,17009,4
08/06/2017 06:00:00,58,44.099,22.63,47.8,PR,17009,4
08/06/2017 06:30:00,65,37.625,29.77,31.63,PR,17009,4
08/06/2017 07:00:00,62,41.0263,31.8,28.8,PR,17009,4
08/06/2017 07:30:00,57,43.144,29.93,30.1,PR,17009,4
08/06/2017 08:00:00,56,34.6983,31.23,29.23,PR,17009,4
08/06/2017 08:30:00,60,26.9143,30.53,29.57,PR,17009,4
08/06/2017 09:00:00,65,23.8057,30.93,29.37,PR,17009,4
08/06/2017 09:30:00,73,23.7187,32.47,28.53,PR,17009,4
08/06/2017 10:00:00,76,27.18,32,30,PR,17009,4
08/06/2017 10:30:00,78,27.0477,30.3,30.6,PR,17009,4
08/06/2017 12:00:00,82,42.1356,28,33,PR,17009,4
08/06/2017 12:30:00,78,40.21,30,32,PR,17009,4
08/06/2017 13:00:00,77,46.64,29,31,PR,17009,4
08/06/2017 13:30:00,80,44.56,28,34,PR,17009,4
08/06/2017 14:00:00,81,49.9344,27.92,34.8,PR,17009,4
08/06/2017 14:30:00,80,53.276,27.7,35.17,PR,17009,4
08/06/2017 15:00:00,78,71.1433,25.11,39.33,PR,17009,4
08/06/2017 15:30:00,78,77.52,25,40,PR,17009,4
08/06/2017 16:00:00,74,84.056,24,41.1,PR,17009,4
08/06/2017 16:30:00,77,90.39,24,40,PR,17009,4
08/06/2017 17:00:00,76,95.86,24,40,PR,17009,4
08/06/2017 17:30:00,68,83.94,24,41,PR,17009,4
08/06/2017 18:00:00,64,82.25,23,44,PR,17009,4
08/06/2017 18:30:00,64,76.587,22.43,46.26,PR,17009,4
08/06/2017 19:00:00,49,74.201,22,48.53,PR,17009,4
08/06/2017 19:30:00,52,50.6307,21.33,52.23,PR,17009,4
08/06/2017 20:00:00,62,48.3653,21,58.77,PR,17009,4
08/06/2017 20:30:00,63,73.6513,21,60.97,PR,17009,4
08/06/2017 21:00:00,68,83.507,21,61.63,PR,17009,4
08/06/2017 21:30:00,63,112.2687,21,62.63,PR,17009,4
08/06/2017 22:00:00,57,97.4367,20.1,64.27,PR,17009,4
08/06/2017 22:30:00,51,76.0977,20,64.47,PR,17009,4
08/06/2017 23:00:00,62,61.2187,20,62.5,PR,17009,4
08/06/2017 23:30:00,60,82.1872,20,61.07,PR,17009,4
09/06/2017 00:00:00,56,88.796,20,61,PR,17009,4
09/06/2017 00:30:00,49,79.4067,19.4,60.8,PR,17009,4
09/06/2017 01:00:00,64,58.5277,19,60.43,PR,17009,4
09/06/2017 01:30:00,55,113.2438,20,59.15,PR,17009,4
09/06/2017 02:00:00,42,91.3647,19.47,58.47,PR,17009,4
09/06/2017 02:30:00,50,50.0923,19,60,PR,17009,4
09/06/2017 03:00:00,55,57.1107,19.03,60.6,PR,17009,4
09/06/2017 03:30:00,60,75.365,19.27,59.27,PR,17009,4
09/06/2017 04:00:00,53,94.7667,20,55.5,PR,17009,4
09/06/2017 04:30:00,39,78.475,20,54.1,PR,17009,4
09/06/2017 05:00:00,16,47.0597,20.17,53.9,PR,17009,4
09/06/2017 05:30:00,15,21.283,19.87,55.9,PR,17009,4
09/06/2017 06:00:00,5,19.4,20,61.67,PR,17009,4
09/06/2017 06:30:00,7,15.5697,20.3,60.73,PR,17009,4
09/06/2017 07:00:00,8,15.6807,20.47,58.77,PR,17009,4
09/06/2017 07:30:00,25,15.3343,21.3,55.47,PR,17009,4
09/06/2017 08:00:00,35,17.8463,24.93,49.07,PR,17009,4
09/06/2017 08:30:00,48,18.5653,31.57,29.67,PR,17009,4
09/06/2017 09:00:00,58,19.9317,31.27,29.1,PR,17009,4
09/06/2017 09:30:00,60,25.226,33.73,27.83,PR,17009,4
09/06/2017 10:00:00,40,26.5193,32.07,28.7,PR,17009,4
09/06/2017 11:00:00,63,25.44,27,33,PR,17009,4
09/06/2017 12:00:00,72,42.0011,29.56,31.28,PR,17009,4
09/06/2017 12:30:00,82,44.6213,29.6,31,PR,17009,4
09/06/2017 13:00:00,85,57.027,29.43,31,PR,17009,4
09/06/2017 13:30:00,91,50.8937,28.53,31.47,PR,17009,4
09/06/2017 14:00:00,90,67.48,28.97,31.1,PR,17009,4
09/06/2017 14:30:00,89,71.89,28.23,31.77,PR,17009,4
09/06/2017 15:30:00,80,78.7276,26.18,33.53,PR,17009,4
09/06/2017 16:00:00,77,74.286,25.43,34.8,PR,17009,4
09/06/2017 16:30:00,77,87.2633,25.07,36.5,PR,17009,4
09/06/2017 17:00:00,76,87.0527,24.9,36.5,PR,17009,4
09/06/2017 17:30:00,70,90.2367,24.37,37.67,PR,17009,4
09/06/2017 18:00:00,65,80.9927,24,39.97,PR,17009,4
09/06/2017 18:30:00,47,70.3573,23.8,41.27,PR,17009,4
09/06/2017 19:00:00,40,44.0443,22.97,44.33,PR,17009,4
09/06/2017 19:30:00,37,33.2797,22,47.67,PR,17009,4
09/06/2017 20:00:00,36,31.052,21.53,49.3,PR,17009,4
09/06/2017 20:30:00,27,29.3537,21,50,PR,17009,4
09/06/2017 21:00:00,10,24.5177,21,50.63,PR,17009,4
09/06/2017 21:30:00,6,17.1563,20.87,51.13,PR,17009,4
09/06/2017 22:00:00,5,15.3437,20,52.4,PR,17009,4
09/06/2017 22:30:00,3,15.1453,20,53,PR,17009,4
09/06/2017 23:00:00,3,14.2633,20,53.67,PR,17009,4
09/06/2017 23:30:00,2,14.4227,20,54.13,PR,17009,4
10/06/2017 00:00:00,4,14.0293,19.77,55.13,PR,17009,4
10/06/2017 00:30:00,13,14.5343,19.73,55,PR,17009,4
10/06/2017 01:00:00,7,16.744,19,54.43,PR,17009,4
10/06/2017 01:30:00,4,14.5346,19,55,PR,17009,4
10/06/2017 02:00:00,7,14.584,19,55.53,PR,17009,4
10/06/2017 02:30:00,4,15.1553,19,55.33,PR,17009,4
10/06/2017 03:00:00,2,14.5653,18.67,55.53,PR,17009,4
10/06/2017 03:30:00,2,13.9547,18.43,57.03,PR,17009,4
10/06/2017 04:00:00,4,14.194,18,59.3,PR,17009,4
10/06/2017 04:30:00,10,14.6917,18,59.83,PR,17009,4
10/06/2017 05:00:00,9,15.5483,18.83,58.13,PR,17009,4
10/06/2017 05:30:00,8,14.7147,20.23,53.93,PR,17009,4
10/06/2017 06:00:00,23,13.3763,24.37,46.6,PR,17009,4
10/06/2017 06:30:00,35,15.2983,29.83,31.6,PR,17009,4
10/06/2017 07:00:00,53,16.4807,31.6,28.93,PR,17009,4
10/06/2017 07:30:00,55,21.0443,33.77,27.83,PR,17009,4
10/06/2017 08:00:00,66,18.1933,35.03,27,PR,17009,4
10/06/2017 08:30:00,86,20.446,36.33,25.67,PR,17009,4
10/06/2017 09:00:00,94,38.3767,36.9,23.23,PR,17009,4
10/06/2017 09:30:00,79,31.6183,35.67,23.7,PR,17009,4
10/06/2017 10:00:00,84,25.5187,35.77,23.77,PR,17009,4
10/06/2017 10:30:00,89,33.4163,34.9,23.73,PR,17009,4
10/06/2017 11:00:00,99,43.974,33.27,24.13,PR,17009,4
10/06/2017 12:00:00,99,102.7563,32.69,25.19,PR,17009,4
10/06/2017 12:30:00,99,78.434,32.43,25.27,PR,17009,4
10/06/2017 13:00:00,109,71.8297,31.93,26.87,PR,17009,4
10/06/2017 13:30:00,117,90.6953,31.03,27.9,PR,17009,4
10/06/2017 14:00:00,101,99.9488,33.13,27.5,PR,17009,4
10/06/2017 14:30:00,95,97.1003,32.5,27.93,PR,17009,4
10/06/2017 15:00:00,92,100.6153,29.1,29.37,PR,17009,4
10/06/2017 15:30:00,85,113.37,28,31,PR,17009,4
10/06/2017 16:00:00,88,103.8473,27.32,31,PR,17009,4
10/06/2017 16:30:00,89,106.13,26.5,31.5,PR,17009,4
10/06/2017 17:00:00,84,115.042,26.23,31.77,PR,17009,4
10/06/2017 17:30:00,79,112.9753,26,32.07,PR,17009,4
10/06/2017 18:00:00,71,107.4227,25.37,32.57,PR,17009,4
10/06/2017 18:30:00,65,79.5217,24.87,33.37,PR,17009,4
10/06/2017 19:00:00,61,61.3317,24,38.43,PR,17009,4
10/06/2017 19:30:00,56,51.793,23.5,44.2,PR,17009,4
10/06/2017 20:00:00,54,40.9027,23,46.73,PR,17009,4
10/06/2017 20:30:00,40,37.6377,22.2,47.8,PR,17009,4
10/06/2017 21:00:00,24,25.903,21.67,48.8,PR,17009,4
10/06/2017 21:30:00,10,18.416,21.23,48.43,PR,17009,4
10/06/2017 22:00:00,3,15.525,21,47.97,PR,17009,4
10/06/2017 22:30:00,2,14.1637,21,45.6,PR,17009,4
10/06/2017 23:00:00,3,14.271,21,42.43,PR,17009,4
10/06/2017 23:30:00,4,13.9867,21,42.13,PR,17009,4
11/06/2017 00:00:00,14,14.2387,21,42,PR,17009,4
11/06/2017 00:30:00,27,17.4941,21,40.93,PR,17009,4
11/06/2017 01:00:00,28,24.1417,21,37.87,PR,17009,4
11/06/2017 01:30:00,12,26.855,21,37,PR,17009,4
11/06/2017 02:00:00,4,19.3003,21,37,PR,17009,4
11/06/2017 02:30:00,4,14.693,20.27,38.23,PR,17009,4
11/06/2017 03:00:00,34,13.8343,20,39.63,PR,17009,4
11/06/2017 03:30:00,21,27.9263,20.7,37.8,PR,17009,4
11/06/2017 04:00:00,9,23.5013,20.27,38,PR,17009,4
11/06/2017 04:30:00,12,15.884,20.17,38.4,PR,17009,4
11/06/2017 05:00:00,18,16.265,20.3,38.4,PR,17009,4
11/06/2017 05:30:00,15,17.4313,21.23,37.07,PR,17009,4
11/06/2017 06:00:00,26,14.4723,27.53,32.4,PR,17009,4
11/06/2017 06:30:00,35,16.439,33.07,26.73,PR,17009,4
11/06/2017 07:00:00,50,16.0797,35.83,23.33,PR,17009,4
11/06/2017 07:30:00,62,21.2617,35.97,23,PR,17009,4
11/06/2017 08:00:00,77,23.0283,37.07,22.33,PR,17009,4
11/06/2017 08:30:00,85,26.9903,37.63,22.2,PR,17009,4
11/06/2017 09:00:00,85,31.9513,37.93,21.93,PR,17009,4
11/06/2017 09:30:00,49,35.5167,38.37,21.63,PR,17009,4
11/06/2017 10:00:00,53,17.306,37.87,22.47,PR,17009,4
11/06/2017 10:30:00,72,19.8013,37.37,22.67,PR,17009,4
11/06/2017 11:00:00,84,31.636,36.13,22.97,PR,17009,4
11/06/2017 11:30:00,97,53.0437,34.8,23.43,PR,17009,4
11/06/2017 12:00:00,109,71.217,34.37,23.7,PR,17009,4
11/06/2017 12:30:00,117,92.5403,34.57,23.53,PR,17009,4
11/06/2017 13:30:00,124,138.8085,33.1,24.3,PR,17009,4
11/06/2017 14:00:00,112,143.0203,34.63,24.2,PR,17009,4
11/06/2017 14:30:00,101,119.3073,35.4,23.47,PR,17009,4
11/06/2017 15:00:00,99,141.985,32.13,24.23,PR,17009,4
11/06/2017 16:00:00,88,139.851,29.85,25.55,PR,17009,4
11/06/2017 16:30:00,87,143.5177,29.17,25.7,PR,17009,4
11/06/2017 17:00:00,87,131.3393,28.13,26.77,PR,17009,4
11/06/2017 17:30:00,82,133.9387,27.97,26.73,PR,17009,4
11/06/2017 18:00:00,76,111.7173,27.37,28.3,PR,17009,4
11/06/2017 18:30:00,68,87.1783,26.47,31.53,PR,17009,4
11/06/2017 19:00:00,57,61.0523,25.73,32.57,PR,17009,4
11/06/2017 19:30:00,61,43.7587,24.5,33.5,PR,17009,4
11/06/2017 20:00:00,48,52.9507,23.93,33.27,PR,17009,4
11/06/2017 20:30:00,36,34.6557,23.03,35.3,PR,17009,4
11/06/2017 21:00:00,14,21.0573,22.1,40.47,PR,17009,4
11/06/2017 21:30:00,9,15.37,22,40.14,PR,17009,4
11/06/2017 22:00:00,6,16.0883,22,36.43,PR,17009,4
11/06/2017 22:30:00,11,15.863,22,34.77,PR,17009,4
11/06/2017 23:00:00,11,16.603,22,34,PR,17009,4
11/06/2017 23:30:00,11,15.9207,22,34.8,PR,17009,4
12/06/2017 00:00:00,7,15.3993,22,35,PR,17009,4
12/06/2017 00:30:00,13,14.5633,22,35,PR,17009,4
12/06/2017 01:00:00,14,16.0253,22,35,PR,17009,4
12/06/2017 01:30:00,23,17.3246,21.08,34.23,PR,17009,4
12/06/2017 02:00:00,35,21.6907,21.6,34,PR,17009,4
12/06/2017 02:30:00,26,28.7013,21,34,PR,17009,4
12/06/2017 03:00:00,25,23.4253,21,34,PR,17009,4
12/06/2017 03:30:00,18,21.8187,21,34,PR,17009,4
12/06/2017 04:00:00,8,19.3673,21,34,PR,17009,4
12/06/2017 04:30:00,4,15.8003,21,34,PR,17009,4
12/06/2017 05:00:00,4,14.201,21,34.43,PR,17009,4
12/06/2017 05:30:00,6,13.2217,21.67,34.93,PR,17009,4
12/06/2017 06:00:00,7,11.9307,28.37,30.9,PR,17009,4
12/06/2017 06:30:00,11,10.6757,33.23,27.9,PR,17009,4
12/06/2017 07:00:00,27,12.1627,34.87,25.3,PR,17009,4
12/06/2017 07:30:00,34,14.8237,36.77,22.57,PR,17009,4
12/06/2017 08:00:00,55,16.1843,36,22.71,PR,17009,4
12/06/2017 08:30:00,66,20.8607,36.47,23.4,PR,17009,4
12/06/2017 09:00:00,74,26.8337,37.1,23.43,PR,17009,4
12/06/2017 10:30:00,62,22.06,36,25,PR,17009,4
12/06/2017 11:00:00,69,33.2545,33.72,24.86,PR,17009,4
12/06/2017 11:30:00,86,56.93,32,25,PR,17009,4
12/06/2017 12:00:00,92,115.7,33,24,PR,17009,4
12/06/2017 12:30:00,93,128.75,33,24,PR,17009,4
12/06/2017 13:00:00,88,128.5,33,26,PR,17009,4
12/06/2017 13:30:00,86,107.1311,32.72,24.28,PR,17009,4
12/06/2017 14:00:00,85,74.7707,32.53,24.7,PR,17009,4
12/06/2017 14:30:00,96,79.82,34,26,PR,17009,4
12/06/2017 15:00:00,96,95.4731,29.96,26.04,PR,17009,4
12/06/2017 16:00:00,99,90.5424,28,31,PR,17009,4
12/06/2017 16:30:00,111,102.4133,28.13,30.87,PR,17009,4
12/06/2017 17:00:00,122,138.41,28,31,PR,17009,4
12/06/2017 17:30:00,116,151.3837,27.9,31,PR,17009,4
12/06/2017 18:00:00,105,185.1463,27.9,31,PR,17009,4
12/06/2017 18:30:00,101,177.3457,27.4,31,PR,17009,4
12/06/2017 19:00:00,82,158.46,26.8,31.3,PR,17009,4
12/06/2017 19:30:00,80,92.8533,25.77,32.1,PR,17009,4
12/06/2017 20:00:00,69,71.961,24.73,34.27,PR,17009,4
12/06/2017 20:30:00,65,68.611,25.17,34.8,PR,17009,4
12/06/2017 21:00:00,61,56.705,24.3,34.23,PR,17009,4
12/06/2017 21:30:00,56,49.6147,24,34.9,PR,17009,4
12/06/2017 22:00:00,26,40.7123,23.13,35,PR,17009,4
12/06/2017 22:30:00,19,20.1103,23.03,35.9,PR,17009,4
12/06/2017 23:00:00,20,16.006,23,37,PR,17009,4
12/06/2017 23:30:00,16,16.5327,23,36.9,PR,17009,4
13/06/2017 00:00:00,19,15.22,22.17,37.83,PR,17009,4
13/06/2017 00:30:00,19,15.7247,22.07,37.6,PR,17009,4
13/06/2017 01:00:00,23,16.1763,22,37.47,PR,17009,4
13/06/2017 01:30:00,33,17.2538,22,37,PR,17009,4
13/06/2017 02:00:00,26,20.715,22,36.8,PR,17009,4
13/06/2017 02:30:00,15,20.0763,22,35.83,PR,17009,4
13/06/2017 03:00:00,16,16.756,22,35.07,PR,17009,4
13/06/2017 03:30:00,7,17.0663,22,35.03,PR,17009,4
13/06/2017 04:00:00,5,14.412,21.53,35.83,PR,17009,4
13/06/2017 04:30:00,4,13.4127,21,36,PR,17009,4
13/06/2017 05:00:00,4,12.4547,21.67,36.2,PR,17009,4
13/06/2017 05:30:00,6,12.0383,22.53,36.53,PR,17009,4
13/06/2017 06:00:00,9,11.0857,29.5,30.97,PR,17009,4
13/06/2017 06:30:00,12,10.3027,35.23,26.67,PR,17009,4
13/06/2017 07:00:00,16,10.1683,34.53,27.07,PR,17009,4
13/06/2017 07:30:00,31,10.3953,36.13,25.37,PR,17009,4
13/06/2017 08:00:00,58,12.5023,37.17,24.13,PR,17009,4
13/06/2017 09:00:00,77,21.7339,38.28,22.94,PR,17009,4
13/06/2017 09:30:00,86,22.459,37.7,23.17,PR,17009,4
13/06/2017 10:00:00,101,28.0887,38.13,23.57,PR,17009,4
13/06/2017 11:00:00,94,42.51,36,25,PR,17009,4
13/06/2017 11:30:00,99,52.44,35,25,PR,17009,4
13/06/2017 12:00:00,97,63.5946,34.73,24.27,PR,17009,4
13/06/2017 12:30:00,98,73.93,35,23,PR,17009,4
13/06/2017 13:00:00,99,76.78,35,23,PR,17009,4
13/06/2017 13:30:00,102,90.07,35,23,PR,17009,4
